Physical Time (s),enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv1,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv2,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv3,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv4,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv5,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv6,enth_flux_enthalpy_top Monitor (kg-m/s^3): top_cv7
0.0081016,-0.0018871900405231382,-0.0021817985430677626,-0.0020840425742577359,-0.0010238274975391229,-8.4644435018843903e-05,0.00057021521837256439,0.00056787935119785322
0.00815223,-0.0021297486105062197,-0.0024332911828780861,-0.0026584673954280183,-0.0018509555393840956,-0.00095853540035425663,-0.00026010372399579303,-0.00026102664039544862
0.00820287,-0.002337384766678571,-0.0026262295212315092,-0.0031343801388033737,-0.0025774516810721263,-0.00173779326612071,-0.00099235409725710903,-0.00098782983967330676
0.0082535,-0.002506457014081173,-0.0027558354064384154,-0.0034915819413496437,-0.0031723477978981051,-0.0023907165363197765,-0.0015966954943109153,-0.0015823398599759853
0.00830414,-0.002634302850078713,-0.0028194712784820673,-0.0037153849136394037,-0.0036114625960515234,-0.0028924162059009331,-0.0020506397595600146,-0.0020219750003619861
0.00835478,-0.0027192152317116734,-0.0028166713131015744,-0.0037976173486293638,-0.0038788149080186143,-0.0032262009910030975,-0.0023402825811754016,-0.0022929037459355922
0.00840541,-0.0027606490023230129,-0.0027492982249281324,-0.0037369139495795215,-0.0039673801762073364,-0.0033842403591452328,-0.0024607234651531119,-0.0023903650586212825
0.00845605,-0.0027591180198839253,-0.0026213184805372169,-0.0035385027259587721,-0.0038790528714793978,-0.0033674970333710651,-0.0024157627434409313,-0.0023182774197546287
0.00850668,-0.0027161146014094768,-0.0024384009422221391,-0.0032133851351773351,-0.0036238116976237441,-0.0031848550762950544,-0.0022166989337177902,-0.0020879807982270532
0.00855731,-0.0026341026375613532,-0.00220765417234334,-0.0027774209219684422,-0.0032186155340911144,-0.0028520330298456406,-0.0018810394082909216,-0.0017169362012850482
0.00860795,-0.0025166190967752604,-0.0019373036654951221,-0.0022499640209356969,-0.0026857009091798105,-0.0023898933351132155,-0.0014307172266601986,-0.0012269777510495238
0.00865858,-0.0023680721572116505,-0.0016362704437501128,-0.0016525512045282458,-0.0020509140968148431,-0.0018228540526896173,-0.00089034864530846422,-0.0006426426942701814
0.00870922,-0.0021935617612338994,-0.0013137303771454769,-0.0010074298241425791,-0.0013417272488532718,-0.001177018180125668,-0.00028549720375366325,1.045496442696821e-05
0.00875986,-0.001998840602953435,-0.00097898818230933112,-0.00033669969784093823,-0.00058601422091122751,-0.00047901406261121823,0.00035856947498596916,0.00070675572645130264
0.00881049,-0.0017901842858505299,-0.00064126168446491331,0.00033866065967758227,0.00018947112488836807,0.00024540624171802454,0.0010178345472873474,0.0014216078199101225
0.00886112,-0.0015742655300773798,-0.00030961976080391912,0.00099917477191182637,0.00095968224351684341,0.00097193640447184346,0.0016699729414710006,0.0021316335412372269
0.00891176,-0.0013579844957187031,7.1117598965757516e-06,0.0016272324877436631,0.0017019189829983248,0.0016782564720471136,0.0022947856183633897,0.0028152114845392887
0.00896239,-0.0011481670911879626,0.00030047502792936187,0.0022071200156956322,0.0023961216659561715,0.002344341463493574,0.0028742245422244098,0.0034524208103573696
0.00901303,-0.00095122841798121131,0.00056264500735173366,0.0027251069347518034,0.0030249128294122926,0.0029524866569898118,0.0033924307281894082,0.0040252817714118956
0.00906367,-0.00077267729318315781,0.00078687006573842757,0.0031697673737787107,0.0035740518613398063,0.0034878342332476191,0.0038361343268437853,0.0045181864859348778
0.0091143,-0.00061678325203343804,0.00096777253743933023,0.0035319469351395762,0.0040323008421111342,0.0039383498780681328,0.0041947157707713234,0.0049180975867469659
0.00916493,-0.000486135240850611,0.0011018626502779726,0.0038051811533720246,0.0043917838004266605,0.0042952724787080499,0.0044606485104561125,0.0052151877491206887
0.00921557,-0.00038142461548376573,0.0011879011566067314,0.0039858884982984042,0.0046480091830907585,0.0045532364604495912,0.0046298135388635024,0.0054032636421553308
0.0092662,-0.00030125000993534343,0.0012272595500552456,0.0040738344339739082,0.0048002846424295567,0.0047107533769463004,0.0047020212703366661,0.0054804309205621436
0.00931684,-0.00024225385915628236,0.0012239405424672445,0.0040721761862149942,0.0048516464259528713,0.0047702289209033697,0.0046811313532408669,0.0054493510369115683
0.00936748,-0.00019940263597716709,0.0011843986090012437,0.0039876711477596664,0.0048088066209140846,0.0047378802761891018,0.0045749481852785266,0.0053172259552600569
0.00941811,-0.00016631741826395117,0.0011172292527099118,0.0038304443244307936,0.0046819315481501029,0.0046235237710635819,0.0043950437454748342,0.0050956392992322777
0.00946875,-0.00013625117244471917,0.001032179143413849,0.0036132993452140873,0.0044840757312147733,0.0044400198449105095,0.004156040946230774,0.0047999831135711411
0.00951938,-0.00010249331922963538,0.00093949516279421706,0.0033508584822565476,0.0042302260939242964,0.0042022934342811858,0.0038744143745962152,0.004448142940624799
0.00957001,-5.9192990623803445e-05,0.00084890945818955283,0.0030584604765440653,0.0039362542242598504,0.0039262432662139513,0.0035672509039274308,0.0040592897155513376
0.00962065,-1.754498985699999e-06,0.00076897922741041346,0.0027512411272496854,0.0036179576997227231,0.0036277405511112954,0.0032510877863920116,0.0036525873029278322
0.00967128,7.281741228986794e-05,0.00070639900446648797,0.0024429442888416011,0.0032899259483851716,0.0033214917803718216,0.0029406375249854009,0.0032457082239649294
0.00972192,0.00016575766385357817,0.00066577138176927679,0.002145471760845515,0.0029650440564116041,0.003020526297237812,0.0026482861447271505,0.0028541721944664459
0.00977256,0.00027664938810455746,0.00064948504848417478,0.0018682166239583279,0.0026537279423741933,0.0027354044366534485,0.0023832099940356301,0.0024903752228772713
0.00982319,0.00040358999559452169,0.00065784663898103845,0.0016179746575917034,0.0023638301291325648,0.0024741022165623598,0.002151516599852148,0.0021635120407402304
0.00987382,0.00054347062684912989,0.00068931861860601685,0.0013988629142543416,0.0021004267726795396,0.0022417638043488626,0.00195613770949476,0.0018793131175901842
0.00992446,0.00069223040014497049,0.00074084095754168916,0.0012125353540081295,0.0018659819957080599,0.0020407845208689724,0.0017971834701561201,0.001640273956581716
0.00997509,0.00084507576579863808,0.00080816472168182324,0.0010585393790054809,0.0016606831386893066,0.0018710615863331774,0.0016724228128895367,0.0014461193331288971
0.01002573,0.00099680435591902755,0.00088621256574899848,0.00093454748498582655,0.0014824948872894745,0.001729979241329384,0.0015774335138916229,0.0012938156720843745
0.01007637,0.0011420273451145657,0.00096944867109578716,0.00083689692809017487,0.0013277471822797774,0.0016129107444171806,0.001506225508240771,0.0011781801496724589
0.010127,0.0012754855100812524,0.0010522623285656391,0.00076094964026958813,0.0011914583742772295,0.0015135083395237383,0.0014515685231001984,0.0010922541495141554
0.01017763,0.0013921507870214432,0.00112919549347394,0.00070154760587261256,0.0010679247451191353,0.001424260748211342,0.0014055381725532595,0.0010278657171853959
0.01022827,0.0014874379385415829,0.0011952251305076085,0.00065343213980541932,0.00095128022534295186,0.001337129535602789,0.0013600734327270261,0.00097619339233209008
0.0102789,0.0015573964756740509,0.0012460065306194807,0.00061163185091385865,0.00083600003488343527,0.0012441768539231432,0.0013074363391586256,0.00092838026279773033
0.01032954,0.0015988489719832631,0.001278059236960386,0.00057173177260225628,0.00071737769177230475,0.0011382423112627999,0.001240732174712298,0.00087611273920299403
0.01038018,0.0016095753268046472,0.001288945879898998,0.00053050883129526966,0.00059231363032382083,0.0010139569055065418,0.0011547568457897991,0.00081257682082722582
0.01043081,0.001588414858246287,0.0012773536392227691,0.00048557274870620845,0.00045894854886987233,0.00086764760572199018,0.0010457919045736425,0.00073236581436864187
0.01048144,0.0015350794763680853,0.0012429298092293522,0.00043592066143971161,0.00031756174741673192,0.00069850977966218653,0.00091271294439938095,0.0006326935259370369
0.01053208,0.001450580614405037,0.0011865598806081637,0.00038143376524981689,0.00016977776372208232,0.00050791645316678054,0.00075628235929936808,0.00051275052565520596
0.01058271,0.0013368381293928564,0.0011099800808948446,0.00032306379586670517,1.8794648495149056e-05,0.00029979068416580813,0.00057951928506698664,0.00037415936624336647
0.01063335,0.0011965828568714879,0.0010156263679694172,0.00026249460425204418,-0.00013113453542625876,8.0025370678572235e-05,0.00038714702378923492,0.00022042752776396738
0.01068399,0.0010332678947465245,0.00090648021088030528,0.00020185718648183806,-0.00027516754842935644,-0.00014396259742254826,0.00018531214803673693,5.6763810904123565e-05
0.01073462,0.00085084681773665177,0.00078579296957515194,0.00014338919563546069,-0.00040846529595427498,-0.00036405712962123702,-1.9241298347745137e-05,-0.00011076431784657199
0.01078526,0.00065376525731372583,0.0006570123724231455,8.9225565926165699e-05,-0.00052656527175090205,-0.00057215724716096553,-0.0002195938056742578,-0.00027566807253129457
0.01083589,0.00044627674343058766,0.00052318161591994716,4.1033267360357159e-05,-0.00062577799695838802,-0.00076075178075043202,-0.00040933067836103565,-0.00043175418478196502
0.01088652,0.00023263815436172026,0.00038704395402239537,-1.1344466089189208e-07,-0.00070358337750488654,-0.00092356967183253725,-0.00058275147279879085,-0.00057338656935560981
0.01093716,1.7251007039112696e-05,0.00025112757488850179,-3.3805167111836649e-05,-0.00075884673306131118,-0.0010563027936624501,-0.00073605868406542891,-0.00069671745256631192
0.01098779,-0.00019612282527015846,0.0001172136203289834,-6.0360829316940829e-05,-0.00079157406028214469,-0.0011562877392898392,-0.00086642264259987885,-0.00079883534412090442
0.01103843,-0.00040396879680389082,-1.3311359051594075e-05,-8.0703355521955303e-05,-0.00080290240923470459,-0.0012226927660679596,-0.00097262230149042597,-0.00087848905923383646
0.01108907,-0.00060312695791507522,-0.0001394232386311596,-9.6192803389898054e-05,-0.00079494994117707994,-0.0012564234729389783,-0.0010544966438835431,-0.00093558172437304137
0.0111397,-0.00079070878702292588,-0.00026024572885408157,-0.00010834671312666324,-0.00077037743930131726,-0.0012596535445403272,-0.0011129918753373838,-0.00097126162969567783
0.01119033,-0.00096408861214509036,-0.00037488903776289675,-0.00011854725939774275,-0.00073203799191306693,-0.0012354628920795297,-0.0011495355925547233,-0.0009872892532477957
0.01124097,-0.0011207908318541142,-0.00048222975027302213,-0.00012769838997386145,-0.00068259933644907247,-0.0011872617219945581,-0.0011657284164998192,-0.00098582072243227816
0.0112916,-0.0012584592781390083,-0.00058078235745392059,-0.00013599233414107064,-0.00062425374136388268,-0.0011184438993396602,-0.0011628204650715953,-0.00096862153235499258
0.01134224,-0.0013748964226663444,-0.00066866571635618188,-0.00014274656862869883,-0.0005584772117715965,-0.0010320110312418253,-0.0011416247504209439,-0.00093712332044337658
0.01139288,-0.0014680613068459238,-0.00074360644773150374,-0.00014636566578270531,-0.00048594040165287396,-0.00093039594804244239,-0.0011024533206974274,-0.0008922309832561945
0.01144351,-0.0015361538184336066,-0.00080306655412906236,-0.00014445478790750792,-0.00040651531565281355,-0.0008152993681865442,-0.0010450120494967627,-0.00083411963853599852
0.01149414,-0.0015777223207546962,-0.00084443569081627673,-0.00013405592092904819,-0.00031942183372532144,-0.00068787782078040202,-0.0009688282555304923,-0.00076258960798327119
0.01154478,-0.0015917821786181319,-0.00086526727503801729,-0.00011192120496867947,-0.00022337793545583787,-0.00054867376172722747,-0.0008731176001920281,-0.00067688583857135212
0.01159541,-0.0015779078823252787,-0.00086352173136559061,-7.4901189482720794e-05,-0.00011691616134034034,-0.00039793066201449905,-0.00075714889325175969,-0.00057599437129215102
0.01164605,-0.0015364143754541852,-0.00083785843141084945,-2.0226849977340823e-05,1.4473333647265451e-06,-0.00023569548371136953,-0.00062036237713056675,-0.00045881091566301745
0.01169669,-0.0014683813843210103,-0.00078777106590499711,5.4110397033320943e-05,0.00013288219134873579,-6.2080928015172631e-05,-0.00046272928641019596,-0.00032459759287983348
0.01174732,-0.0013756622885337036,-0.00071367892341298641,0.00014909193324431631,0.00027797315498581969,0.00012250827495209648,-0.00028485809754064985,-0.00017318331573511545
0.01179796,-0.0012608615042814352,-0.00061698487663962276,0.0002646043517771984,0.00043667644346623275,0.00031734733148625635,-8.7949388912215943e-05,-4.9689774489122254e-06
0.01184859,-0.0011272433112278764,-0.00050001947297232448,0.00039939649434523575,0.00060817723715827219,0.00052124782145108821,0.00012597612851558817,0.00017876911026627404
0.01189922,-0.00097862366259141606,-0.00036594555443062121,0.00055109798351665317,0.00079083833081171643,0.00073250049245590838,0.00035424929040254961,0.00037601812532266624
0.01194986,-0.000819202484606688,-0.00021857809614193706,0.00071638804206647659,0.00098227730978836482,0.00094891901434714858,0.00059356792220665677,0.00058398768022306928
0.01200049,-0.00065359379579135637,-6.2357328797952704e-05,0.0008911209371415869,0.0011794627352991148,0.0011679402489469886,0.00084024509238807396,0.00079939536085332514
0.01205113,-0.00048638736694166343,9.8080912799846081e-05,0.0010706483734484059,0.0013788467478541846,0.0013866335090596431,0.0010902900687032454,0.0010185546615449114
0.01210177,-0.00032202421601025874,0.00025808973367899503,0.0012500844659936866,0.0015765619992860222,0.0016018346642071863,0.0013395128506173491,0.0012375126653129231
0.0121524,-0.00016468002990504437,0.00041317873043675453,0.001424558242743919,0.0017686153703824513,0.0018102712885048097,0.0015836907911237731,0.0014522940456146972
0.01220303,-1.81368816422512e-05,0.00055919203130431951,0.0015894704089003506,0.0019511030345323195,0.0020087063155312169,0.0018187620987769168,0.0016591587441986192
0.01225367,0.00011430051577744965,0.00069243874155229122,0.0017406955544715698,0.0021203886940495348,0.0021940586437265591,0.0020408995713739712,0.0018547357922048355
0.0123043,0.00022988359758720656,0.00080980967605715805,0.0018747582078908216,0.0022732775418552609,0.0023635354505434688,0.0022467048732912527,0.0020361833583813754
0.01235494,0.00032645919505346337,0.00090884894150621812,0.0019889489197175737,0.0024071462621933926,0.002514740704275703,0.0024332720769328678,0.0022013032023583804
0.01240558,0.00040247625293453538,0.00098778541563622523,0.0020814000951099466,0.0025200430499230189,0.0026457623926640474,0.0025982485873884418,0.0023485325158189093
0.01245621,0.00045699251690575987,0.0010455534077175965,0.0021511295169915671,0.0026107654909370824,0.0027552624278699474,0.0027399009567919581,0.0024769758034415292
0.01250684,0.00048962866540310532,0.0010817536400331115,0.0021980000816468016,0.0026788632792111404,0.0028425227784873311,0.0028572294532178905,0.002586307186522801
0.01255748,0.00050052553522259187,0.0010966075615854113,0.0022226569608910143,0.0027246157283645858,0.0029074474851227129,0.0029498918902209699,0.0026767339928567778
0.01260811,0.00049027925940594251,0.0010908804644406724,0.0022264215898198511,0.0027489671088185385,0.0029505502239728244,0.0030182232470552309,0.0027489049705242126
0.01265875,0.00045986122848896944,0.0010657828986860398,0.0022111587599773718,0.0027534296740659497,0.0029729000400472876,0.0030631825413943987,0.0028038076689194022
0.01270939,0.00041053410867799222,0.0010228618707008893,0.0021791255513689601,0.0027399635244321294,0.0029760495760584294,0.0030862967195996291,0.0028426795438301223
0.01276002,0.00034375077401095638,0.00096387303036414638,0.0021327994133923545,0.0027108343795479621,0.002961923690338924,0.0030895529596537182,0.0028668989185237246
0.01281065,0.00026106368384639164,0.00089066036678063618,0.0020747090460921445,0.0026684624865782017,0.002932705071109795,0.0030752894638060016,0.0028779189897572706
0.01286129,0.00016404754470001107,0.00080504888623404638,0.0020072803447032028,0.0026152746242107602,0.0028907053497105916,0.0030460634371518641,0.0028771399709042831
0.01291192,5.4230952465760587e-05,0.00070874906773731484,0.0019326918131341889,0.0025535646203198345,0.0028382357295407964,0.0030045179011192417,0.0028660034428456185
0.01296256,-6.6943669505625743e-05,0.0006032934688012917,0.0018527629012861882,0.0024853799129533364,0.0027774841883649098,0.002953233500103659,0.0028458018531279062
0.01301319,-0.00019815248315800956,0.00048998802979037114,0.0017689254818620487,0.0024124922009804298,0.0027105039374286802,0.0028947257541160664,0.0028178270183269582
0.01306383,-0.00033819702599907376,0.00036989476165042926,0.0016821359178287804,0.0023363098098094066,0.00263909937463204,0.0028312936207654602,0.0027832819456086663
0.01311447,-0.0004860260805057205,0.00024381608648696651,0.0015929086041149344,0.0022577627313232033,0.0025646878702080909,0.0027648847801977363,0.0027432596296507643
0.0131651,-0.00064049693286437727,0.0001124955700914196,0.0015014235626269205,0.0021774834270137035,0.0024884429863584545,0.0026971888943672535,0.0026988096623905295
0.01321573,-0.00080049793514499817,-2.3453786249465051e-05,0.0014075530350164604,0.0020958231048244548,0.0024112967997711393,0.0026296436175933242,0.0026509913869409217
0.01326637,-0.00096485471537010269,-0.00016343997186782724,0.0013109895219386959,0.0020129126790050795,0.0023339621907911795,0.0025634313225345595,0.0026009070196552839
0.013317,-0.0011322267897369092,-0.00030676517339939496,0.0012114008489137653,0.0019287743979145876,0.0022570099923625367,0.0024995368765447375,0.0025497359558807348
0.01336764,-0.001301078275073253,-0.00045255772777209576,0.0011085582318465053,0.0018434174622219716,0.002180924892250738,0.0024387822373342499,0.0024987321244823416
0.01341828,-0.0014696413800670447,-0.00059969572007255705,0.0010024688891053422,0.0017569492000630369,0.0021061786521717613,0.002381876600482172,0.0024492202570458865
0.01346891,-0.0016358897160383349,-0.00074674276554540083,0.00089349841281631493,0.0016696775510529525,0.0020332964400606029,0.0023294577831516972,0.0024025824994478012
