Physical Time (s),ev_left Monitor (kg-m/s^3)
0.83492051,-0.0011035879302842249
0.83497115,-0.0011051390388245265
0.83502179,-0.0011068938419434926
0.83507242,-0.001108811477940737
0.83512305,-0.0011108202008799338
0.83517369,-0.0011128229705303695
0.83522432,-0.001114703963480954
0.83527496,-0.0011163354582208757
0.8353256,-0.0011175844146911948
0.83537623,-0.0011183184951126107
0.83542686,-0.0011184114487506475
0.8354775,-0.0011177481492979906
0.83552814,-0.0011162278062288541
0.83557877,-0.0011137672281094219
0.8356294,-0.0011103046198456886
0.83568004,-0.0011058021764198951
0.83573067,-0.0011002488952481036
0.83578131,-0.0010936641101060322
0.83583195,-0.0010860984335161496
0.83588258,-0.0010776355010660632
0.83593321,-0.0010683936074439618
0.83598385,-0.0010585247745858613
0.83603448,-0.0010482128893378045
0.83608512,-0.0010376698450384374
0.83613576,-0.0010271292603365469
0.83618639,-0.0010168385769408952
0.83623702,-0.0010070495322237246
0.83628766,-0.00099800725170988208
0.8363383,-0.00098993860157220361
0.83638893,-0.00098304149407085024
0.83643956,-0.00097747461737584672
0.8364902,-0.00097334738664991776
0.83654083,-0.00097071451675210824
0.83659147,-0.00096957006312194712
0.83664211,-0.00096984584433213979
0.83669274,-0.00097141529715284519
0.83674337,-0.00097409928160092896
0.83679401,-0.00097767542526349641
0.83684464,-0.00098188981224967106
0.83689528,-0.00098647053307155926
0.83694591,-0.00099114324182305214
0.83699655,-0.00099564702557131666
0.83704718,-0.00099974937532859207
0.83709782,-0.0010032585554460693
0.83714846,-0.0010060345526802833
0.83719909,-0.0010079934008155851
0.83724972,-0.001009107450764996
0.83730036,-0.0010094046109549628
0.83735099,-0.0010089612753492706
0.83740163,-0.0010078923698615193
0.83745227,-0.0010063395078268149
0.8375029,-0.0010044593641308941
0.83755353,-0.0010024130705378088
0.83760417,-0.001000356014925808
0.83765481,-0.00099843088237167488
0.83770544,-0.00099676272790661302
0.83775607,-0.00099545135674593017
0.83780671,-0.00099456621853954118
0.83785734,-0.00099415162265836018
0.83790798,-0.00099422434977839824
0.83795862,-0.00099477257752936645
0.83800925,-0.00099575592824459108
0.83805988,-0.00099710779940501777
0.83811052,-0.00099873880753729473
0.83816115,-0.0010005458231954101
0.83821179,-0.0010024188667043495
0.83826243,-0.0010042484913353336
0.83831306,-0.0010059338005015302
0.83836369,-0.0010073899990393057
0.83841433,-0.0010085556129598948
0.83846497,-0.0010093971572608695
0.8385156,-0.0010099124063808853
0.83856623,-0.0010101306804392333
0.83861687,-0.0010101107042846847
0.8386675,-0.0010099362644779277
0.83871814,-0.0010097106433242064
0.83876878,-0.0010095502112013742
0.83881941,-0.0010095775172835931
0.83887004,-0.0010099143397245161
0.83892068,-0.0010106751266341506
0.83897131,-0.0010119609853986395
0.83902195,-0.0010138543972850226
0.83907258,-0.0010164145293777309
0.83912322,-0.0010196733401184369
0.83917385,-0.0010236322677244589
0.83922449,-0.0010282612078275689
0.83927513,-0.0010334965982399364
0.83932576,-0.0010392427234457487
0.83937639,-0.0010453743663103063
0.83942703,-0.0010517420559652258
0.83947766,-0.0010581792616193755
0.8395283,-0.0010645116653060717
0.83957894,-0.0010705683002975089
0.83962957,-0.0010761936706288635
0.8396802,-0.0010812601562487814
0.83973084,-0.0010856787375263135
0.83978147,-0.0010894061039483343
0.83983211,-0.0010924477119628674
0.83988274,-0.0010948565169578617
0.83993338,-0.0010967257065047661
0.83998401,-0.0010981789377920526
0.84003465,-0.0010993571810773335
0.84008529,-0.0011004018754651105
0.84013592,-0.0011014415506742814
0.84018655,-0.0011025809841930306
0.84023719,-0.0011038926574777523
0.84028782,-0.0011054125092496865
0.84033846,-0.0011071390418485984
0.8403891,-0.0011090353398463216
0.84043973,-0.0011110329373609337
0.84049036,-0.001113037319641096
0.840541,-0.0011149343672947746
0.84059164,-0.0011165973069196154
0.84064227,-0.0011178933308590453
0.8406929,-0.001118689762905415
0.84074354,-0.0011188594337268826
0.84079417,-0.0011182857831745622
0.84084481,-0.0011168664010769297
0.84089545,-0.0011145159684138061
0.84094608,-0.0011111701795187253
0.84099671,-0.0011067882544169968
0.84104735,-0.0011013558354610617
0.84109798,-0.0010948887350681995
0.84114862,-0.0010874337993553211
0.84119926,-0.0010790707677058322
0.84124989,-0.0010699142005092495
0.84130052,-0.0010601126839856832
0.84135116,-0.0010498470667919561
0.8414018,-0.0010393265517839585
0.84145243,-0.0010287827783729176
0.84150306,-0.0010184620895807351
0.8415537,-0.0010086161279645955
0.84160433,-0.00099949109287935474
0.84165497,-0.00099131612885089426
0.84170561,-0.00098429268425053677
0.84175624,-0.0009785835550021162
0.84180687,-0.00097430360504821372
0.84185751,-0.00097151405669962377
0.84190814,-0.00097021567468180713
0.84195878,-0.00097034674936960735
0.84200941,-0.00097178666321517536
0.84206005,-0.00097436162457478293
0.84211068,-0.00097785363706029914
0.84216132,-0.00098201130977632447
0.84221196,-0.00098656393787462516
0.84226259,-0.0009912366532647736
0.84231322,-0.00099576634800344066
0.84236386,-0.00099991671123610256
0.84241449,-0.0010034912900435972
0.84246513,-0.0010063440350720752
0.84251577,-0.0010083849907862427
0.8425664,-0.0010095800623227662
0.84261703,-0.0010099517649713803
0.84266767,-0.0010095716760890913
0.84271831,-0.0010085511817587069
0.84276894,-0.0010070297362771048
0.84281957,-0.0010051631613414002
0.84287021,-0.0010031127786951954
0.84292084,-0.0010010354478787265
0.84297148,-0.00099907581402703814
0.84302212,-0.00099736109029301676
0.84307275,-0.00099599513355363056
0.84312338,-0.00099505043033612625
0.84317402,-0.00099457417709912575
0.84322465,-0.00099458626107501663
0.84327529,-0.00099507800178424413
0.84332593,-0.00099601195195235157
0.84337656,-0.00099732403215026418
0.84342719,-0.00099892670070931048
0.84347783,-0.0010007178354814624
0.84352847,-0.001002587664592175
0.8435791,-0.0010044257365034168
0.84362973,-0.0010061296673823698
0.84368037,-0.0010076123891970237
0.843731,-0.0010088095711795815
0.84378164,-0.0010096844581766473
0.84383228,-0.00101023152598559
0.84388291,-0.001010476886816351
0.84393354,-0.0010104763939613099
0.84398418,-0.0010103115094216011
0.84403481,-0.0010100838643190232
0.84408545,-0.0010099088515789583
0.84413609,-0.0010099087573903136
0.84418672,-0.0010102058019193095
0.84423735,-0.0010109155048103891
0.84428799,-0.0010121406449576462
0.84433863,-0.0010139658729440551
0.84438926,-0.0010164529557452047
0.84443989,-0.0010196367689848365
0.84449053,-0.0010235223937864642
0.84454116,-0.0010280827247307093
0.8445918,-0.0010332579740592515
0.84464244,-0.0010389558457364998
0.84469307,-0.0010450542796464274
0.8447437,-0.0010514062325491476
0.84479434,-0.0010578466985905718
0.84484497,-0.0010642017150510191
0.84489561,-0.0010702993528770247
0.84494624,-0.0010759818079599903
0.84499688,-0.0010811177046948237
0.84504751,-0.0010856133084197195
0.84509815,-0.0010894200384267282
0.84514879,-0.0010925379479715044
0.84519942,-0.0010950147656407052
0.84525005,-0.0010969399858297129
0.84530069,-0.0010984344422497563
0.84535132,-0.0010996383352442707
0.84540196,-0.0011006937296742106
0.8454526,-0.0011017314706595893
0.84550323,-0.0011028596740636084
0.84555386,-0.0011041547643079663
0.8456045,-0.0011056569545858234
0.84565514,-0.001107368924914512
0.84570577,-0.0011092575728941943
0.8457564,-0.0011112577325489371
0.84580704,-0.0011132775061598354
0.84585767,-0.0011152045988446217
0.84590831,-0.0011169132594199705
0.84595895,-0.0011182709907493571
0.84600958,-0.0011191446759885339
0.84606021,-0.0011194060829622008
0.84611085,-0.0011189371142723741
0.84616148,-0.0011176334022836827
0.84621212,-0.0011154073103843509
0.84626276,-0.0011121917418730903
0.84631339,-0.0011079429837453191
0.84636402,-0.0011026435419743675
0.84641466,-0.0010963054185198621
0.8464653,-0.0010889714774531883
0.84651593,-0.0010807175718212476
0.84656656,-0.0010716542180721263
0.8466172,-0.0010619259432934985
0.84666783,-0.0010517101259328128
0.84671847,-0.0010412129668562636
0.84676911,-0.0010306639778427766
0.84681974,-0.0010203084251378743
0.84687037,-0.0010103980428091382
0.84692101,-0.0010011804428902153
0.84697164,-0.00099288742929159253
0.84702228,-0.00098572442577729937
0.84707291,-0.00097985972028680028
0.84712355,-0.00097541382918415423
0.84717418,-0.00097245469023274529
0.84722482,-0.00097098986588607964
0.84727546,-0.00097096491670036801
0.84732609,-0.00097226586873667693
0.84737672,-0.00097472475674004145
0.84742736,-0.00097812803276147234
0.84747799,-0.00098222740413369245
0.84752863,-0.00098675350065294742
0.84757927,-0.00099143093496686062
0.8476299,-0.00099599422600851317
0.84768053,-0.0010002030542035482
0.84773117,-0.001003855584375692
0.8477818,-0.0010067994870859079
0.84783244,-0.0010089380541483443
0.84788307,-0.0010102314132536651
0.84793371,-0.0010106960057652313
0.84798434,-0.0010103984282906124
0.84803498,-0.0010094464262404676
0.84808562,-0.0010079771385096531
0.84813625,-0.0010061452942136302
0.84818688,-0.0010041121352045948
0.84823752,-0.0010020355410791967
0.84828815,-0.0010000616281862706
0.84833879,-0.00099831940248132486
0.84838943,-0.00099691587601156051
0.84844006,-0.00099592667207333368
0.84849069,-0.00099540147844556564
0.84854133,-0.00099536331320196477
0.84859197,-0.00099580692450044724
0.8486426,-0.00099669809397501751
0.84869323,-0.00099797574023612317
0.84874387,-0.00099955474277425588
0.8487945,-0.0010013345153434426
0.84884514,-0.0010032058161737164
0.84889578,-0.0010050576943727409
0.84894641,-0.001006786215522117
0.84899704,-0.0010083018934441287
0.84904768,-0.0010095372637295777
0.84909831,-0.001010452129603003
0.84914895,-0.0010110372597093222
0.84919959,-0.0010113153185366832
0.84925022,-0.0010113390828270087
0.84930085,-0.0010111875396357473
0.84935149,-0.0010109604964757244
0.84940213,-0.0010107722385118189
0.84945276,-0.0010107446769242229
0.84950339,-0.0010110003685983751
0.84955403,-0.0010116558015255182
0.84960466,-0.0010128153210814277
0.8496553,-0.00101456568707064
0.84970594,-0.0010169713756002
0.84975657,-0.0010200703564872383
0.8498072,-0.001023871516506805
0.84985784,-0.0010283509999392479
0.84990847,-0.0010334531573075788
0.84995911,-0.0010390894418397505
0.85000974,-0.0010451411176097777
0.85006038,-0.0010514638024803876
0.85011101,-0.0010578941861338733
0.85016165,-0.0010642588488044454
0.85021229,-0.001070385042082221
0.85026292,-0.0010761128039678289
0.85031355,-0.0010813071800232095
0.85036419,-0.0010858697132046275
0.85041482,-0.0010897465959591969
0.85046546,-0.0010929323916075307
0.8505161,-0.0010954693740410286
0.85056673,-0.0010974430605137984
0.85061736,-0.0010989711616803857
0.850668,-0.0011001924650988325
0.85071864,-0.0011012492384539115
0.85076927,-0.0011022742451236842
0.8508199,-0.0011033785097428334
0.85087054,-0.0011046422222343211
0.85092117,-0.0011061097866084831
0.85097181,-0.0011077881366282454
0.85102245,-0.001109648149078362
0.85107308,-0.0011116281457368724
0.85112371,-0.0011136391023050781
0.85117435,-0.0011155708809526942
0.85122498,-0.0011172991645245953
0.85127562,-0.00111869218811654
0.85132626,-0.0011196168801729234
0.85137689,-0.0011199443609315749
0.85142752,-0.0011195555004477058
0.85147816,-0.0011183441557467456
0.8515288,-0.0011162206182143385
0.85157943,-0.0011131150109629025
0.85163006,-0.001108980569966934
0.8516807,-0.0011037965375592614
0.85173133,-0.0010975709583188058
0.85178197,-0.0010903429408134864
0.85183261,-0.0010821845755770219
0.85188324,-0.0010732024857936697
0.85193387,-0.001063537486029259
0.85198451,-0.0010533635756021617
0.85203514,-0.0010428841900140971
0.85208578,-0.0010323267283187396
0.85213642,-0.0010219352239918375
0.85218705,-0.0010119612216860875
0.85223768,-0.0010026532367290431
0.85228832,-0.00099424530756147102
0.85233896,-0.00098694634057869572
0.85238959,-0.00098092920347289583
0.85244022,-0.00097632011839364442
0.85249086,-0.00097319342856119696
0.85254149,-0.00097156344969036247
0.85259213,-0.00097138234735646848
0.85264277,-0.00097254258520407494
0.8526934,-0.00097488184525850851
0.85274403,-0.00097819117992315472
0.85279467,-0.00098222561690091467
0.8528453,-0.00098671738305687617
0.85289594,-0.00099139106299393895
0.85294657,-0.00099597944393782826
0.85299721,-0.0010002389280282652
0.85304784,-0.0010039629674203606
0.85309848,-0.001006993309935664
0.85314912,-0.0010092267681275149
0.85319975,-0.0010106168113587014
0.85325038,-0.001011173502820407
0.85330102,-0.0010109578332125719
0.85335165,-0.0010100729756421819
0.85340229,-0.0010086528988058762
0.85345293,-0.0010068506486024681
0.85350356,-0.0010048271136966066
0.85355419,-0.0010027412492255071
0.85360483,-0.0010007409782003206
0.85365547,-0.00099895767484645516
0.8537061,-0.00099750173046054842
0.85375673,-0.00099645277346098655
0.85380737,-0.00099586303728093403
0.853858,-0.00099575902366060617
0.85390864,-0.00099613884932193237
0.85395928,-0.00099697157842912635
0.85400991,-0.00099819910628750914
0.85406054,-0.00099973881259055389
0.85411118,-0.0010014918586761234
0.85416181,-0.0010033498841122029
0.85421245,-0.0010052019080656837
0.85426309,-0.0010069429158364774
0.85431372,-0.0010084815426304006
0.85436435,-0.0010097474408524089
0.85441499,-0.0010106973754359556
0.85446563,-0.0010113184600549011
0.85451626,-0.0010116296817770196
0.85456689,-0.0010116802524757712
0.85461753,-0.0010115461571556742
0.85466816,-0.0010113248260242927
0.8547188,-0.0010111288931084336
0.85476944,-0.0010110794896368773
0.85482007,-0.0010112992749194286
0.8548707,-0.0010119056220470753
0.85492134,-0.0010130044915253086
0.85497197,-0.0010146849755455324
0.85502261,-0.0010170144451108363
0.85507324,-0.0010200342801087415
0.85512388,-0.0010237572014659981
0.85517451,-0.0010281628876040059
0.85522515,-0.0010331998509568196
0.85527579,-0.001038783210971549
0.85532642,-0.0010447975059152189
0.85537705,-0.0010511009277677161
0.85542769,-0.0010575318406304962
0.85547832,-0.0010639174026527269
0.85552896,-0.001070084154719494
0.8555796,-0.0010758700031535135
0.85563023,-0.001081136658638575
0.85568086,-0.0010857810028459267
0.8557315,-0.0010897439744129666
0.85578213,-0.0010930144515673955
0.85583277,-0.0010956294070770354
0.8558834,-0.0010976698548886162
0.85593404,-0.0010992501749273187
0.85598467,-0.0011005073055465608
0.85603531,-0.001101583431570315
0.85608595,-0.001102612857424584
0.85613658,-0.0011037094143538232
0.85618721,-0.001104956950906633
0.85623785,-0.001106404012768131
0.85628848,-0.001108061804587477
0.85633912,-0.001109905205160877
0.85638976,-0.0011118760695077649
0.85644039,-0.0011138882464561506
0.85649102,-0.0011158337071261579
0.85654166,-0.0011175893927111572
0.8565923,-0.0011190240018823596
0.85664293,-0.0011200042209122355
0.85669356,-0.0011204003628667186
0.8567442,-0.0011200919775847102
0.85679483,-0.0011189711566135649
0.85684547,-0.0011169462550955937
0.85689611,-0.0011139449872133423
0.85694674,-0.0011099178388549484
0.85699737,-0.0011048408877439059
0.85704801,-0.0010987189589705601
0.85709864,-0.0010915876108795945
0.85714928,-0.0010835152010405529
0.85719992,-0.001074604386213579
0.85725055,-0.0010649920357410731
0.85730118,-0.0010548484556564231
0.85735182,-0.0010443740422381395
0.85740246,-0.0010337938396750668
0.85745309,-0.0010233504623005003
0.85750372,-0.001013295152743972
0.85755436,-0.0010038773693438457
0.85760499,-0.00099533342029251839
0.85765563,-0.0009878758353034354
0.85770627,-0.00098168207176137895
0.8577569,-0.00097688470063566832
0.85780753,-0.00097356466759307707
0.85785817,-0.00097174397618717163
0.8579088,-0.00097138166582812463
0.85795944,-0.00097237713819335169
0.85801007,-0.00097457441686108078
0.85806071,-0.00097776969086691345
0.85811134,-0.00098172190869844859
0.85816198,-0.00098616533926669872
0.85821262,-0.00099082465904370845
0.85826325,-0.00099543078725063279
0.85831388,-0.00099973641156755758
0.85836452,-0.0010035298903169042
0.85841515,-0.0010066466303603114
0.85846579,-0.0010089765889241418
0.85851643,-0.0010104661158125863
0.85856706,-0.0010111183077239558
0.85861769,-0.0010109882363645442
0.85866833,-0.0010101743993265063
0.85871897,-0.0010088075095127263
0.8587696,-0.0010070388517641089
0.85882023,-0.0010050289001457941
0.85887087,-0.0010029373575641239
0.8589215,-0.001000913805857288
0.85897214,-0.00099909185174452031
0.85902278,-0.00099758496658709653
0.85907341,-0.00099647661406767089
0.85912404,-0.00099582192925317509
0.85917468,-0.00099565067364918249
0.85922531,-0.00099596432150944993
0.85927595,-0.00099673539155783553
0.85932659,-0.00099790872433481027
0.85937722,-0.00099940417537315151
0.85942785,-0.0010011246617123626
0.85947849,-0.0010029626918448137
0.85952913,-0.0010048071394824268
0.85957976,-0.0010065518773390402
0.85963039,-0.0010081035211805915
0.85968103,-0.001009388813556735
0.85973166,-0.0010103610979783882
0.8597823,-0.0010110037612134977
0.85983294,-0.0010113321103467289
0.85988357,-0.0010113920652865887
0.8599342,-0.0010112569404217662
0.85998484,-0.0010110222345446789
0.86003547,-0.0010107995488867815
