Physical Time (s),ep_right Monitor (kg-m/s^3): right_cv1,ep_right Monitor (kg-m/s^3): right_cv2,ep_right Monitor (kg-m/s^3): right_cv3,ep_right Monitor (kg-m/s^3): right_cv4,ep_right Monitor (kg-m/s^3): right_cv5,ep_right Monitor (kg-m/s^3): right_cv6,ep_right Monitor (kg-m/s^3): right_cv7
0.08688966,0.63893452932899464,0.76279766934986915,0.54339609714713299,1.0974910537018174,0.10997718508170559,0.31841390731823133,0.0015798827904847455
0.0869403,0.67103700875623751,0.74205953073029196,0.53903136687576081,1.0928449827223894,0.11019578773549585,0.3185839086669684,0.0014304397509774078
0.08699093,0.71073891500930997,0.71661722356354485,0.53429355557082969,1.08712519444978,0.1106860006360678,0.31907482331653214,0.0012223106285759696
0.08704157,0.75906300885655531,0.68778432410477519,0.52912132293812819,1.0802633830207267,0.1115039599771229,0.31977221163137298,0.00095484204456459791
0.0870922,0.81720474473885196,0.65749172256261601,0.52350899754410751,1.0723010647499693,0.11264585367060602,0.32054932934896924,0.00062996067848596939
0.08714284,0.88498547996591337,0.62643852791620169,0.51750309898286417,1.063075265538346,0.11407524568406067,0.32140020226451133,0.00025237074482004703
0.08719347,0.96282714287627813,0.59594129638356474,0.511117149567616,1.052778360485491,0.1159809584861442,0.32220166534628392,-0.00017041382150437484
0.08724411,1.0494490877982177,0.566562310083078,0.50454005503203758,1.0413995018746462,0.11825781196301736,0.32297856284182713,-0.00062851347096172018
0.08729474,1.1431276833562816,0.53882089100526565,0.49783254270619776,1.0292104145445296,0.12093894376099523,0.32374345522565479,-0.0011099308847043175
0.08734538,1.2391358475988212,0.51289272218923188,0.49119594526730648,1.0158743128294263,0.12400611728864745,0.32442300955212472,-0.0016006986256046061
0.08739601,1.3324371025504897,0.48884398580527499,0.48484109538239739,1.0012133006511696,0.12737292881913204,0.32502338120971397,-0.0020865555724330011
0.08744665,1.4173266560818283,0.46660669426063783,0.47897632208505364,0.98538347100061696,0.13101811287156878,0.32553220189904164,-0.0025532134251612742
0.08749728,1.4908665428651464,0.44580600162863782,0.47379707796017534,0.96860488668500622,0.13488960524818985,0.32600296386803473,-0.0029865253203571955
0.08754792,1.5492165263622517,0.42645144975670901,0.46950191523205459,0.95101153018980744,0.13890894310547197,0.32654945261343921,-0.0033739398283572273
0.08759855,1.5863311197016359,0.40825297677700029,0.46615493370852457,0.93291734943917137,0.14293261350542438,0.32700522508668739,-0.0037035608443198808
0.08764919,1.6022527019656416,0.39119829777042792,0.46400946168990376,0.91448023685514701,0.14684255458353718,0.3274540249408695,-0.0039656844975369497
0.08769982,1.5929779517065532,0.37557692766188067,0.46328084681083276,0.89588782833696212,0.15061624289536643,0.32802846836599264,-0.004153312472722848
0.08775045,1.5594120369753515,0.36138997837074416,0.46405977597207948,0.87732329709714652,0.15442826386926714,0.32858995340745101,-0.0042619994028439516
0.08780109,1.5020950099240589,0.34869898789469955,0.4664877576987011,0.8590271669729701,0.15795768113655223,0.32944273321474837,-0.0042903802762811029
0.08785172,1.4250827805271742,0.33745880838119358,0.47064949436748782,0.84131410359058789,0.16108970310307702,0.33025138222315159,-0.0042398988929918694
0.08790236,1.3338153154822219,0.32766976690125937,0.47645636738279196,0.82427232107631176,0.16386900624292747,0.33104121373547729,-0.0041137631459267215
0.08795299,1.2340762331301589,0.31933941338617505,0.48364552433035485,0.80816705784516063,0.16638966892030499,0.33193631653024958,-0.0039172088003029048
0.08800363,1.1320312784309996,0.31217796696168082,0.4918528949737721,0.79315645453177985,0.16859849015663805,0.33286491317603012,-0.0036577208928960121
0.08805426,1.0324477713689013,0.30604189254841224,0.50056030524884509,0.77950681572670177,0.17060636308263527,0.33390716600917519,-0.0033438003630637987
0.0881049,0.93843485934342008,0.30098638851436843,0.50947906359880391,0.76729940109666595,0.17239281946425528,0.33485307564934208,-0.0029845427397548123
0.08815553,0.85259391698186515,0.29675014104828612,0.51843746360467924,0.75646824319246064,0.17403599466949329,0.33559881539641989,-0.0025884691707063717
0.08820617,0.776362466675243,0.29311283991741821,0.52708751337227544,0.74714535211591637,0.17568598796205082,0.33613641206643641,-0.0021639904019493789
0.0882568,0.70948632496164299,0.29008229604825381,0.53526349720733757,0.73931053056928853,0.17738722562377399,0.33634304002412385,-0.0017186418088342575
0.08830744,0.65180560288750089,0.28774858520817725,0.54270311710442609,0.73297832485696424,0.17921403282809045,0.3362299047916727,-0.0012596740303449699
0.08835807,0.60196393419938254,0.28647569908728227,0.54921909836621641,0.72782778918360747,0.18124491411327959,0.33562536922319097,-0.00079309350528680407
0.08840871,0.55929187780602319,0.28664645306327091,0.55468323241154194,0.72375837217213113,0.18366190013718608,0.33441980052888642,-0.00032291633538466971
0.08845934,0.52309487750926609,0.28811085451838503,0.559058323267137,0.72072766890916717,0.18645340231181781,0.33267715139342408,0.00014753976664081382
0.08850998,0.49264501443970882,0.29124857126918713,0.56220558077675575,0.71864491449317258,0.18967366803287694,0.3302873357762382,0.00061651369920004439
0.08856061,0.46723774108784227,0.29622292450590698,0.56391975705232378,0.71734836199319041,0.19334798565441275,0.32728966349100913,0.0010837035378710512
0.08861125,0.446185785658398,0.30323234418452649,0.56407618278229543,0.71643421014470876,0.19743695768757286,0.32371798426940385,0.0015484438003238892
0.08866188,0.4288133493661388,0.31282219322099047,0.56286494523120834,0.71600987243041925,0.20200875860044482,0.31969126026238726,0.0020110877811492563
0.08871252,0.41464910691760648,0.32469367220362794,0.56042670645410675,0.71584902145710316,0.20697094804316632,0.31523459199636777,0.0024710833589738327
0.08876315,0.40320083536057028,0.33882699113620823,0.55694617734297558,0.71579298850465833,0.21235782517644131,0.31042860926732629,0.0029277697094774206
0.08881379,0.3939870355647207,0.35583113249809617,0.55217997184941925,0.715759693921586,0.21809680026733291,0.30549069063955181,0.0033794022162309716
0.08886442,0.38660622478192525,0.375357821120199,0.5463404881698315,0.7157580460817623,0.22410347584376369,0.30051300561950911,0.0038238112540675325
0.08891506,0.38062873511898709,0.39804131185314806,0.54003458862283249,0.71563378897462437,0.23039427346359384,0.29550797728210598,0.0042565472332789303
0.08896569,0.37574015165349811,0.42396677184310749,0.53248919642544568,0.71547609925148736,0.23681315891450017,0.29071764810400758,0.0046715489983477111
0.08901633,0.37168481162541606,0.45309973046145535,0.52383408675015553,0.71523248532026062,0.24333727937864291,0.2863119600586812,0.0050606783493794662
0.08906696,0.36833797247685757,0.48559968578525076,0.51471487323052012,0.71488730448127547,0.24989774575088333,0.28226305607786956,0.0054138054408192637
0.0891176,0.36560174171255005,0.52056384396591315,0.50500057717735636,0.7144990489546067,0.25639401045078147,0.27861426984216148,0.0057200477532398887
0.08916823,0.36334564851078061,0.5560372060291664,0.49502412024660813,0.7141092834644277,0.26277218544630171,0.27548111999488667,0.0059671682153314446
0.08921887,0.36169973771350261,0.59113582280268984,0.48485222736797584,0.71390926435122359,0.26901283215886407,0.27284816166185061,0.0061423012180578038
0.0892695,0.36076544948760697,0.62510112684333585,0.474764177292612,0.71419234410323074,0.27503502336579305,0.27054245187287718,0.0062314788186812083
0.08932014,0.36079982071225308,0.6572189721091265,0.46481561351273726,0.71470956751397285,0.28080997946598052,0.2686214141511748,0.0062216184045083599
0.08937077,0.36226558750880189,0.68500025877050352,0.45495945528628179,0.71563271667552641,0.28637304658200941,0.26708083233360852,0.0061030067619333352
0.08942141,0.36570994446925148,0.70826556673794883,0.44519481542880535,0.71714570517630694,0.29167705891167461,0.26575156659304311,0.0058683008208791189
0.08947205,0.37172072984703874,0.72585342149753451,0.43567005817225368,0.71936283501092713,0.2968259806143459,0.26449382652666298,0.0055119722257504873
0.08952268,0.38122621206356372,0.73805053044987146,0.42644287087531196,0.72223116895464845,0.30177411482121441,0.26334464127621843,0.0050318349265101531
0.08957332,0.39516590754201969,0.74470504345196697,0.41748212548280855,0.72590545220073233,0.30659920191654033,0.26216146986720695,0.0044287636040808926
0.08962395,0.41457273019852625,0.74520788573998409,0.40885310574855588,0.72964137777911942,0.31138426629290233,0.26091134576609676,0.0037117917645082556
0.08967459,0.44131610790309916,0.73973343509102052,0.40063181778480428,0.73419101221675787,0.31620249948300461,0.25957810612597976,0.002894391916484676
0.08972522,0.47695212406708459,0.72925682319678697,0.39284331598069516,0.73947616865310106,0.32110375561630661,0.25810912446602258,0.0019917582794430448
0.08977586,0.52229536284465083,0.71486797683125369,0.38554151433566863,0.74523688890715389,0.32608141305649846,0.25629595074950207,0.0010200764028114463
0.08982649,0.57858437276681263,0.6974251411240675,0.37880328711628569,0.75149858962133265,0.3311810675977559,0.25423243111973465,-2.8108697477507169e-06
0.08987713,0.64714813136204863,0.67755332988148076,0.37272634011354117,0.758215967563589,0.33638868035557251,0.25194552159102718,-0.0010494620398542524
0.08992776,0.72775912753718242,0.65585039359348463,0.36739262077758833,0.76547960982280094,0.34177099821894136,0.2493629880250261,-0.0020904498756238689
0.0899784,0.81671269630239007,0.63302477808100166,0.36281259809119226,0.77316525892495758,0.34725280717182178,0.24653248954970841,-0.0031026105974838675
0.09002903,0.91132222327681922,0.60987729286031467,0.35900512649216582,0.78125817116817275,0.35282540953503871,0.24354907764354661,-0.0040687315834764086
0.09007967,1.0067127266678291,0.58650458743814549,0.356083319860791,0.7898158277385241,0.35838915920341752,0.24043468097613577,-0.0049747225122882752
0.0901303,1.0989333841333941,0.56351753157009643,0.35411978188535853,0.79859488115494459,0.36388216555346731,0.23726848454387486,-0.0057965224032673684
0.09018094,1.1830672358030585,0.54117815548572579,0.35325755218954014,0.80744910617969357,0.36931850375903119,0.23411568286295503,-0.0065100885465567181
0.09023157,1.2584101543500432,0.51994084954004893,0.35354803574901084,0.81633517275067224,0.37456754074864473,0.23103224311938711,-0.0071074747726261218
0.09028221,1.3164856529735307,0.50004962679606979,0.35492516864861856,0.8251954657633338,0.37955551637271745,0.22803588505164529,-0.0075899651279048679
0.09033284,1.3580740952983865,0.48180029685035225,0.35748029291531647,0.83395954599842692,0.38415360275935578,0.22530512309604539,-0.0079713454987426057
0.09038348,1.376823561296785,0.46537585207398124,0.36123176630038872,0.84250203491225162,0.38850076778883036,0.22282027502631224,-0.0082395571017315275
0.09043411,1.3721653192318677,0.45078173983266467,0.36612901793443492,0.85085714727924922,0.39242849886439712,0.22054576887475255,-0.0083866449912792535
0.09048474,1.3449396687342527,0.4383404612016365,0.37216000519704234,0.85883851535636713,0.39592759713284936,0.21852419578304716,-0.0084325002200855668
0.09053538,1.2981543369000477,0.42786776124108383,0.37933905003910995,0.86639834671074722,0.3989409162571998,0.21674574957424519,-0.0083999607923160614
0.09058601,1.2368060582582414,0.41944050555187234,0.38775864743894206,0.87345405768629425,0.4014989929785463,0.21514505010496357,-0.0083230376877713348
0.09063665,1.1662706524134689,0.41305738156191513,0.39736820983533283,0.87991489479030383,0.40361392597912238,0.21370167678573626,-0.0081992655928431087
0.09068728,1.091744403527505,0.4087073286979796,0.40807648321075646,0.8858442422401539,0.40530905518335419,0.2123060247306644,-0.0080325928626886062
0.09073792,1.0173997453647046,0.40632600599048529,0.41952710067288723,0.8908773611293711,0.406620114860411,0.21084393292368003,-0.007845858474331717
0.09078855,0.9467642299365282,0.40574089799722785,0.43136322107161396,0.89519517557695505,0.40759204378374136,0.20924562422804327,-0.00765410016238058
0.09083919,0.88152906860899338,0.40685570818237482,0.4435924125873138,0.89877269387605874,0.40831154245061729,0.20750121755097112,-0.0074590038212444826
0.09088982,0.82246125395376646,0.40971875167332394,0.45591338904375567,0.90141157909805103,0.40886187850641081,0.20553865445171249,-0.0072846328320219688
0.09094046,0.77036967287621061,0.41430022031083613,0.46817090104314429,0.90313452403512151,0.40926691245408053,0.20324408440729488,-0.0071447569178090279
0.09099109,0.72539477837892818,0.4208376823195073,0.48018487477752186,0.9038440766348449,0.40960194143758655,0.20060087542798527,-0.0070390771580331312
0.09104173,0.68782152090677262,0.42959183141560231,0.49191851423647959,0.90340280924200178,0.40993249631535267,0.1975543775496027,-0.006945265061073588
0.09109236,0.65725132799746488,0.44073902416068406,0.5031027900267715,0.90132067710942865,0.41030088257285896,0.1940775561714321,-0.0068193560514174714
0.091143,0.63299130283087968,0.45437808825719689,0.51373378337562814,0.89794808592226871,0.41072500361180198,0.19018253247668482,-0.0066647418698196461
0.09119363,0.61431340329418471,0.47046655238263702,0.52376162022907879,0.893658120669925,0.41123647233690291,0.18592160013344466,-0.0065364665164126222
0.09124427,0.6006128437581697,0.48891199233572624,0.5331236380298624,0.88844994181219639,0.41174439903640969,0.18132433747053953,-0.0064305180345230004
0.0912949,0.59106199981951291,0.50976897403343457,0.54178531130247942,0.88201086967552345,0.41233267903395943,0.17640345970067975,-0.0062905337649506983
0.09134554,0.58492839266663399,0.53324220240767106,0.54951527707996217,0.87423405282970723,0.41268587686510605,0.17123265007998997,-0.0060824268552000854
0.09139617,0.58148450183760425,0.55949347860407239,0.55648288131412615,0.86674538437432136,0.41310384038804931,0.16593630976346951,-0.0058457170274767919
0.09144681,0.58012889498041742,0.58877736548261339,0.56275211408635628,0.85770199260769064,0.41340553313527284,0.16057888032242415,-0.0055913361956423128
0.09149744,0.58020870405841996,0.62045176564140259,0.56822101311189177,0.84786541383712766,0.4136218998824156,0.15518531758736948,-0.0053019382593837627
0.09154808,0.58130206243950844,0.65337944863219566,0.57318056853356292,0.83771233695541691,0.41361761590705859,0.14992559648844062,-0.0049466661864466461
0.09159871,0.58319001366102208,0.68607748767466314,0.57747567983299275,0.82737869144642295,0.41344634759256443,0.14489554309587677,-0.0045228470981989819
0.09164935,0.58577817808730948,0.71656625622015868,0.58071499981958696,0.81745072133381047,0.41314961676919743,0.1400870208300688,-0.0040447231104619018
0.09169998,0.58932162679965006,0.74353537571569484,0.58258796785921807,0.80798801822592692,0.41283589978215851,0.13556503009973592,-0.0035261715586907675
0.09175062,0.59415943986869169,0.76564596217517333,0.58419818206453555,0.79896171528650106,0.41237696541191332,0.13141989535613507,-0.0030111607769048501
0.09180125,0.60065097813508983,0.78176480810948512,0.58508783716322188,0.79046746265261081,0.41177903762483337,0.12759133326584204,-0.0025162184331368694
0.09185189,0.6094407582133381,0.79125783571028641,0.58534025393776323,0.78259603025327551,0.41114014304944624,0.12409649388392605,-0.0020309879264744746
0.09190252,0.62141444054327555,0.79385630222296433,0.58519989131160888,0.7757277497733126,0.41044779817871641,0.12100625911480423,-0.0015631028057766867
