Physical Time (s),ep_left Monitor (kg-m/s^3)
0.82008446,0.0055266542310117243
0.8201351,0.0054338931147893893
0.82018573,0.0054353041005713327
0.82023636,0.0055374892706357235
0.820287,0.0057442274301977292
0.82033764,0.0060558568719467354
0.82038827,0.006468816788660162
0.8204389,0.0069750933067832558
0.82048954,0.0075620325582044304
0.82054017,0.008212185542499386
0.82059081,0.0089038608994660047
0.82064145,0.0096108097294547411
0.82069208,0.010305133132736581
0.82074271,0.010958882026893966
0.82079335,0.011545544274166562
0.82084398,0.012042315233864918
0.82089462,0.012431538556290858
0.82094525,0.012702431987642484
0.82099589,0.012851639152878824
0.82104652,0.012883156142965948
0.82109716,0.012807477146833474
0.8211478,0.012640314695763306
0.82119843,0.012400660582702942
0.82124906,0.01210849617166939
0.8212997,0.011783881186669003
0.82135033,0.011445530979465535
0.82140097,0.011109334406641158
0.82145161,0.010787689574616774
0.82150224,0.010489558966285287
0.82155287,0.010220629886323999
0.82160351,0.0099835731615283106
0.82165415,0.0097783405092609823
0.82170478,0.0096027984354457065
0.82175541,0.0094534702216158145
0.82180605,0.0093234729360900555
0.82185668,0.0092064297326711984
0.82190732,0.0090965353796599625
0.82195796,0.0089865686986094779
0.82200859,0.008868846775347005
0.82205922,0.0087362153896660653
0.82210986,0.0085827567194712972
0.82216049,0.0084043669364758117
0.82221113,0.0081991367796445322
0.82226177,0.0079675940392238877
0.8223124,0.0077128522615723134
0.82236303,0.0074404279470912807
0.82241367,0.0071579450220371835
0.82246431,0.0068746917779024391
0.82251494,0.0066009086362161223
0.82256557,0.0063472832025753814
0.82261621,0.0061242821949764699
0.82266684,0.0059416050348059021
0.82271748,0.0058077927830554252
0.82276812,0.0057298997124908069
0.82281875,0.005713246453681777
0.82286938,0.0057613767070650388
0.82292002,0.0058757751787591808
0.82297065,0.0060558284526693127
0.82302129,0.0062988088133177807
0.82307192,0.0065997052680979865
0.82312256,0.0069509954809490364
0.82317319,0.0073428610817677757
0.82322383,0.0077628249099402583
0.82327447,0.0081964883223787782
0.8233251,0.0086279380599599553
0.82337573,0.0090406279523344221
0.82342637,0.0094185982123431329
0.823477,0.0097478254502747063
0.82352764,0.010017606960445008
0.82357828,0.010221808500031364
0.82362891,0.010359568275466705
0.82367954,0.010435642928927014
0.82373018,0.010460008671818927
0.82378081,0.010446405552421167
0.82383145,0.010410669082968727
0.82388208,0.010369054436819118
0.82393272,0.010336400125347079
0.82398335,0.010324355867996547
0.82403399,0.010340019637315579
0.82408463,0.010385661049349968
0.82413526,0.010458751432992873
0.82418589,0.010552615369241439
0.82423653,0.010657328737093408
0.82428716,0.010761093795746621
0.8243378,0.010851478260669623
0.82438844,0.010916707302695637
0.82443907,0.010946446975048613
0.8244897,0.010932494805794345
0.82454034,0.010869054535872976
0.82459098,0.010752922874932468
0.82464161,0.010583173462662722
0.82469224,0.010360861837227123
0.82474288,0.010088712054975789
0.82479351,0.0097710815927758744
0.82484415,0.0094133645609435837
0.82489479,0.0090219442033545264
0.82494542,0.0086038149541555441
0.82499605,0.0081674798238256536
0.82504669,0.0077222533114375928
0.82509732,0.0072784583585154931
0.82514796,0.0068474110854085399
0.8251986,0.0064406864593015761
0.82524923,0.0060705304618196764
0.82529986,0.0057494288112554621
0.8253505,0.0054896716860748634
0.82540114,0.0053031288636357608
0.82545177,0.0052004482336102265
0.8255024,0.005190627019269178
0.82555304,0.0052805723991447683
0.82560367,0.0054744814922992376
0.82565431,0.0057732293931592607
0.82570495,0.0061737940529643671
0.82575558,0.0066688428164910487
0.82580621,0.0072464025830355286
0.82585685,0.0078894578726833482
0.82590748,0.0085769952392613959
0.82595812,0.0092837084818967013
0.82600875,0.009981373306711526
0.82605939,0.01064181516199676
0.82611002,0.011238510866206093
0.82616066,0.011748063711466698
0.8262113,0.012152334325883547
0.82626193,0.012439513700245671
0.82631256,0.012605341963098779
0.8263632,0.012652967261945767
0.82641383,0.012592107660282939
0.82646447,0.01243789601562632
0.82651511,0.012209095812415176
0.82656574,0.01192559058186176
0.82661637,0.011607457751511105
0.82666701,0.011273696372906348
0.82671765,0.010940554224375777
0.82676828,0.010620856904659528
0.82681891,0.010323899949164906
0.82686955,0.0100557055228081
0.82692018,0.0098192309075113074
0.82697082,0.0096147531156121017
0.82702146,0.0094402901742067034
0.82707209,0.009292548004025087
0.82712272,0.009165032123779903
0.82717336,0.0090509668149053677
0.82722399,0.0089447521312793817
0.82727463,0.0088391903028709994
0.82732527,0.0087266185216835785
0.8273759,0.0085997174908437075
0.82742653,0.0084524095722442929
0.82747717,0.0082803298929408006
0.82752781,0.0080813878142155671
0.82757844,0.0078557725654694426
0.82762907,0.0076062854531681384
0.82767971,0.0073382674697274044
0.82773034,0.0070591714645245121
0.82778098,0.0067779567433654438
0.82783162,0.0065048704071599822
0.82788225,0.0062505802306310849
0.82793288,0.0060256491192337957
0.82798352,0.0058398832796750719
0.82803415,0.0057020215753176388
0.82808479,0.0056193019414032784
0.82813543,0.0055973016972929428
0.82818606,0.0056398021395790395
0.82823669,0.0057485520452702586
0.82828733,0.0059231976297701846
0.82833797,0.0061613012772926091
0.8283886,0.0064581540015133587
0.82843923,0.006806580874308776
0.82848987,0.007197004184995629
0.8285405,0.0076172781849684901
0.82859114,0.0080533461415548298
0.82864178,0.0084893398558255791
0.82869241,0.0089086882630071244
0.82874304,0.0092952683749087973
0.82879368,0.009634714587206843
0.82884431,0.0099157879522188512
0.82889495,0.010131706117826822
0.82894558,0.010280918077984503
0.82899622,0.010367502208652726
0.82904685,0.010400831991296053
0.82909749,0.010394298112403028
0.82914813,0.010363579080657824
0.82919876,0.010325002608323395
0.82924939,0.010293709077489496
0.82930003,0.010281856167968305
0.82935066,0.010297153743098211
0.8294013,0.010342473680229121
0.82945194,0.010415863852876243
0.82950257,0.010511094512326642
0.8295532,0.010618526237971057
0.82960384,0.010726490099439609
0.82965448,0.010822558329978162
0.82970511,0.010894792706244726
0.82975574,0.010932603421537242
0.82980638,0.010927488564465449
0.82985701,0.010873331793636637
0.82990765,0.0107666315736069
0.82995829,0.010606201157084135
0.83000892,0.010392893404901335
0.83005955,0.010129251583640992
0.83011019,0.0098194871122708818
0.83016082,0.009468918380823579
0.83021146,0.0090837806132086016
0.8302621,0.0086710447565811755
0.83031273,0.0082390953715993989
0.83036336,0.0077970941952555418
0.830414,0.007355255477704486
0.83046464,0.0069249636155766367
0.83051527,0.0065175392183264057
0.8305659,0.0061452230677494519
0.83061654,0.0058205761935917338
0.83066717,0.0055558862503193914
0.83071781,0.0053630985968417203
0.83076845,0.0052530955032639663
0.83081908,0.0052350730372764231
0.83086971,0.0053162035815540621
0.83092035,0.0055010269145292588
0.83097098,0.0057907962684041331
0.83102162,0.0061829493351196474
0.83107225,0.0066706630880871403
0.83112289,0.0072426356425360772
0.83117352,0.0078824087728507457
0.83122416,0.0085693541720788628
0.8312748,0.0092783620651727804
0.83132543,0.0099817763309978449
0.83137606,0.01065144801352679
0.8314267,0.011260379055386878
0.83147733,0.011784481898923043
0.83152797,0.0122050829105422
0.83157861,0.01250933803895736
0.83162924,0.01269221546327119
0.83167987,0.012755964132517563
0.83173051,0.012709656173083905
0.83178114,0.012567865210297725
0.83183178,0.012349149414145255
0.83188241,0.012073339642125971
0.83193305,0.011760560244332913
0.83198368,0.01143005049308954
0.83203432,0.011098352388442506
0.83208496,0.010778766125916796
0.83213559,0.010480990082980608
0.83218622,0.010211273678967568
0.83223686,0.009972928742035779
0.83228749,0.0097665963953528726
0.83233813,0.009590505479309128
0.83238877,0.0094415060283585938
0.8324394,0.0093136155568901476
0.83249003,0.0091997636850861854
0.83254067,0.0090945035260227517
0.83259131,0.0089907918631002334
0.83264194,0.0088810015227025682
0.83269257,0.008757737484085289
0.83274321,0.0086147888639665424
0.83279384,0.0084474967118352787
0.83284448,0.0082534617579160946
0.83289512,0.0080326400459494497
0.83294575,0.0077875178374651848
0.83299638,0.0075231417220030811
0.83304702,0.0072466055749981512
0.83309765,0.0069668603551775975
0.83314829,0.006694041657054282
0.83319893,0.0064387714452680813
0.83324956,0.0062116867233976318
0.83330019,0.0060227312439829692
0.83335083,0.0058808266597777069
0.83340147,0.0057934199798457759
0.8334521,0.0057663465389098788
0.83350273,0.0058036182202773536
0.83355337,0.0059072393020900222
0.833604,0.0060771150468109615
0.83365464,0.0063110397872896311
0.83370528,0.0066045691048367914
0.83375591,0.0069507681323569305
0.83380654,0.0073403306857290421
0.83385718,0.0077614189994478647
0.83390781,0.0082001085469892085
0.83395845,0.0086406314530424622
0.83400908,0.0090664318360726102
0.83405972,0.0094611439965847297
0.83411035,0.0098100422505414588
0.83416099,0.010101470047375851
0.83421163,0.010328021066924476
0.83426226,0.010487471231436504
0.83431289,0.010583263872796945
0.83436353,0.010624190418283391
0.83441416,0.010623293824604255
0.8344648,0.010596102882865813
0.83451544,0.010559013517216465
0.83456607,0.010527453994171961
0.8346167,0.010514076615409368
0.83466734,0.010527203395837703
0.83471798,0.010570290661323107
0.83476861,0.010641985074321413
0.83481924,0.01073649341301456
0.83486988,0.010844493408414396
0.83492051,0.010954460290573995
0.83497115,0.011053946620782282
0.83502179,0.011130836168448392
0.83507242,0.011174346131327242
0.83512305,0.011175655150398044
0.83517369,0.011128342077427057
0.83522432,0.01102860418484683
0.83527496,0.010875006736555481
0.8353256,0.010668200689947725
0.83537623,0.010410621660930524
0.83542686,0.010106220090269402
0.8354775,0.0097603155482533129
0.83552814,0.009379043704692969
0.83557877,0.0089693139229037079
0.8356294,0.0085394370690660068
0.83568004,0.0080984490996304608
0.83573067,0.0076564277184126821
0.83578131,0.007224812972904792
0.83583195,0.0068148975057140751
0.83588258,0.0064387847853049846
0.83593321,0.0061091193318616125
0.83598385,0.0058382861838949997
0.83603448,0.005638341973757198
0.83608512,0.0055204351152589272
0.83613576,0.0054940126165456673
0.83618639,0.0055665736829889605
0.83623702,0.0057430230440663112
0.83628766,0.0060250139337420282
0.8363383,0.0064104186174169814
0.83638893,0.006892842476599847
0.83643956,0.0074613191259199577
0.8364902,0.0080999745715532607
0.83654083,0.0087882932182513293
0.83659147,0.0095019535555782367
0.83664211,0.010213022096517678
0.83669274,0.010893396111540993
0.83674337,0.011515500080578847
0.83679401,0.012055008657730355
0.83684464,0.012492420175132921
0.83689528,0.012814116123267751
0.83694591,0.013014088240977894
0.83699655,0.013093697591263203
0.83704718,0.013061278534100006
0.83709782,0.012930811107198311
0.83714846,0.012720561815359511
0.83719909,0.012450376582391131
0.83724972,0.012140480813874973
0.83730036,0.011810361783355431
0.83735099,0.011477000458387947
0.83740163,0.011154244138304362
0.83745227,0.010852304447624441
0.8375029,0.010577835760686629
0.83755353,0.01033460668231926
0.83760417,0.010123527186648763
0.83765481,0.0099431003951771235
0.83770544,0.0097903234179040465
0.83775607,0.0096596991101026118
0.83780671,0.0095439224265682059
0.83785734,0.009437595442672855
0.83790798,0.0093338064058063122
0.83795862,0.0092249401549208167
0.83800925,0.009103500404232006
0.83805988,0.0089630855812993845
0.83811052,0.0087987838228025354
0.83816115,0.0086079136045835256
0.83821179,0.0083901619658896479
0.83826243,0.00814772814325645
0.83831306,0.0078853594032715756
0.83836369,0.0076099415525110112
0.83841433,0.0073303611035952579
0.83846497,0.0070564800979833796
0.8385156,0.0067990824698802837
0.83856623,0.0065688346273071723
0.83861687,0.0063758371284261713
0.8386675,0.006229120515424116
0.83871814,0.0061363730145393069
0.83876878,0.0061036628779923361
0.83881941,0.0061352269226196418
0.83887004,0.0062333287047256544
0.83892068,0.0063981339514167009
0.83897131,0.006627676983411596
0.83902195,0.0069177514846400154
0.83907258,0.0072617540313250351
0.83912322,0.0076505557661860433
0.83917385,0.0080725186831254094
0.83922449,0.0085139474578173717
0.83927513,0.0089590350272004456
0.83932576,0.0093912466155723576
0.83937639,0.0097938797208160927
0.83942703,0.010151893834547022
0.83947766,0.010453117218748066
0.8395283,0.010689491131632659
0.83957894,0.010858109552837681
0.83962957,0.010961757546332964
0.8396802,0.011008658429141666
0.83973084,0.011011541317856133
0.83978147,0.010985823849791174
0.83983211,0.010948009009614408
0.83988274,0.010913851713845624
0.83993338,0.010896531747343577
0.83998401,0.010905009565217548
0.84003465,0.010943361456829734
0.84008529,0.011010817979039675
0.84013592,0.011102047917363241
0.84018655,0.011208072126791303
0.84023719,0.011317511792554285
0.84028782,0.011417902721021885
0.84033846,0.011496987519335899
0.8403891,0.011543756330666545
0.84043973,0.011549090609121626
0.84049036,0.011506274419887438
0.840541,0.011411212897805716
0.84059164,0.011262238981157264
0.84064227,0.011059792496364925
0.8406929,0.010806173843788569
0.84074354,0.010505179350484475
0.84079417,0.010162019385163756
0.84084481,0.0097828060658276123
0.84089545,0.0093743504240310915
0.84094608,0.008944868770292283
0.84099671,0.0085032604464452578
0.84104735,0.0080595152543860259
0.84109798,0.0076250848636523301
0.84114862,0.0072112180284865397
0.84119926,0.0068299750928260258
0.84124989,0.0064941457285910952
0.84130052,0.0062162244402089502
0.84135116,0.0060083738921038188
0.8414018,0.0058817905533003843
0.84145243,0.0058461435642023097
0.84150306,0.0059091494757793142
0.8415537,0.0060759951615090039
0.84160433,0.0063486885729977073
0.84165497,0.00672550741449788
0.84170561,0.0072005313036024032
0.84175624,0.0077630216271037059
0.84180687,0.0083977625449580019
0.84185751,0.0090847076329776538
0.84190814,0.0097998835868622
0.84195878,0.010515262797254997
0.84200941,0.011202652215953766
0.84206005,0.011834317524014272
0.84211068,0.012385526902306761
0.84216132,0.0128356087703052
0.84221196,0.013170605903328293
0.84226259,0.013383532154295582
0.84231322,0.013474947640131464
0.84236386,0.013452509217680843
0.84241449,0.013329717076297182
0.84246513,0.013124481289409583
0.84251577,0.012856626475322595
0.8425664,0.012546458390146117
0.84261703,0.012213781170238632
0.84266767,0.011875914957016759
0.84271831,0.011547180727311319
0.84276894,0.011238331716124969
0.84281957,0.010956415498372875
0.84287021,0.010705614240886077
0.84292084,0.010487134411261433
0.84297148,0.01029977592007154
0.84302212,0.010140678501756982
0.84307275,0.010004808884693166
0.84312338,0.0098846117026919998
0.84317402,0.0097747749011386584
0.84322465,0.0096684949453821577
0.84327529,0.0095581351065382424
0.84332593,0.0094361162603911839
0.84337656,0.0092958281932889533
0.84342719,0.0091321665492119074
0.84347783,0.0089421538067886008
0.84352847,0.0087252574409052812
0.8435791,0.0084833208995202108
0.84362973,0.0082209731352386097
0.84368037,0.0079448355984207755
0.843731,0.0076636777822322207
0.84378164,0.0073872135015742258
0.84383228,0.0071262619382165063
0.84388291,0.0068914727005707169
0.84393354,0.0066930029745852666
0.84398418,0.006540012387609968
0.84403481,0.0064403711109636006
0.84408545,0.0064002837459417126
0.84413609,0.006424192695188913
0.84418672,0.0065145837007993795
0.84423735,0.0066718407100655602
0.84428799,0.0068942351109981259
0.84433863,0.0071777821415422022
0.84438926,0.0075160963905575862
0.84443989,0.0079002636614318791
0.84449053,0.0083189081930965456
0.84454116,0.0087585741148957057
0.8445918,0.0092034990997139771
0.84464244,0.009637187268469764
0.84469307,0.010042923987475735
0.8447437,0.010405297344700477
0.84479434,0.01071178904173492
0.84484497,0.010953793559338705
0.84489561,0.011127809908520969
0.84494624,0.011236005674047495
0.84499688,0.011286046937781437
0.84504751,0.011290288703083696
0.84509815,0.011263970037647951
0.84514879,0.011223604472283068
0.84519942,0.011185173334657215
0.84525005,0.011162274338392394
0.84530069,0.011164433232582073
0.84535132,0.01119629939881021
0.84540196,0.011257675531658719
0.8454526,0.011343703836132087
0.84550323,0.011445751331475462
0.84555386,0.011552632909129959
0.8456045,0.011651959727947712
0.84565514,0.011731327685327891
0.84570577,0.011779528056855962
0.8457564,0.01178721929677079
0.84580704,0.01174738683496479
0.84585767,0.011655641181018476
0.84590831,0.011510060174820824
0.84595895,0.011310892509341162
0.84600958,0.011060227416846299
0.84606021,0.010761709237170874
0.84611085,0.010420435742728284
0.84616148,0.010042396995128718
0.84621212,0.0096343059430779535
0.84626276,0.0092041848242456134
0.84631339,0.0087609298597801921
0.84636402,0.00831445808422724
0.84641466,0.0078759185805992327
0.8464653,0.0074566340645149977
0.84651593,0.007068701020329398
0.84656656,0.0067248687636553969
0.8466172,0.0064375865264256916
0.84666783,0.0062192868205090228
0.84671847,0.0060812124300462416
0.84676911,0.0060333190456151441
0.84681974,0.0060836105428321869
0.84687037,0.0062375950295896175
0.84692101,0.0064976933283727115
0.84697164,0.0068625858273664454
0.84702228,0.0073268544104013386
0.84707291,0.0078804619080537174
0.84712355,0.0085083138315092538
0.84717418,0.0091907512266916
0.84722482,0.0099041920299650921
0.84727546,0.010621112952315532
0.84732609,0.011313058586744916
0.84737672,0.01195208092276533
0.84742736,0.012512810035561879
0.84747799,0.012974080227209119
0.84752863,0.013321079928642773
0.84757927,0.013545949711569052
0.8476299,0.013648515674861236
0.84768053,0.013635715404450551
0.84773117,0.013520494566078213
0.8477818,0.013320436611690654
0.84783244,0.013055326710545106
0.84788307,0.012745490565267616
0.84793371,0.012410957994475344
0.84798434,0.012069359603658049
0.84803498,0.011735429351400711
0.84808562,0.011420364901272037
0.84813625,0.01113158836472691
0.84818688,0.01087363158577043
0.84823752,0.010648014557869248
0.84828815,0.010453787377213744
0.84833879,0.010288226119631032
0.84838943,0.010146790566674835
0.84844006,0.010021798806953903
0.84849069,0.0099079275358130402
0.84854133,0.0097985537621115993
0.84859197,0.0096860976316478255
0.8486426,0.0095629444817969048
0.84869323,0.0094223256510918806
0.84874387,0.0092589435470907828
0.8487945,0.0090695461588501686
0.84884514,0.0088532991167076837
0.84889578,0.0086117507701613596
0.84894641,0.0083491903556785572
0.84899704,0.0080720049224357899
0.84904768,0.0077887533089347413
0.84909831,0.0075091422121963888
0.84914895,0.0072437913995403291
0.84919959,0.0070035107192694106
0.84925022,0.0067984821606132551
0.84930085,0.006638017588600391
0.84935149,0.0065301103179047715
0.84940213,0.0064811418647915701
0.84945276,0.0064957499997826181
0.84950339,0.0065766261722504321
0.84955403,0.0067243588972606535
0.84960466,0.0069374398717627758
0.8496553,0.0072121163259255367
0.84970594,0.0075423153072072648
0.84975657,0.0079193645070865463
0.8498072,0.0083322397668766091
0.84985784,0.0087676853013986204
0.84990847,0.0092101356886457805
0.84995911,0.0096432706144416406
0.85000974,0.010050267036185811
0.85006038,0.010415569584352918
0.85011101,0.010726174638445642
0.85016165,0.010973030997613849
0.85021229,0.011152007263303317
0.85026292,0.011264595601486488
0.85031355,0.011317869190738574
0.85036419,0.011323743125569299
0.85041482,0.011297206700897483
0.85046546,0.01125471223100467
0.8505161,0.011212392442105444
0.85056673,0.011184198460904555
0.85061736,0.011180158265559785
0.850668,0.011205482699629832
0.85071864,0.011260522068920756
0.85076927,0.011340912731892713
0.8508199,0.011438397869371559
0.85087054,0.011542046862209901
0.85092117,0.011639582550380872
0.85097181,0.011718569925554773
0.85102245,0.011767658531146721
0.85107308,0.011777289552490168
0.85112371,0.011740202849148201
0.85117435,0.011651725357581647
0.85122498,0.011509677716967991
0.85127562,0.011314069813969398
0.85132626,0.011066762981315101
0.85137689,0.010771181927167809
0.85142752,0.010432336999644718
0.85147816,0.010055969107669177
0.8515288,0.0096487564948809779
0.85157943,0.0092184319111459252
0.85163006,0.0087738786078612029
0.8516807,0.0083249440509341743
0.85173133,0.0078824441708251758
0.85178197,0.0074578991391199799
0.85183261,0.0070633244283453732
0.85188324,0.0067113614376713357
0.85193387,0.006414438678523586
0.85198451,0.0061850455816227258
0.85203514,0.006034578024036381
0.85208578,0.0059730979575020621
0.85213642,0.0060088439080670632
0.85218705,0.0061476185671214649
0.85223768,0.0063921801134268858
0.85228832,0.0067416935936896964
0.85233896,0.0071912235354147144
0.85238959,0.0077312447132219884
0.85244022,0.0083473056199618416
0.85249086,0.0090202771715046683
0.85254149,0.0097269068869366253
0.85259213,0.010440136659365801
0.85264277,0.011131625644534075
0.8526934,0.011773313965366504
0.85274403,0.01233957140095396
0.85279467,0.012808801131787251
0.8528453,0.013165321833216805
0.85289594,0.01340064907075717
0.85294657,0.013513682965086767
0.85299721,0.01351060254882672
0.85304784,0.01340367861836613
0.85309848,0.013210017633945956
0.85314912,0.012949156070925791
0.85319975,0.012641360245352583
0.85325038,0.012306733464802844
0.85330102,0.011963231130569216
0.85335165,0.011625857813196899
0.85340229,0.011306255223100449
0.85345293,0.011012289185277913
0.85350356,0.01074881937139823
0.85355419,0.010517727637137576
0.85360483,0.010318268547746545
0.85365547,0.010147880312351278
0.8537061,0.010002350476391249
0.85375673,0.0098740701954471606
0.85380737,0.0097575441771959072
0.853858,0.0096462998313526279
0.85390864,0.0095328729338983037
0.85395928,0.0094095989313263302
0.85400991,0.0092695966876349539
0.85406054,0.0091073864614519655
0.85411118,0.0089194730744899114
0.85416181,0.0087047150631259888
0.85421245,0.0084643940040738039
0.85426309,0.008202437019251458
0.85431372,0.0079250294359243002
0.85436435,0.0076403668049278622
0.85441499,0.0073581986123106256
0.85446563,0.0070888488922969282
0.85451626,0.0068432304301553138
0.85456689,0.0066314751530646135
0.85461753,0.0064631044695425393
0.85466816,0.0063461995366588557
0.8547188,0.0062873047861237803
0.85476944,0.0062912925671764651
0.85482007,0.0063611044825646196
0.8548707,0.0064975936244421918
0.85492134,0.0066995014826398353
0.85497197,0.0069634032259085505
0.85502261,0.0072835374219205736
0.85507324,0.0076515663819352224
0.85512388,0.0080568052025493438
0.85517451,0.0084861968236824986
0.85522515,0.0089245915549062867
0.85527579,0.0093555786570906907
0.85532642,0.0097624828478353378
0.85537705,0.010129582293915033
0.85542769,0.010443592664697073
0.85547832,0.010694983349176427
0.85552896,0.010879046369135172
0.8555796,0.0109966334683893
0.85563023,0.011054176077624012
0.85568086,0.011063093379312501
0.8557315,0.011038056963302501
0.85578213,0.010995381493197114
0.85583277,0.010951271546546289
0.8558834,0.010919961467035708
0.85593404,0.010911946528918158
0.85598467,0.010932969946707765
0.85603531,0.010983904339814533
0.85608595,0.011060866559244781
0.85613658,0.011156004614682448
0.85618721,0.011258632986302265
0.85623785,0.011356581931506481
0.85628848,0.011437417908791912
0.85633912,0.011489623964043886
0.85638976,0.011503449524030526
0.85644039,0.011471363007264049
0.85649102,0.011388400514176125
0.85654166,0.011252098340420288
0.8565923,0.011062212152503038
0.85664293,0.010820386696464585
0.85669356,0.010529884357923141
0.8567442,0.010195544757033964
0.85679483,0.0098229600713688435
0.85684547,0.0094187944815104264
0.85689611,0.0089905430302805612
0.85694674,0.0085469648772913982
0.85699737,0.0080977230631057526
0.85704801,0.0076536498570969544
0.85709864,0.007226062007465164
0.85714928,0.0068269065309318486
0.85719992,0.0064686278645628382
0.85725055,0.0061636352096677925
0.85730118,0.0059244324373571655
0.85735182,0.0057625765032261276
0.85740246,0.0056882151315279005
0.85745309,0.0057098068428978969
0.85750372,0.0058334257966740737
0.85755436,0.0060621898073365821
0.85760499,0.0063957339645484695
0.85765563,0.0068296804445778479
0.85770627,0.0073549960186611958
0.8577569,0.0079581028897828913
0.85780753,0.0086206973521331422
0.85785817,0.0093198727924960062
0.8579088,0.01002870849423862
0.85795944,0.01071947532059651
0.85801007,0.011364131096655395
0.85806071,0.011936679857077314
0.85811134,0.012415241823608005
0.85816198,0.01278320311575201
0.85821262,0.013031186066143566
0.85826325,0.013157224180046695
0.85831388,0.013166647187756704
0.85836452,0.01307103438169463
0.85841515,0.012886968525647888
0.85846579,0.01263378360142289
0.85851643,0.012331585994509047
0.85856706,0.012000472783966135
0.85861769,0.011658750239634075
0.85866833,0.011321700866975258
0.85871897,0.011001302835059347
0.8587696,0.010705834988508587
0.85882023,0.010440416114001766
0.85887087,0.01020725014399862
0.8589215,0.010005839823003078
0.85897214,0.0098337585847044981
0.85902278,0.0096870936618123626
0.85907341,0.0095584377511115856
0.85912404,0.0094419869502290338
0.85917468,0.009331530577618017
0.85922531,0.0092196663834028039
0.85927595,0.0090987260205804311
0.85932659,0.0089617157147925779
0.85937722,0.0088029587351394038
0.85942785,0.0086186662692512642
0.85947849,0.0084074783899961997
0.85952913,0.0081703276460986032
0.85957976,0.0079108102330094111
0.85963039,0.007634884983159701
0.85968103,0.0073504767387549651
0.85973166,0.0070672881164370611
0.8597823,0.00679554357159377
0.85983294,0.0065461425708044606
0.85988357,0.0063293175336783707
0.8599342,0.0061546988546913005
0.85998484,0.0060304950060521573
0.86003547,0.0059635208099000471
0.86008611,0.0059587656895414487
0.86013675,0.0060193765437166619
0.86018738,0.0061464311188328437
0.86023801,0.0063388998336492766
0.86028865,0.0065936319592826195
0.86033929,0.0069051664219352722
0.86038992,0.0072655261898758898
0.86044055,0.0076643270170829161
0.86049119,0.0080889003512826848
0.86054182,0.0085243140652215502
0.86059246,0.008954367707643119
0.8606431,0.0093625139433548554
0.86069373,0.0097329615978271767
0.86074436,0.010052167371720185
0.860795,0.010310160353476823
0.86084563,0.010501615207645098
0.86089627,0.010626664655176457
0.8609469,0.01069106388753352
0.86099754,0.010705652906640589
0.86104817,0.010684729424242638
0.86109881,0.010644420268390268
0.86114945,0.010600956200286419
0.86120008,0.010568823882571949
0.86125071,0.010558985221134945
0.86130135,0.010577723176317172
0.86135198,0.010626468538294565
0.86140262,0.010701850111380175
0.86145326,0.010796474232857045
0.86150389,0.010899947125480498
0.86155452,0.011000208529943802
0.86160516,0.011084822703004829
0.8616558,0.011142135017990922
0.86170643,0.011162162295147382
0.86175706,0.011137099007467847
0.8618077,0.011061677989042198
0.86185833,0.010933160010461011
0.86190897,0.010751053659058315
0.86195961,0.010516785393177748
0.86201024,0.010233445230777929
0.86206087,0.0099056756268334056
0.86211151,0.0095390067792025038
0.86216214,0.0091400092704251989
0.86221278,0.008715883444414603
0.86226342,0.0082752303593657296
0.86231405,0.0078275829407326199
0.86236468,0.007383671253761482
0.86241532,0.0069545590973194502
0.86246596,0.0065520701282087857
0.86251659,0.0061885408552464971
0.86256722,0.0058763670879516342
0.86261786,0.0056280723224763161
0.86266849,0.0054552888867697574
0.86271913,0.005368423870213572
0.86276977,0.0053761467515601145
0.8628204,0.0054848996786301301
0.86287103,0.0056982459531163768
0.86292167,0.0060163157319695383
0.8629723,0.0064352772347430033
0.86302294,0.0069468553799419451
0.86307357,0.0075381067881730955
0.86312421,0.008191247920414509
0.86317484,0.0088842938443005875
0.86322548,0.0095907095641105979
0.86327612,0.010282536364253853
0.86332675,0.010932085037501512
0.86337738,0.011512808995001348
0.86342802,0.012002291773349716
0.86347865,0.012383425894826612
0.86352929,0.012645913387619574
0.86357993,0.012786953704882136
0.86363056,0.012811028641205615
0.86368119,0.012729063652138183
0.86373183,0.012557048571426513
0.86378246,0.012314049130557175
0.8638331,0.012020053536093476
0.86388373,0.011695072230109772
0.86393437,0.011357626590443183
0.863985,0.011023286517702542
0.86403564,0.010704233613764717
0.86408628,0.010409171899577605
0.86413691,0.010143548407388153
0.86418754,0.0099098711414594351
0.86423818,0.0097079236874492193
0.86428881,0.0095354879574279707
0.86433945,0.0093889682749743308
0.86439009,0.0092612770353495393
0.86444072,0.0091462534609151776
0.86449135,0.0090379594705488602
0.86454199,0.0089291084550029241
0.86459263,0.0088120218675541602
0.86464326,0.0086796002272974855
0.86469389,0.0085260013615636229
0.86474453,0.0083472507458257211
0.86479516,0.0081415812349770779
0.8648458,0.0079096250257777705
0.86489644,0.0076546880866071587
0.86494707,0.0073824659116208391
0.8649977,0.0071005741993003541
0.86504834,0.0068184810367412823
0.86509897,0.0065464392691226732
0.86514961,0.0062951948631320576
0.86520025,0.0060751155392945394
0.86525088,0.005895933232741464
0.86530151,0.0057660230144974027
0.86535215,0.0056924058833895709
0.86540279,0.0056803013624605013
0.86545342,0.0057331291388158616
0.86550405,0.0058522528300260961
0.86555469,0.0060369232983245704
0.86560532,0.0062843173489791227
0.86565596,0.0065892598402829683
