Physical Time (s),etp_left Monitor (kg-m/s^3)
0.71739668,0.0080406562791207926
0.71744732,0.0080120744921889989
0.71749795,0.0079982957845563789
0.71754858,0.0080088958676412733
0.71759922,0.0080488208342038275
0.71764986,0.0081183500258748924
0.71770049,0.0082132195623019488
0.71775112,0.0083254116107654465
0.71780176,0.0084442840633202031
0.71785239,0.0085578611820978506
0.71790303,0.0086539880635276394
0.71795367,0.0087214779639136451
0.7180043,0.0087508741538838072
0.71805493,0.0087349220862941584
0.71810557,0.0086688782912456869
0.7181562,0.0085504346799466207
0.71820684,0.0083794430728153027
0.71825748,0.0081575847094249102
0.71830811,0.0078881167932219748
0.71835874,0.0075758476353840216
0.71840938,0.0072262952344654607
0.71846002,0.0068459559800115033
0.71851065,0.0064422915411569328
0.71856128,0.0060238781227733131
0.71861192,0.0056001547405371138
0.71866255,0.0051817187623545121
0.71871319,0.0047794766221057319
0.71876383,0.0044050138769743535
0.71881446,0.0040703266333112081
0.71886509,0.0037872788442259503
0.71891573,0.0035677690729818065
0.71896636,0.003422679926991524
0.719017,0.0033615601483738505
0.71906764,0.0033922170521406762
0.71911827,0.0035201909134984074
0.7191689,0.003748125118656279
0.71921954,0.00407531992576682
0.71927018,0.0044972231988226015
0.71932081,0.0050048634465610356
0.71937144,0.0055849680810905146
0.71942208,0.0062197698934875322
0.71947271,0.006887298494003798
0.71952335,0.0075617439874080573
0.71957399,0.0082167949676008462
0.71962462,0.0088259341021738134
0.71967525,0.0093647852118484351
0.71972589,0.0098129614235975791
0.71977653,0.010155498376478713
0.71982716,0.010384247685576768
0.71987779,0.010498184316208794
0.71992843,0.010503202507828463
0.71997906,0.010411060349746868
0.7200297,0.010238083524064908
0.72008034,0.010003026199857105
0.72013097,0.0097251489520712581
0.7201816,0.0094235390662806111
0.72023224,0.0091153151839875428
0.72028287,0.0088145855073950546
0.72033351,0.00853222501967533
0.72038415,0.0082754608057146149
0.72043478,0.0080485355103589173
0.72048541,0.0078528816027339313
0.72053605,0.0076873762316915237
0.72058669,0.0075491082848607467
0.72063732,0.0074337608981709363
0.72068795,0.0073337174716170302
0.72073859,0.0072431164637336313
0.72078922,0.0071555966394968506
0.72083986,0.0070637832255658261
0.7208905,0.0069601587118167801
0.72094113,0.0068379802729809369
0.72099176,0.006691871282018395
0.7210424,0.0065184047334924554
0.72109303,0.0063165126194457133
0.72114367,0.0060874387613956337
0.72119431,0.00583509825785067
0.72124494,0.0055656336075524775
0.72129557,0.0052870518175428191
0.72134621,0.0050090331071857138
0.72139685,0.0047417090064928698
0.72144748,0.0044958219881903443
0.72149811,0.0042813663780722705
0.72154875,0.0041077183128338602
0.72159938,0.0039828130081057487
0.72165002,0.0039131832662992819
0.72170066,0.0039036236767451939
0.72175129,0.003957108894125913
0.72180192,0.0040746066829645154
0.72185256,0.0042550597356987132
0.72190319,0.0044953543142090997
0.72195383,0.0047901676147647058
0.72200446,0.0051316904017864682
0.7220551,0.0055098868558709838
0.72210573,0.0059124753572940524
0.72215637,0.0063251288100519007
0.72220701,0.0067322867722214921
0.72225764,0.00711809238049344
0.72230827,0.0074675368167076914
0.72235891,0.0077679287020951393
0.72240954,0.0080100846294839552
0.72246018,0.0081893432456648096
0.72251082,0.0083063213612934311
0.72256145,0.0083670187294130876
0.72261208,0.0083822363433708937
0.72266272,0.0083659565956485313
0.72271336,0.0083337624578577758
0.72276399,0.0083011680057942031
0.72281462,0.0082818520869684283
0.72286526,0.0082859376108983945
0.72291589,0.0083189727022548714
0.72296653,0.0083818033293263337
0.72301717,0.008470662935006687
0.7230678,0.0085779451682008664
0.72311843,0.008693244669971515
0.72316907,0.0088046390414409405
0.7232197,0.008899924621118712
0.72327034,0.0089677352633453951
0.72332098,0.0089983909051995249
0.72337161,0.0089843622656773023
0.72342224,0.0089206161722389654
0.72347288,0.0088045985345117685
0.72352352,0.008635935851177147
0.72357415,0.0084161528696721014
0.72362478,0.0081483615206602023
0.72367542,0.0078372235886626767
0.72372605,0.0074882219346997783
0.72377669,0.0071078275110860456
0.72382733,0.0067032787251311791
0.72387796,0.0062830023084287038
0.72392859,0.0058563803824235039
0.72397923,0.0054339568951069801
0.72402986,0.0050264834217143266
0.7240805,0.0046455031199951298
0.72413114,0.0043029217581939203
0.72418177,0.0040106199969263713
0.7242324,0.0037806248444462454
0.72428304,0.0036239303307064271
0.72433368,0.0035502642915471788
0.72438431,0.003567670115268342
0.72443494,0.0036819682583165195
0.72448558,0.003896162330416549
0.72453621,0.0042100112726424829
0.72458685,0.0046194497493015707
0.72463749,0.0051160510377354978
0.72468812,0.0056870824060484756
0.72473875,0.0063153377311258021
0.72478939,0.0069792863209253066
0.72484002,0.0076532701599072326
0.72489066,0.0083107881363210304
0.72494129,0.0089254977964934815
0.72499193,0.0094722824985231727
0.72504256,0.0099302418409814505
0.7250932,0.010283657178617275
0.72514384,0.010523484446553063
0.72519447,0.010647840280066705
0.7252451,0.01066184249866731
0.72529574,0.010576638984286469
0.72534637,0.010408137751631866
0.72539701,0.0101749331959003
0.72544765,0.0098963616905348908
0.72549828,0.0095916184555020385
0.72554891,0.0092782362141368667
0.72559955,0.0089707422665900472
0.72565019,0.0086803848274458733
0.72570082,0.0084149267619086296
0.72575145,0.0081789827578522475
0.72580209,0.0079743512477113542
0.72585272,0.0078001861783751555
0.72590336,0.0076537680195304129
0.725954,0.0075310643844116011
0.72600463,0.0074247102515411952
0.72605526,0.0073285105892168679
0.7261059,0.0072363513488510958
0.72615653,0.0071409499754071445
0.72620717,0.0070347572597829616
0.72625781,0.0069109237534924813
0.72630844,0.006763912085508997
0.72635907,0.0065900277341793233
0.72640971,0.0063879260213856514
0.72646035,0.0061585221262670155
0.72651098,0.0059053436806376612
0.72656161,0.0056342553379005915
0.72661225,0.0053529772556031897
0.72666288,0.0050709959705144397
0.72671352,0.0047984094818061245
0.72676416,0.0045458972221759314
0.72681479,0.0043235759803582508
0.72686542,0.004140957956209875
0.72691606,0.0040061324600826568
0.72696669,0.003925878345442578
0.72701733,0.0039051771238602616
0.72706797,0.0039472441274939363
0.7271186,0.0040532861528861444
0.72716923,0.0042224602224160343
0.72721987,0.0044519176673305611
0.72727051,0.0047365472586236145
0.72732114,0.0050688478276801384
0.72737177,0.0054390711213985685
0.72742241,0.0058351277386347288
0.72747304,0.0062427861624977004
0.72752368,0.0066467626140633554
0.72757432,0.0070312030104892958
0.72762495,0.0073809892756141115
0.72767558,0.0076831429587742063
0.72772622,0.0079280358771578064
0.72777686,0.0081104987024779949
0.72782749,0.0082305476726407013
0.72787812,0.00829358651224117
0.72792876,0.0083099202222529228
0.72797939,0.0082932210500949767
0.72803003,0.0082589245392460757
0.72808067,0.0082225882976782721
0.7281313,0.0081981209237159836
0.72818193,0.0081960969219842684
0.72823257,0.008222556529559652
0.7282832,0.0082788605581180265
0.72833384,0.0083617369145095773
0.72838448,0.0084640077020872156
0.72843511,0.0085755308833089846
0.72848574,0.0086845237488679689
0.72853638,0.008778785132496459
0.72858702,0.0088468518245841503
0.72863765,0.0088788527450161837
0.72868828,0.0088670173081897789
0.72873892,0.008806025911488137
0.72878955,0.0086930530366671806
0.72884019,0.0085274891859495744
0.72889083,0.0083106196691170916
0.72894146,0.0080453731600196136
0.72899209,0.0077362146401043132
0.72904273,0.0073885153145246789
0.72909336,0.0070086977548688145
0.729144,0.0066037071124381451
0.72919464,0.0061820866568697615
0.72924527,0.0057528729561284707
0.7292959,0.0053264254571805791
0.72934654,0.0049136886679133542
0.72939718,0.0045260281608624896
0.72944781,0.0041752463272289354
0.72949844,0.0038732624070707783
0.72954908,0.0036320538389178567
0.72959971,0.0034627604978033051
0.72965035,0.0033752287908670811
0.72970099,0.0033776833460305885
0.72975162,0.0034762322468658733
0.72980225,0.0036742632556600804
0.72985289,0.0039718741416409067
0.72990352,0.004365472926338417
0.72995416,0.0048472162046609753
0.73000479,0.0054049072422083034
0.73005543,0.0060218090570156963
0.73010606,0.0066772294513074478
0.7301567,0.0073463868714756034
0.73020734,0.0080023009794216119
0.73025797,0.0086186603332501725
0.7303086,0.0091704944366942983
0.73035924,0.0096363734790697424
0.73040987,0.0099997605884067815
0.73046051,0.010250826044409547
0.73051115,0.010386798865175647
0.73056178,0.010411934079022238
0.73061241,0.010336650413755978
0.73066305,0.01017628647015421
0.73071369,0.0099492433817004265
0.73076432,0.0096747190631908363
0.73081495,0.0093718910356387006
0.73086559,0.0090585458532590115
0.73091622,0.0087496351951799889
0.73096686,0.0084566795611796704
0.7310175,0.0081878783237293584
0.73106813,0.0079481430728412204
0.73111876,0.0077395660760411497
0.7311694,0.0075615949598763083
0.73122003,0.0074116729796668297
0.73127067,0.0072859704755943808
0.73132131,0.0071775082543942496
0.73137194,0.0070796748272655106
0.73142257,0.0069865766693461319
0.73147321,0.0068910125624476546
0.73152385,0.0067854067435581169
0.73157448,0.0066627841609880941
0.73162511,0.0065174429826564042
0.73167575,0.0063455017810762869
0.73172638,0.0061452613607805495
0.73177702,0.0059174492783286153
0.73182766,0.0056653067782801644
0.73187829,0.0053944250146680259
0.73192892,0.0051124378402887692
0.73197956,0.0048285423020839081
0.73203019,0.004552860820009442
0.73208083,0.0042958912554767964
0.73213147,0.0040679040968831055
0.7321821,0.0038783598415149147
0.73223273,0.0037355974527191575
0.73228337,0.0036464819566233327
0.73233401,0.003616172186400932
0.73238464,0.0036481102458988828
0.73243527,0.00374374093501401
0.73248591,0.0039024778625602885
0.73253654,0.004121706944328213
0.73258718,0.0043966242094713778
0.73263782,0.0047200261969944238
0.73268845,0.0050825181399745401
0.73273908,0.0054721417863080142
0.73278972,0.0058752151116753569
0.73284035,0.0062765243780503535
0.73289099,0.0066603291422690147
0.73294162,0.0070114622827020185
0.73299226,0.0073166498374575518
0.73304289,0.0075658639580233073
0.73309353,0.007753440174554654
0.73314417,0.0078787838140391437
0.7331948,0.0079466661476200809
0.73324543,0.0079668253194505601
0.73329607,0.0079525557266673201
0.7333467,0.0079190798193568401
0.73339734,0.0078819346602930045
0.73344798,0.007855223395339811
0.73349861,0.0078499239510660106
0.73354924,0.0078725844250501636
0.73359988,0.0079250908938047274
0.73365052,0.008004712334393236
0.73370115,0.0081047374257107851
0.73375178,0.008215341000357472
0.73380242,0.0083249102999078256
0.73385305,0.0084212841577404763
0.73390369,0.0084929241069593014
0.73395433,0.0085297266989040835
0.73400496,0.0085236735869150416
0.73405559,0.0084691000414233303
0.73410623,0.0083628709182327031
0.73415686,0.0082040875210352797
0.7342075,0.0079937897702045645
0.73425814,0.0077346606600362132
0.73430877,0.0074309729741668749
0.7343594,0.0070880184361310286
0.73441004,0.006712062110092819
0.73446068,0.0063099253832833973
0.73451131,0.0058899118368061949
0.73456194,0.0054611319160961722
0.73461258,0.0050336045696705994
0.73466321,0.0046182840114596963
0.73471385,0.0042263364816542883
0.73476449,0.0038695346577874174
0.73481512,0.0035598368780852411
0.73486575,0.0033089342717887919
0.73491639,0.0031281190609215763
0.73496702,0.0030274271470802114
0.73501766,0.0030152812739260813
0.7350683,0.0030980674917229774
0.73511893,0.0032795625494227922
0.73516956,0.0035603741735558865
0.7352202,0.0039373782987467063
0.73527084,0.0044033963520101801
0.73532147,0.0049468585124978152
0.7353721,0.0055514531774235589
0.73542274,0.0061971250798611155
0.73547337,0.0068598569641390578
0.73552401,0.0075127177418626854
0.73557465,0.0081293373553899921
0.73562528,0.008684642933120032
0.73567591,0.009156690643542801
0.73572655,0.0095286508575475742
0.73577719,0.0097897461251937514
0.73582782,0.0099364093397978394
0.73587845,0.0099721231625773885
0.73592909,0.0099065939840890082
0.73597972,0.0097546283851708687
0.73603036,0.0095344073387944213
0.736081,0.0092650122376464698
0.73613163,0.0089656015829515587
0.73618226,0.0086541833666154214
0.7362329,0.0083460125579245294
0.73628353,0.0080529768177786121
0.73633417,0.00778348607507744
0.73638481,0.0075427962810880149
0.73643544,0.0073331976080492807
0.73648607,0.0071544025730980246
0.73653671,0.0070039643675739467
0.73658735,0.0068781857941216974
0.73663798,0.0067704714568627665
0.73668861,0.0066737992974069439
0.73673925,0.006582464967976224
0.73678988,0.0064892742648042998
0.73684052,0.0063866788950826467
0.73689116,0.006267537426095115
0.73694179,0.006125996678815266
0.73699242,0.0059579116109438638
0.73704306,0.0057614227822336489
0.73709369,0.0055368954154765542
0.73714433,0.0052872942452358877
0.73719497,0.0050180100601104191
0.7372456,0.0047365064747106741
0.73729623,0.0044516883870905476
0.73734687,0.0041736657174356465
0.73739751,0.0039129183126374711
0.73744814,0.0036797882332247887
0.73749877,0.0034838318881707199
0.73754941,0.0033335282190273671
0.73760004,0.0032359089671688658
0.73765068,0.0031963562778922635
0.73770132,0.0032185214769206664
0.73775195,0.003304093611341367
0.73780258,0.0034527373948600158
0.73785322,0.0036621314165890531
0.73790385,0.0039277869501371963
0.73795449,0.0042428677964215502
0.73800512,0.0045982549316276999
0.73805576,0.0049824242415437685
0.73810639,0.0053820176947582191
0.73815703,0.0057819781338817348
0.73820767,0.0061666237223236796
0.7382583,0.0065207195431769031
0.73830893,0.0068307242880630715
0.73835957,0.0070861308355109247
0.7384102,0.0072807060967010288
0.73846084,0.0074132194277515551
0.73851148,0.0074877995216943985
0.73856211,0.0075135908095630023
0.73861274,0.0075035237228376185
0.73866338,0.0074726283050527429
0.73871402,0.0074364593895351093
0.73876465,0.0074093524804434135
0.73881528,0.0074027223337148453
0.73886592,0.0074236582292301527
0.73891655,0.0074745935051318312
0.73896719,0.0075533318038996803
0.73901783,0.007653584840999191
0.73906846,0.0077658151658151573
0.73911909,0.0078785605479408053
0.73916973,0.0079796556788797358
0.73922036,0.0080574438944798592
0.739271,0.0081015942836434041
0.73932164,0.0081038097399345668
0.73937227,0.0080581279739130908
0.7394229,0.0079611233187606989
0.73947354,0.007811634882212655
0.73952418,0.0076104917248237709
0.73957481,0.0073601752433094855
0.73962544,0.0070647786029212484
0.73967608,0.0067295103405646262
0.73972671,0.0063604387948357141
0.73977735,0.0059643513003115383
0.73982799,0.0055494054664208042
0.73987862,0.0051244779900214707
0.73992925,0.0046994557181827545
0.73997989,0.0042853426310025143
0.74003052,0.0038929939142418298
0.74008116,0.003534121135063982
0.7401318,0.0032206872836213606
0.74018243,0.0029643225108805715
0.74023306,0.0027762958745457872
0.7402837,0.0026668334954270466
0.74033434,0.0026444744090697572
0.74038497,0.0027158226302246634
0.7404356,0.0028849732710536135
0.74048624,0.0031529114791432021
0.74053687,0.0035170246120254235
0.74058751,0.0039707060753787979
0.74063815,0.0045031496147461825
0.74068878,0.0050987297434217449
0.74073941,0.0057379000732056731
0.74079005,0.006396953021353167
0.74084068,0.0070497601077316764
0.74089132,0.0076698928528953197
0.74094195,0.0082320409854422967
0.74099259,0.0087137282870084036
0.74104322,0.0090977021330451574
0.74109386,0.009372252735217336
0.7411445,0.0095331172047266044
0.74119513,0.0095829791599579377
0.74124576,0.0095309295571939772
0.7412964,0.0093912057054461769
0.74134703,0.0091817518395035207
0.74139767,0.0089215440812738522
0.74144831,0.0086297322877633385
0.74149894,0.0083244284247875333
0.74154957,0.0080210833695252472
0.74160021,0.00773194728835324
0.74165085,0.0074657193877480845
0.74170148,0.0072277681656930728
0.74175211,0.0070206401291003188
0.74180275,0.0068443306671885015
0.74185338,0.0066965264638769026
0.74190402,0.0065736078187585518
0.74195466,0.0064694303576867708
0.74200529,0.0063766608762678718
0.74205592,0.0062897059780213788
0.74210656,0.0062015115337626017
0.74215719,0.0061045580442316847
0.74220783,0.0059916528324974877
0.74225847,0.0058568330508504502
0.7423091,0.0056957048565022348
0.74235973,0.0055061023410336992
0.74241037,0.0052882326743573915
0.74246101,0.0050447207077293898
0.74251164,0.0047806947924983788
0.74256227,0.0045032466040436474
0.74261291,0.0042212445722693897
0.74266354,0.003944656952271813
0.74271418,0.0036838905824581208
0.74276482,0.0034493022862224056
0.74281545,0.0032505923571108553
0.74286608,0.003096403143987288
0.74291672,0.0029939392245231515
0.74296735,0.0029488503338478333
0.74301799,0.0029650182120228401
0.74306863,0.0030444003476027522
0.74311926,0.0031869391431495102
0.74316989,0.0033905640267502097
0.74322053,0.0036510806333028912
0.74327117,0.0039619305949376588
0.7433218,0.0043143043921551197
0.74337243,0.0046970395977412463
0.74342307,0.0050969722557654895
0.7434737,0.005499215663228408
0.74352434,0.0058881910276859326
0.74357498,0.0062484718544429524
0.74362561,0.0065662863220570617
0.74367624,0.0068307829123806767
0.74372688,0.0070351711434994023
0.74377752,0.0071775938102853175
0.74382815,0.00726156707415685
0.74387878,0.0072956459309983217
0.74392942,0.0072923778066617123
0.74398005,0.0072665839086163662
0.74403069,0.007233805610923876
0.74408133,0.0072085705092401579
0.74413196,0.0072026903459652611
0.74418259,0.0072237822868858308
0.74423323,0.0072747882651583327
0.74428386,0.0073540632514972094
0.7443345,0.0074557261324497892
0.74438514,0.0075705601672057662
0.74443577,0.0076872689045832509
0.7444864,0.0077937049915733497
0.74453704,0.0078780758679181401
0.74458768,0.0079298886488006932
0.74463831,0.0079405582302810029
0.74468894,0.0079038244487751267
0.74473958,0.0078159658792787585
0.74479021,0.0076755642355097282
0.74484085,0.0074832350066308968
0.74489149,0.007241311251038959
0.74494212,0.0069536460265297922
0.74499275,0.0066253983632123268
0.74504339,0.0062625277314258473
0.74509402,0.0058717349653848259
0.74514466,0.005461058372916985
0.7451953,0.0050392483159531773
0.74524593,0.0046160062919703183
0.74529656,0.0042023646438558385
0.7453472,0.0038091104556775288
0.74539784,0.003447783556233321
0.74544847,0.0031304017104046484
0.7454991,0.0028686592694987497
0.74554974,0.0026739036785742589
0.74560037,0.0025565346292914272
0.74565101,0.0025253262331249356
0.74570165,0.0025871759353253004
0.74575228,0.0027465211417757262
0.74580291,0.0030047387362232537
0.74585355,0.0033596675443266222
0.74590418,0.0038051756191979369
0.74595482,0.0043308486372752048
0.74600545,0.0049217113684490756
0.74605609,0.0055584500443945457
0.74610672,0.0062182564510294622
0.74615736,0.0068748670289769161
0.746208,0.0075020210242098618
0.74625863,0.0080739413476104173
0.74630926,0.0085680459912655035
0.7463599,0.0089663071592792545
0.74641053,0.0092563771177885251
0.74646117,0.0094331148009073121
0.74651181,0.0094983460828316664
0.74656244,0.0094604590190999378
0.74661307,0.0093331247370163489
0.74666371,0.0091339176212641947
0.74671435,0.0088817939356363555
0.74676498,0.0085959046821622517
0.74681561,0.008294556296912477
0.74686625,0.0079935238645983675
0.74691688,0.0077054865198436092
0.74696752,0.0074395788919516771
0.74701816,0.0072014717523621692
0.74706879,0.0069940754622886021
0.74711942,0.0068175982616769763
0.74717006,0.006669930417206987
0.74722069,0.0065475515741871791
0.74727133,0.0064447504163997011
0.74732197,0.0063539587721676708
0.7473726,0.0062696214083048166
0.74742323,0.0061848069327241602
0.74747387,0.0060920243730737799
0.74752451,0.0059839810163524292
0.74757514,0.005854553599906367
0.74762577,0.0056991188581955454
0.74767641,0.0055152653683508742
0.74772704,0.0053029122149968362
0.74777768,0.005064434612584926
0.74782832,0.004804658198601203
0.74787895,0.0045304836914818042
0.74792958,0.0042507207676272382
0.74798022,0.0039750569058851597
0.74803085,0.0037140622194805212
0.74808149,0.0034781295581518606
0.74813213,0.0032770715039444442
0.74818276,0.003119639535795905
0.74823339,0.0030132750275296827
0.74828403,0.0029638295291453923
0.74833467,0.0029754015056160004
0.7483853,0.0030501962215814201
0.74843593,0.0031884155582370933
0.74848657,0.003388237541156712
0.7485372,0.0036457124789431791
0.74858784,0.0039546349256169193
0.74863848,0.004306409166877672
0.74868911,0.0046900758721075261
0.74873974,0.0050927612034115137
0.74879038,0.0054995654357594681
0.74884101,0.0058949975131458903
0.74889165,0.0062633870223357561
0.74894228,0.0065906843760049506
0.74899292,0.0068656259779803809
0.74904355,0.0070808184763010784
0.74909419,0.0072338040418157357
0.74914483,0.0073274915202094443
0.74919546,0.0073699021818638636
0.74924609,0.0073732701941979428
0.74929673,0.0073522798079191619
0.74934736,0.0073225302236683051
0.749398,0.0072988059565950534
0.74944864,0.0072933606129710251
0.74949927,0.0073143654136203608
0.7495499,0.007365300702292992
0.74960054,0.0074450355967666873
0.74965118,0.0075481162349902882
0.74970181,0.0076656310584516177
0.74975244,0.0077864240457990201
0.74980308,0.0078983442455519189
0.74985371,0.007989470001608821
0.74990435,0.0080491064563716925
0.74995499,0.0080683906975217122
0.75000562,0.008040776556873068
0.75005625,0.0079622548523834488
0.75010689,0.0078311701253990697
0.75015752,0.0076479130371481224
0.75020816,0.0074146793591724708
0.7502588,0.0071351093128050585
0.75030943,0.0068142437735252206
0.75036006,0.0064579961598151079
0.7504107,0.0060729462265904166
0.75046134,0.0056670348830510529
0.75051197,0.0052488477416381693
0.7505626,0.0048280269097513567
0.75061324,0.0044155826682060577
0.75066387,0.0040222850601923064
0.75071451,0.0036596735583280409
0.75076515,0.003339860976418931
0.75081578,0.0030746363011460668
0.75086641,0.0028754980018332313
0.75091705,0.0027529168624410203
0.75096768,0.0027158927635245246
0.75101832,0.0027715560411923608
0.75106896,0.002924632169044249
0.75111959,0.0031768589133108673
0.75117022,0.0035264840584797491
0.75122086,0.0039678145926347807
0.7512715,0.0044907006029933708
0.75132213,0.0050808010975309315
0.75137276,0.0057192083051340664
0.7514234,0.0063835134050079893
0.75147403,0.0070473658663308524
0.75152467,0.007684411815934435
0.75157531,0.0082687812173618501
0.75162594,0.0087775067196629725
0.75167657,0.009191488523301863
0.75172721,0.0094980394126731454
0.75177785,0.0096910766285316016
0.75182848,0.009771633290195321
0.75187911,0.009747431215034217
0.75192975,0.0096316334997149349
0.75198038,0.0094414737548669248
0.75203102,0.0091958903582050611
0.75208166,0.0089140663929473604
0.75213229,0.008614618475496506
0.75218292,0.0083136373980796201
0.75223356,0.008024259809753265
0.75228419,0.0077561439793699966
0.75233483,0.0075153465027712214
0.75238547,0.0073051830184512915
0.7524361,0.0071261247128292992
0.75248673,0.0069763571578150569
0.75253737,0.0068524945290671501
0.75258801,0.0067492346824738125
0.75263864,0.0066587807966644388
0.75268927,0.0065756281248008589
0.75273991,0.0064929277571484593
0.75279054,0.0064031378143796789
0.75284118,0.0062988779911281626
0.75289182,0.0061737969148858264
0.75294245,0.0060230788823091939
0.75299308,0.0058440170428498686
0.75304372,0.0056363143576728955
0.75309435,0.0054019952501633836
0.75314499,0.0051458010817997694
0.75319563,0.0048743738434331944
0.75324626,0.0045964305795688091
0.75329689,0.004321562474390246
0.75334753,0.0040603786005936025
0.75339817,0.0038232990760946393
0.7534488,0.0036202223214072452
0.75349943,0.0034600551737583854
0.75355007,0.003350421476469649
0.7536007,0.0032973411590435245
0.75365134,0.0033051212342976328
0.75370198,0.0033761920281664189
0.75375261,0.003510965578855569
0.75380324,0.0037078513774906454
0.75385388,0.0039631036156774456
0.75390451,0.0042707000083882056
0.75395515,0.0046222683449391273
0.75400578,0.0050070579016945928
0.75405642,0.0054123887195970024
0.75410705,0.0058233912292933784
0.75415769,0.0062245435231871333
0.75420833,0.0066001195473464301
0.75425896,0.0069356611439236049
0.75430959,0.0072195086913247044
0.75436023,0.0074437510191141427
0.75441086,0.0076053286859451095
0.7544615,0.0077065394121033307
0.75451214,0.0077548842719037453
0.75456277,0.0077622626850263965
0.7546134,0.0077432237777238138
0.75466404,0.007713420633268275
0.75471468,0.0076879015294136314
0.75476531,0.0076793646894940957
0.75481594,0.0076965550682076399
0.75486658,0.0077435232194334267
0.75491721,0.0078196979812048054
0.75496785,0.0079200716973282081
0.75501849,0.0080360493264756572
0.75506912,0.008156639998390957
0.75511975,0.008269738402588463
0.75517039,0.0083632533053266261
0.75522102,0.0084262807214828938
0.75527166,0.0084497284967814477
0.7553223,0.0084267616179724194
0.75537293,0.0083530910331927038
0.75542356,0.0082268258144447791
0.7554742,0.008048182267475789
0.75552484,0.007819172484878293
0.75557547,0.0075433089202092312
0.7556261,0.0072255484657358891
0.75567674,0.0068716921251590918
0.75572737,0.0064882652462756336
0.75577801,0.0060830415223239558
0.75582865,0.0056646798995522874
0.75587928,0.0052427119879663959
0.75592991,0.0048279148367534434
0.75598055,0.0044311649983450763
0.75603118,0.0040639881751614853
0.75608182,0.0037386057305191711
0.75613246,0.0034667953531859553
0.75618309,0.0032602842889415053
0.75623372,0.0031296417567039732
0.75628436,0.0030841528962405034
0.756335,0.0031312336914149793
0.75638563,0.0032759271220836358
0.75643626,0.0035203524432908602
0.7564869,0.0038631259597568745
0.75653753,0.004299010003662374
0.75658817,0.0048184561763435045
0.75663881,0.0054071740603617198
0.75668944,0.0060465833234430149
0.75674007,0.0067145125259125927
0.75679071,0.0073849878602625131
0.75684134,0.0080314305328899292
0.75689198,0.0086275849351861861
0.75694261,0.0091497891479041041
0.75699325,0.0095784073406077509
0.75704388,0.0098998488162020358
0.75709452,0.010107179456411248
0.75714516,0.010200728907021213
0.75719579,0.010187538318831967
0.75724642,0.010080280158507217
0.75729706,0.0098959288128431851
0.75734769,0.0096534320892312196
0.75739833,0.0093720765287833453
0.75744897,0.0090707477335824436
0.7574996,0.0087659158955807059
0.75755023,0.0084711740016396777
0.75760087,0.0081966627910777575
0.75765151,0.0079488642621195101
0.75770214,0.0077314742640942858
0.75775277,0.0075453047397247624
0.75780341,0.0073888143273257928
0.75785404,0.007258775766325584
0.75790468,0.0071503529987921076
0.75795532,0.007055653280244256
0.75800595,0.0069691573410700404
0.75805658,0.0068841790549980806
0.75810722,0.0067932176830536612
0.75815785,0.0066888400868321419
0.75820849,0.0065645298682698652
0.75825913,0.0064152696338536123
0.75830976,0.006238084054591933
0.75836039,0.0060323882354882865
0.75841103,0.0057999331114881453
0.75846167,0.0055451207077122115
0.7585123,0.0052744169998013559
0.75856293,0.0049963185519845644
0.75861357,0.0047204354311169887
0.7586642,0.0044571955421902707
0.75871484,0.0042171948753441137
0.75876548,0.0040103606155714568
0.75881611,0.0038457634595893352
0.75886674,0.0037311747618292562
0.75891738,0.0036727853347148769
0.75896801,0.0036751022110961835
0.75901865,0.0037407530474551391
0.75906929,0.0038703427029205192
0.75911992,0.004062468964161018
0.75917055,0.0043135961483563041
0.75922119,0.004617978506696022
0.75927183,0.004967367030580247
0.75932246,0.0053513662739029287
0.75937309,0.005757383977034701
0.75942373,0.0061706737935893156
0.75947436,0.0065758089690528014
0.759525,0.0069568846619491595
0.75957564,0.0072992502358962073
0.75962627,0.0075907178187779485
0.7596769,0.0078228862621248473
0.75972754,0.0079920622130355886
0.75977818,0.0080999003135023648
0.75982881,0.0081533374688022228
0.75987944,0.0081638950537308123
0.75993008,0.0081459409084406863
0.75998071,0.0081151437795892855
0.76003135,0.008086774485112757
0.76008199,0.0080739395725956155
0.76013262,0.0080859353444423347
0.76018325,0.0081273967998315242
0.76023389,0.0081983000131920884
0.76028452,0.008294120522759919
0.76033516,0.0084066163338331265
0.7603858,0.0085250162139756964
0.76043643,0.0086372975050316436
0.76048706,0.008731309693887794
0.7605377,0.0087959830099259666
0.76058834,0.008821994907651105
0.76063897,0.0088022514184628864
0.7606896,0.0087321818747965047
0.76074024,0.0086096423924363116
0.76079087,0.0084346245233110767
0.76084151,0.008208928886501779
0.76089215,0.0079358839443970444
0.76094278,0.0076203848604666927
0.76099341,0.0072680216755079043
0.76104405,0.0068853219623476528
0.76109468,0.0064798401900328494
0.76114532,0.006060178623626864
0.76119596,0.0056359430427030781
0.76124659,0.0052176014844812109
0.76129722,0.0048162708116272126
0.76134786,0.0044435147988376627
0.7613985,0.0041114009628893311
0.76144913,0.0038317876145334785
0.76149976,0.0036165358468674652
0.7615504,0.0034764218957642565
0.76160103,0.0034208955208499107
0.76165167,0.0034576503132538435
0.76170231,0.0035920421423788745
0.76175294,0.0038265242168503445
0.76180357,0.004160152281183405
0.76185421,0.0045881000008634451
0.76190484,0.0051011322947915215
0.76195548,0.0056856289590080092
