Physical Time (s),aphi_alt_flux_right Monitor (kg-m/s^3): right_cv1,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv2,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv3,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv4,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv5,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv6,aphi_alt_flux_right Monitor (kg-m/s^3): right_cv7
0.93887417,0.85689926263671279,0.05902711949031892,2.7547303979883013,2.921135176094023,3.6343781753914222,3.9493337740911265,3.8510021441204803
0.9389248,0.67345269667527208,0.06184105586311861,2.8260506375076058,2.8085429200210359,3.6146473727618185,3.9421732514696881,3.8432287395540508
0.93897544,0.50952170552779019,0.071500456500809703,2.8795346277389346,2.6870913940447503,3.5938004324384694,3.9330028183616541,3.8358706896882775
0.93902608,0.36908795832039654,0.092743192559660986,2.914771451034059,2.5588405408278159,3.5717209868843676,3.9217965274612814,3.8289605456955047
0.93907671,0.25284745636064715,0.13052923917392378,2.9314933292584939,2.4259194295309667,3.5481929430091448,3.9084866399352816,3.8225359040965605
0.93912734,0.16724664551174931,0.18839434967267316,2.9290236517103017,2.290843894266974,3.5229539419029017,3.893035706627213,3.8166367283866518
0.93917798,0.11415466598430547,0.26644353266802179,2.9095572651249237,2.1566486903073425,3.4957444070976109,3.8754625125833906,3.8113012699217044
0.93922861,0.084783983706174459,0.36019120617932254,2.8737592659702997,2.0263607202243477,3.4662987381977621,3.8557890584641132,3.8065602529994109
0.93927925,0.067684100845149905,0.46237281658798168,2.8223738001505581,1.9030544975934824,3.434425413333281,3.8340537262775083,3.8024430454840648
0.93932989,0.055435507822382421,0.56676225712744155,2.7567254150869189,1.789767097259648,3.4000072987485672,3.8103356491624911,3.7989826579564365
0.93938052,0.04523545089426402,0.67238427730027817,2.6784783365600706,1.6889570835757528,3.3629172309484492,3.7847370732593451,3.7962088386907307
0.93943115,0.036931440015078046,0.78587638123164516,2.5890226814845287,1.6025135950999498,3.3229235607239089,3.7573619442409836,3.7941460357274099
0.93948179,0.03084341496132199,0.92068197147463515,2.4902112228064737,1.5320202210263485,3.2799219154398274,3.7283299703419477,3.7927968205223106
0.93953243,0.027001169151084924,1.091650297617365,2.3829545263598297,1.4781553349688545,3.2342077202409816,3.6977833419013795,3.7921481634191139
0.93958306,0.025065076282144393,1.3030002252072395,2.2678444420775805,1.4406458274569838,3.1860775148527267,3.6659147470355427,3.7921764175343973
0.93963369,0.024436540662756041,1.5410735160476472,2.1455097298152155,1.4183266627465885,3.1355610174954824,3.6329258255225927,3.7928710950310656
0.93968433,0.024469249871312385,1.7782258464005438,2.0169551174303941,1.4096354285596733,3.0826332450644358,3.5990632701014365,3.7942271949207855
0.93973496,0.02479258729732866,1.9886956699876119,1.8833816846976901,1.4131452131730624,3.0272703154730554,3.5646080667501723,3.7962629359044127
0.9397856,0.025331510901926865,2.1599011260248941,1.745747147127412,1.4276742727360281,2.9694801673125921,3.5298541171583935,3.7990169142850574
0.93983624,0.026053713402283678,2.2898905972403965,1.6047917738249002,1.4520910218428835,2.9092812173024392,3.495093322812842,3.8025439043398297
0.93988687,0.027054903932743957,2.3825957176864923,1.4608021643144189,1.4851449077640972,2.846866272796575,3.4605840634937599,3.8068875652041179
0.9399375,0.028422607426177547,2.4434744476208223,1.3142676234300832,1.5259481524154928,2.782579261248447,3.4265832456543288,3.8120871096049038
0.93998814,0.02984971585856451,2.4749667470183945,1.1656888736057649,1.5738775419907072,2.7169391118696433,3.3933505261836197,3.8181794647222116
0.94003877,0.031123568490839137,2.476940189977304,1.0162086010743752,1.6275135806165741,2.6506804622515401,3.361171705424427,3.8251827120734738
0.94008941,0.03259653426169206,2.4476398073130077,0.8674086450831725,1.6857689817317201,2.5846170915580018,3.3302941073798684,3.8330925952229307
0.94014004,0.035691553719514386,2.3871935367983137,0.72103289354454103,1.7478121791257784,2.5194813414355606,3.3009740388195601,3.8418899112304663
0.94019068,0.044348776226623227,2.2977199203608114,0.57961426955289219,1.812996041551943,2.4559695806892661,3.2734728443926562,3.8515368667001515
0.94024131,0.065955337971143585,2.1827747799211421,0.44711387844162387,1.8809816612564179,2.3947107007317805,3.2479924180500861,3.8619730253354922
0.94029195,0.11142729742456212,2.0472070020748068,0.32785399192458425,1.9512514709326352,2.3361814760507928,3.2247221462080651,3.8731234708289177
0.94034259,0.1945021343305792,1.8966970467602895,0.22639760371774734,2.0231035580089203,2.2806686086643597,3.2038347209177518,3.8849007842211085
0.94039322,0.32666680636988332,1.7372982445663927,0.14655635313496512,2.0956624111072801,2.2283363102084426,3.1855814007700602,3.8972070721553207
0.94044385,0.53431714962348642,1.5745545057295356,0.089619938344066841,2.167971981027236,2.1792294075849785,3.1702196666393681,3.9099401815945529
0.94049449,0.8391510319717731,1.4126154669840396,0.055434152498402181,2.2390983505844577,2.1333742254832537,3.1579270095339815,3.9230021835372719
0.94054512,1.2356974625360941,1.2536139450275892,0.042377306791007048,2.3084908270835376,2.0909992637970345,3.1488018179938662,3.9362997769901877
0.94059576,1.6800369514325022,1.0987724621903143,0.047637129845373723,2.3757754002610563,2.0523167683669579,3.1428746248635013,3.9497464297856348
0.9406464,2.0999213845279763,0.95006826155446444,0.06934474478154154,2.4407950829280756,2.0174659380095323,3.1400641673305252,3.9632556548570763
0.94069703,2.4313256967939916,0.81011462111468657,0.10759342246104416,2.5033461615346715,1.9866873422558811,3.1402453372273897,3.9767490380725121
0.94074766,2.637914565716001,0.6832103065325148,0.16465222595463636,2.563144070500452,1.9600088629918559,3.1432243762578489,3.9901560628712844
0.9407983,2.7100851108814039,0.5757910492029642,0.24251863517021913,2.6197393635067852,1.9378680816645761,3.1487047820458369,4.0034161639759578
0.94084893,2.6726488279718494,0.49378028612567859,0.34260488557028979,2.6727087374769778,1.920050255644745,3.1563369408478414,4.0164753575478391
0.94089957,2.5597555114754558,0.43927966490536513,0.46434674811243903,2.7215984314372483,1.9061961893839323,3.1657774273863142,4.0292864421380745
0.9409502,2.3805364764453785,0.40839207388146459,0.6049417721515703,2.7658575568307522,1.8966575557534751,3.1768078948382037,4.041805204598159
0.94100084,2.1442472465696119,0.39335847651097589,0.76126886665085081,2.8050864428698419,1.8916608774777786,3.1893232509468885,4.0539859833176699
0.94105147,1.8746120601666756,0.38498680939861429,0.93024368831876791,2.8387994577888835,1.890676004314882,3.2031635961642042,4.0657812467816274
0.94110211,1.5960689148409095,0.37545561553085088,1.1088470333252061,2.8663962491529866,1.8932815857565932,3.2181258787731761,4.0771473433856587
0.94115275,1.3269507517633616,0.36039212507907054,1.294817214615652,2.8871685373587557,1.8993081636005666,3.2339107067101356,4.0880477067217011
0.94120338,1.0767975093639042,0.33905516723812645,1.4851887133802304,2.9012460445533965,1.9086134642125103,3.2502228668106166,4.0984454362240434
0.94125401,0.85202736553347447,0.31258719391814327,1.6769101796129142,2.9087277643207723,1.9211040432192656,3.26680195039815,4.1083060099552799
0.94130465,0.65486670379597711,0.28319516949044321,1.8665293875008118,2.9097621649662528,1.9367958461755108,3.2834001652196583,4.1176007476412773
0.94135528,0.49395852862532502,0.25360413780787328,2.0507061370075452,2.904405436882465,1.9558411567969227,3.2998647437516699,4.126301692785086
0.94140592,0.37581478852521955,0.22629497394977072,2.2264551255827594,2.8925670950966911,1.9782921929501451,3.3160642395734441,4.1343858966006399
0.94145656,0.30342187435721685,0.20335989547377531,2.3919023036129672,2.8743389911007773,2.0040025624515287,3.3318713253816208,4.1418367686606317
0.94150719,0.27063974345923891,0.18670722593359723,2.5457530376794795,2.849672243464751,2.0326898921161454,3.347263436729023,4.1486390181265005
0.94155782,0.26425432960695688,0.17807469906182904,2.6871114670656762,2.8185067900872141,2.0640076458736174,3.3621715073562304,4.1547742305272575
0.94160846,0.27221322714636631,0.17892679021478441,2.8142123615667995,2.7810795300242419,2.0975821257605705,3.3765518020649794,4.1602301871803338
0.9416591,0.28700266950572351,0.18997914260957011,2.9240651795421488,2.7374222038299734,2.1330550751529875,3.3901802825226328,4.165003056295677
0.94170973,0.30579458472371601,0.21053937206898266,3.0137052075296222,2.6876160347111324,2.1701064620971122,3.4028463844380541,4.1690924918702441
0.94176036,0.32864044138191073,0.23836605304267303,3.0795082832564304,2.6320123027105069,2.2085084167061235,3.414379454246574,4.1724993950238733
0.941811,0.35625803002743195,0.27032128442368364,3.1191179584579576,2.570891322528631,2.2480970467362771,3.4247124739128729,4.1752242185130211
0.94186163,0.38859369188167753,0.30393184374968774,3.132322473331608,2.5044262904858159,2.2887713639421849,3.4338537417191226,4.1772700332443087
0.94191227,0.42417063438061281,0.33913730939489062,3.118897399871229,2.4327677972898907,2.33049665908695,3.4418811800497728,4.1786387552970741
0.94196291,0.45968043657455704,0.38000192997266741,3.0792380555655265,2.3560824372548961,2.3733612594888367,3.4489066539582529,4.179340788463457
0.94201354,0.49058830484912647,0.43702020064565106,3.014540483782906,2.2746082933364296,2.417472112387419,3.4551174269252076,4.1793874788249781
0.94206417,0.51235122856661419,0.52790912038930415,2.9263872549107179,2.1886580712196366,2.4628704625412885,3.4607352855023255,4.1787935848831772
0.94211481,0.52260523746432053,0.66956105405847754,2.8159265796914315,2.0985924833501599,2.5094948858150254,3.4659707182043569,4.1775849061968779
0.94216544,0.5206633726297496,0.86806485753932294,2.6843912832543424,2.004716894576152,2.557217850424641,3.4710455589144913,4.1758167877954566
0.94221608,0.50828972243170734,1.1168969860908784,2.5323160801726554,1.9073788033800922,2.6059007136461929,3.4761845373337241,4.1735168839984631
0.94226672,0.4878267297434436,1.3942819818364722,2.3611834402162377,1.8070106356516464,2.6555076797912411,3.481578298401184,4.1707123823552941
0.94231735,0.46002803167565437,1.6696092908744464,2.173658812641504,1.7040926671893581,2.7060681447606938,3.4873812419840426,4.1674139288212046
0.94236798,0.42693181284646115,1.9156131666032683,1.972962992347268,1.5993727032972394,2.7575410772129003,3.4937241430964301,4.1636131059680963
0.94241862,0.39075804813518844,2.1183421599097123,1.7625460117249501,1.4937953636115495,2.8098030047133995,3.5007459341635245,4.1592759004627782
0.94246926,0.35345308846323364,2.2778045378599794,1.5464363073677554,1.3887804249280764,2.8626095968184258,3.5086021469625255,4.1543781486488767
0.94251989,0.3158366633516686,2.4004718498838247,1.3294434429714419,1.2857534087893308,2.9157038161125195,3.5174093375611415,4.148902532904021
0.94257052,0.27892539552566303,2.4948815448419861,1.1161104466049796,1.1859014779031098,2.9688603984290873,3.5272845121626069,4.1428451354848894
0.94262116,0.24299618235221856,2.5672154795451338,0.91005622448299239,1.0907355895846069,3.0218567116909947,3.5383146617760461,4.1362113226944608
0.94267179,0.20795820084614178,2.6195551819778551,0.71524191664420711,1.0039897555670578,3.0744381062208568,3.5505463047341523,4.1290117115575944
0.94272243,0.17398106291279741,2.6505353307465387,0.53674006462172441,0.93128612586989834,3.1263553580455627,3.5640324001454138,4.1212698144277544
0.94277307,0.14266571024992003,2.656245388485464,0.3801053329351779,0.8793718676603921,3.1774281325747853,3.5787603612859056,4.113014746846404
0.9428237,0.1176545180077989,2.6355196368864648,0.25046059734524079,0.85558014591199749,3.2274711397223284,3.59471104737574,4.1042785454598043
0.94287433,0.10469536755743046,2.5858142134424966,0.1505046795146141,0.86502399190236445,3.2762894083566558,3.6118363270824196,4.0950914032767534
0.94292497,0.11116805594135248,2.5066742868779177,0.07970393104608578,0.91125144980323991,3.3236361530186316,3.6300599229019355,4.0854903353301317
0.9429756,0.14450941519800151,2.39961468212831,0.035127542061163121,0.99630491855756009,3.3692898048396573,3.649290144320128,4.0755152309914537
0.94302624,0.21123151974746696,2.2669554697051728,0.013001808191026417,1.1194279158677092,3.413045834065382,3.6694077482254928,4.0652008013634529
0.94307687,0.31147333780829906,2.1120812798905817,0.0088454620346417445,1.2776222880216856,3.454697498403883,3.6902689596668106,4.0545807603289958
0.94312751,0.44887209084197971,1.9382277557349519,0.019728571303740981,1.4647500296718796,3.4940410857533375,3.7117194500318917,4.0436933328401077
0.94317814,0.63760433656676685,1.7497436661081038,0.045152312106826874,1.6705547762572548,3.5308744669952254,3.7335817182639364,4.0325779526844823
0.94322878,0.88576873245022303,1.5530070605490942,0.087058604849057905,1.8833223180341778,3.5649955082192291,3.7556580129537753,4.0212735248214351
0.94327942,1.1890541712413789,1.3558205084186188,0.14943018351079448,2.0930968704930484,3.5962053476672029,3.7777322343232331,4.0098189872525207
0.94333005,1.5299027216422016,1.1649817744961068,0.2370399343889546,2.2927390554413778,3.6243180104541777,3.7995894800405257,3.9982575481303342
0.94338068,1.8866046340313058,0.98565765697605889,0.35180098129932913,2.4777389536635983,3.6492210680944606,3.8210128174739566,3.9866314307581918
0.94343132,2.232511516524025,0.82113556055208137,0.49127934106746962,2.6459236688739325,3.6708520463235077,3.8418066769570047,3.9749828475995921
0.94348195,2.5301191886859642,0.67207412654502829,0.64973447405904849,2.7962284712464647,3.6890889752297276,3.8618010143069537,3.9633562828737414
0.94353259,2.7513244099518634,0.53718683065627348,0.82046403226685938,2.9279364644737051,3.7039728506062963,3.8808120260648566,3.951792222538737
0.94358323,2.8694449403024511,0.41514572171863601,0.99604522061150169,3.0407498242814777,3.7155467432538978,3.8986719342433318,3.9403306000592231
0.94363386,2.8854648590061358,0.3058039386902171,1.1721243840415161,3.1342247363696756,3.7231931589662772,3.9152042269781009,3.9290091624830716
0.94368449,2.8094102636106313,0.21072904027341008,1.345619661331678,3.2082148902017278,3.7264248429361144,3.9302578227347111,3.9178619066771465
0.94373513,2.6767070939960416,0.132907277706034,1.5153955881500663,3.2632291563837885,3.7263756974154201,3.9436841817379982,3.9069212976564045
0.94378576,2.5037806970909084,0.076491351756266812,1.6815471363328574,3.299119652333117,3.724545107140508,3.9553250769328221,3.8962203238725905
0.9438364,2.3109568481444431,0.043808579170090282,1.843916870759134,3.3159285769696307,3.7209046026083041,3.9650483865151349,3.885792217309592
0.94388703,2.1107155537520139,0.031889181698643555,2.0016925987941772,3.3138042045265452,3.7149976550037471,3.9727377347351993,3.8756635022221673
0.94393767,1.9060307060070556,0.034356084220362147,2.1531961727137672,3.2927311016213925,3.706583722060163,3.9783378713236086,3.8658525207127883
0.9439883,1.6991326416293997,0.043434841315767157,2.2963772356928334,3.2532170402689,3.6955772854115798,3.9817889996710836,3.8563851167378767
0.94403894,1.4902672838937139,0.052345085585646128,2.4292254143508325,3.1961847614285666,3.68223780679376,3.9830489476701754,3.8472916517419034
0.94408958,1.2815689945376592,0.057397589917827223,2.5499162363302506,3.1227858676103391,3.6670051926035079,3.982072827421018,3.838594799285759
0.94414021,1.0765002688226508,0.058750219442472752,2.6565475252686639,3.0343294572364221,3.6502374223676224,3.9788793733990353,3.830303018282712
0.94419084,0.87869392935737123,0.058930972185641528,2.7473385067284735,2.9323723456553052,3.6321999071824074,3.9734907115457689,3.8224292188870534
0.94424148,0.69347121999061023,0.061224230824742487,2.8208707274681033,2.8191357767102176,3.6130331273885838,3.9659972204016372,3.8149752488214825
0.94429211,0.52715984723429998,0.069847027035394929,2.8766152437196526,2.6968957065660097,3.5927276980029719,3.9564305279517908,3.8079484881711307
0.94434275,0.38381779543244759,0.089481941355569347,2.9141206563607778,2.5677213398823517,3.5711506378422082,3.9448008778108283,3.8013677055220603
