Physical Time (s),ep_top Monitor (kg-m/s^3): top_cv1,ep_top Monitor (kg-m/s^3): top_cv2,ep_top Monitor (kg-m/s^3): top_cv3,ep_top Monitor (kg-m/s^3): top_cv4,ep_top Monitor (kg-m/s^3): top_cv5,ep_top Monitor (kg-m/s^3): top_cv6,ep_top Monitor (kg-m/s^3): top_cv7
0.06501534,0.002616887328518217,0.0031139895110794524,0.0049322892198312984,0.0055240921578649212,0.0049589448890536569,0.016266377687302287,0.016685884723254354
0.06506597,0.002142457137322615,0.002494765650317901,0.0041323419407360631,0.0047117695093642983,0.0041451864242002343,0.015659845365504584,0.016306218011279253
0.06511661,0.0017039098214418815,0.0019203352037654566,0.0033792544409589438,0.0039349580009171688,0.0033668831543636263,0.014986935285436966,0.015849994410870465
0.06516724,0.0013007931911574054,0.0013903489957817852,0.0026737136475572074,0.0031936285196877221,0.0026231116390047046,0.014244275109650326,0.015304936853629637
0.06521788,0.00093213924439851023,0.00090396877781157589,0.00201597796523514,0.002488051283529304,0.0019133587258189531,0.013432432353807887,0.014663269067810594
0.06526851,0.0005965440173606733,0.00046008637441698761,0.0014063082602271454,0.0018192440273803868,0.0012378978583615424,0.012556172971044315,0.01392205425298761
0.06531915,0.00029120501722544915,5.6022572363460203e-05,0.00084335425632046544,0.0011872697022494605,0.00059624986672321282,0.011622115546245157,0.013081096259722315
0.06536978,1.2205247011192583e-05,-0.00031210517535988928,0.00032471073714811238,0.00059183056565238995,-1.2256285890751163e-05,0.010640421163408317,0.012145002485135014
0.06542042,-0.0002462173379173456,-0.00065031164289043467,-0.00015438893772140805,3.0651356990648389e-05,-0.00059012832772572382,0.0096209997099551813,0.011119957356480125
0.06547106,-0.00049135124872014258,-0.00096658808256713032,-0.00060100187144367936,-0.00050050977922296079,-0.0011415579489035947,0.0085740384958994543,0.010014224318499824
0.06552169,-0.00073136155555188936,-0.0012703794281369893,-0.0010240333978820846,-0.0010076034452166528,-0.001672234213604551,0.0075098541441949614,0.0088379394575832278
0.06557233,-0.00097480781353385026,-0.001572179653013395,-0.0014341956650641054,-0.0014985075972158864,-0.0021895482918875163,0.0064377196550424697,0.0076020323897978571
0.06562296,-0.0012297616350957917,-0.0018827092517617445,-0.0018433134058191223,-0.0019825425823715753,-0.0027021988127789312,0.0053659029702643459,0.0063183243187087878
0.0656736,-0.0015026948585247528,-0.0022116361528065386,-0.0022631668636414648,-0.0024696224674891137,-0.0032194332833606542,0.0043021622757538625,0.0050001542119418162
0.06572423,-0.0017981878718293103,-0.0025671148295494223,-0.0027052942588301921,-0.0029704277424977858,-0.0037512815215175171,0.003251671003031701,0.0036596188087794834
0.06577487,-0.0021180528350862129,-0.0029545260705873665,-0.0031794682321105924,-0.0034950719202822859,-0.0043074347924432488,0.0022183762165987209,0.0023086446421532033
0.0658255,-0.0024603666776587081,-0.0033749463677384549,-0.0036917091525469083,-0.004051098892954871,-0.0048950789413688117,0.0012066005042189734,0.00096081475689521311
0.06587614,-0.0028196098842829423,-0.0038248781426199318,-0.0042436576621895788,-0.0046431449593994957,-0.005518860352435412,0.00022069561298902404,-0.00036966968614655146
0.06592677,-0.0031870567390458958,-0.004296317303732697,-0.0048321230581121919,-0.0052722821209672472,-0.0061802347888971747,-0.00073437053611647481,-0.0016678365290943914
0.06597741,-0.0035503557250107648,-0.0047758361996479044,-0.0054472738008733848,-0.0059338337759442727,-0.0068752730172558091,-0.0016503401183892612,-0.0029149417898684605
0.06602804,-0.0038960682401121111,-0.0052475537656073695,-0.0060755219966370276,-0.0066200948461676264,-0.0075974403772527347,-0.0025190669366326954,-0.0040935021669947285
0.06607868,-0.004209229515598557,-0.0056924508218114313,-0.0066979244511102629,-0.0073178817591476727,-0.0083350151246406375,-0.0033290412229168278,-0.0051829178840250957
0.06612931,-0.0044754908906316226,-0.0060911686559411617,-0.007293285120370252,-0.0080111659578806695,-0.009073651582400321,-0.0040680931408511424,-0.0061630887171379503
0.06617995,-0.0046820632689895392,-0.006425379644161529,-0.0078397244227190691,-0.0086815093626805753,-0.0097967927523736568,-0.0047224083585416347,-0.0070139946653331297
0.06623058,-0.0048182926945496522,-0.0066787457043418746,-0.0083153435878366173,-0.0093092835634435989,-0.010486613618837598,-0.0052783616823778379,-0.0077172945367251292
0.06628122,-0.0048770885758926928,-0.0068391232069896458,-0.0087015212049233737,-0.0098758212540499598,-0.011126076119544812,-0.0057231680643049041,-0.0082571475025602029
0.06633185,-0.0048547835215686256,-0.0068986071592264039,-0.0089834268206455889,-0.010364917103734573,-0.011700353553766113,-0.0060460170687994044,-0.0086213778209570675
0.06638249,-0.0047508796749709857,-0.0068534178885005714,-0.0091502298173128521,-0.010762394335309376,-0.012196199507989287,-0.0062377374725205983,-0.0088008151508910809
0.06643312,-0.0045678247995714566,-0.006703716638644411,-0.0091953655099715377,-0.011056792891189117,-0.012602609492373396,-0.0062908947833164967,-0.008789301134441015
0.06648375,-0.0043109689280389652,-0.0064535155051508369,-0.009116641013000075,-0.011239735199368085,-0.012910872016554532,-0.0062006814078937236,-0.0085843043574849523
0.06653439,-0.0039879399629893127,-0.0061099829767171654,-0.0089157824988877372,-0.011306242416821299,-0.013115099355964929,-0.0059648109516085429,-0.0081863941975588144
0.06658502,-0.0036084081840813986,-0.0056831110800693542,-0.0085982248267757501,-0.011254541548689698,-0.013211940862786174,-0.0055838371768238302,-0.0075994533624625131
0.06663566,-0.0031836702189962686,-0.0051852080188557609,-0.0081721356559183184,-0.011085187258710515,-0.01319976900250929,-0.0050606002261490103,-0.0068300524523268657
0.06668629,-0.0027257337356001517,-0.0046299561939412391,-0.0076486498012487266,-0.010802202610034372,-0.013079987030846934,-0.0044015458029126953,-0.0058884207274946965
0.06673693,-0.0022466538817383355,-0.0040315360547412199,-0.0070397124950398165,-0.01041003032685396,-0.012854113908889533,-0.0036131845255250542,-0.0047847132443883094
0.06678756,-0.0017588460992137935,-0.0034050615649325426,-0.0063590317393971852,-0.0099149472438916399,-0.012525144388619777,-0.0027040363799729159,-0.0035311736899125284
0.0668382,-0.0012733201428228023,-0.0027647945829503721,-0.0056208752597424637,-0.009324418470368764,-0.012097119417520171,-0.0016832885326797274,-0.0021403848956233918
0.06688883,-0.0007996665635942703,-0.0021240535521600645,-0.0048394596305914401,-0.0086465128599624002,-0.011574422679163695,-0.00056035035526597055,-0.00062514648191751114
0.06693947,-0.00034533387165414044,-0.0014942615782559357,-0.0040280214655429112,-0.0078890156556132175,-0.010961076776855708,0.00065647434184810081,0.0010033578022282637
0.0669901,8.4062662375226048e-05,-0.00088527110871494848,-0.0031994111838268371,-0.0070601234073217447,-0.010261384805627747,0.0019586766246671872,0.0027338767155457838
0.06704074,0.00048534388161457443,-0.00030437765033880591,-0.0023649402923552215,-0.0061676993161662221,-0.0094793064194815379,0.0033390449913608053,0.0045571549838125131
0.06709137,0.00085747621363332829,0.00024339127060005032,-0.0015348911322832738,-0.00522011477423395,-0.0086194954908195079,0.0047895748165289517,0.0064631473015099843
0.06714201,0.0012009551600322837,0.00075497795412861454,-0.00071850122223905124,-0.0042265712084918524,-0.0076875862336524756,0.0063010859911631764,0.0084408396888715626
0.06719264,0.0015167463010624565,0.001228981684065561,7.6310586372870404e-05,-0.0031968881999479485,-0.0066904010142977604,0.007863422359573484,0.010478712147218155
0.06724328,0.0018067800424392585,0.0016656950056171895,0.00084320072276003141,-0.0021414502469337474,-0.0056360948696165458,0.0094644196038374956,0.012563230910379483
0.06729391,0.0020741730880522646,0.0020677250546602154,0.0015786002697979504,-0.0010699140732445484,-0.00453295275638671,0.011090731256447859,0.014679494379200454
0.06734455,0.0023228985521220598,0.0024400715752514214,0.0022825969551745298,1.0138270748544708e-05,-0.0033882669052672848,0.012729280532298064,0.016812875903412659
0.06739518,0.0025574073881019449,0.0027894780395440692,0.0029584646284847196,0.0010929195419510614,-0.0022088009193278694,0.014366283003820712,0.018947432416322293
0.06744582,0.0027827540359792674,0.0031242355420760641,0.0036128862923411444,0.0021754843925581749,-0.0009995840219344577,0.015988731118425914,0.021067631918049546
0.06749645,0.003004570810450359,0.0034536862439754888,0.004255433795277026,0.0032578317260480013,0.00023617560744740047,0.017585039388013497,0.023158857992386355
0.06754709,0.0032288724944910191,0.003787608267092468,0.0048973963365156331,0.0043421072772164568,0.0014963741557645167,0.019144677947471923,0.025206586516124195
0.06759772,0.0034619758985261449,0.0041356215327914845,0.0055506714959368889,0.0054321982388750873,0.0027799773483189569,0.020658626828077897,0.027196968111528403
0.06764836,0.0037101942644564415,0.0045067504339228147,0.0062269766564672282,0.0065336448078818108,0.0040872722575391682,0.022120999074733576,0.029119012780948941
0.06769899,0.0039791164732868624,0.0049082884062457586,0.0069355398415811261,0.0076508058826691948,0.0054171288340815913,0.02352590392605039,0.030960888327331626
0.06774963,0.0042734415667948604,0.0053456810484903139,0.0076827824435968337,0.0087868880982054313,0.0067674655234060428,0.024869210585623587,0.032712365432874424
0.06780026,0.0045965982598853245,0.0058220280581880767,0.0084715978889011029,0.009942750452563159,0.0081342304256431831,0.026147058181882957,0.03436345980056589
0.0678509,0.0049507395393597513,0.0063386644790403585,0.0093016237998918491,0.011116892503535199,0.0095116182455477708,0.027357588228465093,0.035906517687456625
0.06790153,0.0053369183813624828,0.0068953635380895389,0.01016983479541151,0.012305531782023801,0.010892320411914935,0.028500017849412695,0.037335555948027906
0.06795217,0.0057549056318297164,0.0074904616530569517,0.011071129060168716,0.013502886928532829,0.012267836279776137,0.029575298118264332,0.038647353524792566
0.0680028,0.0062052063884481317,0.0081231801021827837,0.01200131174042535,0.014704095113105702,0.013631471271417931,0.030587922087435222,0.039843427660545772
0.06805344,0.0066883467914528628,0.0087932170558094724,0.012957089684780362,0.015904990142039346,0.014977930956014282,0.031546502380507144,0.040931060979943215
0.06810408,0.0072058584948085664,0.0095018292870317281,0.013937635169764512,0.017103886272922551,0.016304932750221757,0.032461980671739471,0.04192120356136321
0.06815471,0.0077603791833070479,0.010251867877930839,0.014944864763374102,0.018302000542079876,0.017613379939012741,0.033349538526466355,0.042830747581339215
0.06820535,0.0083551009358165187,0.011046969060095297,0.015982495810120626,0.019502738710042274,0.018906486390486473,0.034225799436506804,0.043679472715036596
0.06825598,0.0089935684815503347,0.011891204500570747,0.017055635625660252,0.020711580064178836,0.020189607336301159,0.035108148413986663,0.044489198217305542
0.06830662,0.0096776305495996848,0.012786294586119159,0.018167069103070567,0.021932226245433582,0.021466273987363105,0.036010798326928301,0.045279703458082562
0.06835725,0.010406628310155083,0.013730527602414378,0.019315629025968083,0.023165005552990843,0.022736822717531316,0.036942299285853991,0.046065916376321937
0.06840789,0.011175699618500306,0.01471650904061933,0.020493079974834051,0.024403373773499559,0.023994817798005441,0.037902133137306573,0.046854211973748769
0.06845852,0.011975274585886821,0.015730550716149497,0.021683022909679037,0.025632432239915303,0.025225676096604917,0.03887865970052895,0.047639726067433177
0.06850916,0.012789585504625244,0.016750903049866997,0.022858605913100197,0.026826114922479154,0.026403823407768721,0.039847762616940396,0.048405047254290408
0.06855979,0.013597715056857381,0.017749319473881343,0.023984431076506073,0.027948629986539839,0.027494129766954058,0.040772857932615147,0.049119612694032477
0.06861043,0.014374714994909499,0.018692746278014948,0.025018857929853602,0.028956462871873999,0.028453768108930237,0.041608029054184627,0.04974255129396523
0.06866106,0.015092431107861846,0.01954482807179227,0.025916409053319253,0.029800681459097755,0.029234313578822599,0.04230045289260824,0.050225180761296367
0.0687117,0.015722377050759309,0.020269864603363642,0.026633069037881898,0.030432404997778072,0.029786907965595674,0.042796397526816923,0.050516610717781359
0.06876233,0.016236850596148725,0.020834345305821535,0.027128956982914808,0.030806056065987849,0.030065480952837773,0.043044251389458173,0.05056712083592467
0.06881297,0.016611532561727933,0.021210405438348796,0.027372691602894683,0.030884391574328179,0.030031549016244653,0.043000838039232152,0.050334442819839717
0.0688636,0.016826616961605773,0.021377359612385727,0.027343330642055876,0.030641331759372233,0.029657048870295057,0.042633069604536583,0.049785376680949775
0.06891424,0.01686771841026221,0.021321788667238432,0.02703049416623509,0.030063053786681761,0.028925743444683336,0.04192116572380683,0.048899782932184881
0.06896487,0.016726299574066763,0.021037838789834524,0.026433830499041591,0.0291482613121677,0.027833437358907233,0.04085903727122718,0.047670676367081138
0.06901551,0.016400132320529733,0.020527485600684382,0.025564212492095069,0.027909829459590172,0.026390344148622947,0.039456240893955892,0.04610716403678318
0.06906614,0.015893243904341416,0.019800168737160895,0.024439003746263351,0.026369459664436774,0.024615935756210693,0.037733102424669408,0.044229401318457567
0.06911678,0.015215693029877827,0.018871120965851799,0.023082943719710945,0.024559334728536532,0.022541073146370459,0.035722949090020981,0.042071277979191281
0.06916741,0.014384785784135537,0.017762852220790458,0.021528533515686316,0.022522159999032124,0.02020898344521678,0.033471987847076681,0.039680546268664546
0.06921804,0.013422701921872289,0.01650327007358628,0.019812870431329115,0.020306335529542068,0.017670334086053244,0.031034546956537706,0.037113915395004637
0.06926868,0.012355229886368328,0.015122908474846234,0.017973840473681807,0.017961484069192287,0.014978722289359351,0.028468712557544521,0.034432720369057868
0.06931931,0.011210839976144998,0.013655012409444507,0.016050739189697134,0.015538468755233631,0.012190904987875516,0.02583557594397343,0.031702099533798406
0.06936995,0.010018701203205671,0.012133161156472061,0.014082204174857969,0.013086732379858817,0.0093637856152009539,0.02319579695704619,0.028987253848809187
0.06942058,0.0088053195366379622,0.010587453266608267,0.012101455116999844,0.010648524893654291,0.0065477640291826608,0.020602800633954255,0.026346328674905231
0.06947122,0.0075950282115944557,0.0090457910718207378,0.010138768666314767,0.0082618312243351519,0.0037897075173719237,0.018105011484824983,0.023832719423487931
0.06952185,0.0064070998220148515,0.0075303490175230633,0.0082177189526254687,0.0059556643830552822,0.0011272085061361098,0.015740537876603219,0.021489489751598985
0.06957249,0.0052564233953612217,0.0060587451779044576,0.0063568510312876098,0.0037521527782761448,-0.0014094900302073499,0.013537650905607462,0.019349445022976131
