Physical Time (s),phi_alt_flux_right Monitor (kg-m/s^3): right_cv1,phi_alt_flux_right Monitor (kg-m/s^3): right_cv2,phi_alt_flux_right Monitor (kg-m/s^3): right_cv3,phi_alt_flux_right Monitor (kg-m/s^3): right_cv4,phi_alt_flux_right Monitor (kg-m/s^3): right_cv5,phi_alt_flux_right Monitor (kg-m/s^3): right_cv6,phi_alt_flux_right Monitor (kg-m/s^3): right_cv7
0.41632097,1.0790979668665195,1.4196714530995609,0.1295331074441507,2.0295429803902554,3.6040411692387511,3.7688821819058416,4.0279220847676873
0.4163716,1.4084756370758678,1.2262229203068007,0.20928160045105809,2.2324552776421478,3.6329790978932346,3.7910224328730968,4.0157321713277456
0.41642224,1.7617041846770278,1.0427322840671698,0.31612794966336705,2.421793131184399,3.658713373572982,3.8127661876316905,4.0035069084274362
0.41647287,2.1140434662184528,0.87327922417317794,0.44881099899745486,2.5948734161139204,3.6811625600530307,3.8339321446000367,3.9912899940981759
0.41652351,2.4330708857931787,0.71936356341872398,0.60235012509416019,2.7504590575061689,3.7002388168750029,3.8543463908671103,3.9791254432875141
0.41657415,2.6846827776234665,0.58006920051482258,0.77040089803614964,2.8877160875068832,3.7158854213892951,3.8738150486637437,3.9670548901862284
0.41662478,2.84084227486521,0.45392471749610797,0.94507844688005804,3.0062065029846536,3.7282321250171302,3.8921549203385748,3.9551162807564078
0.41667541,2.8884004258195373,0.34031724321830642,1.1212875186360955,3.1055660139662398,3.7368516964413647,3.9091831622607032,3.9433450469830569
0.41672605,2.83957949158372,0.2402866915350757,1.2955980212086577,3.1855242787249698,3.7409020693410215,3.9247347297324495,3.9317756406779454
0.41677668,2.7257569751362323,0.15631510247346175,1.4663975361875095,3.2464408071935353,3.7413966519192945,3.9386552470904692,3.9204413493676977
0.41682732,2.5666980015416834,0.092483525354868201,1.6335223354120258,3.288305564573724,3.7398457175933553,3.9507784388163678,3.9093712247274093
0.41687795,2.3788144320480922,0.052068594410505091,1.7969957318198442,3.3111362201968793,3.7365390196457091,3.9609777595357785,3.8985883037667475
0.41692859,2.1810237527676093,0.033942575013138493,1.9562373387300815,3.315027889362185,3.7310147493443879,3.9691509603368296,3.8881186772268999
0.41697923,1.9777628296695655,0.032577694019098394,2.1097309962425843,3.2999526174896467,3.7229481216724221,3.9752449761319166,3.8779942323651033
0.41702986,1.7717613785042945,0.040359333840306273,2.2555498553848317,3.266284073394234,3.7122448334275759,3.9792092713665861,3.8682420051727338
0.41708049,1.5635182835177321,0.049932604022654738,2.3915826012146892,3.2147666130036456,3.69911194589187,3.9809935683670155,3.8588704761833168
0.41713113,1.3546622175237322,0.056423404556062019,2.5160215786635463,3.1465246659458521,3.6839847685354079,3.9805477909980755,3.8498847943351802
0.41718176,1.147912181847828,0.058738257088130026,2.6269508040440117,3.06278319345786,3.6672420107857771,3.9778739575663682,3.8412916398101471
0.4172324,0.94685563257068583,0.05898747555470378,2.7225430577646872,2.9649868563212749,3.6491788278862294,3.9729788276638613,3.83309410036932
0.41728303,0.75651409510957335,0.060222358372936678,2.80119482255534,2.8551765033065855,3.6299664284876201,3.965940976764637,3.8253069329639589
0.41733367,0.58299333444976942,0.066388199253618843,2.8621974485773545,2.7356697290688023,3.6096311112036688,3.9567887513804898,3.8179680169584724
0.41738431,0.43098703866643229,0.08206061217985948,2.9051063255343825,2.6085509815530399,3.5880728799221373,3.945554077756622,3.8111234854587832
0.41743494,0.30295009681097063,0.11222684162872804,2.9294940211810259,2.4759443002092936,3.5651086049535854,3.932194150976617,3.8048174915212241
0.41748557,0.20165159574442282,0.16135697516918202,2.9348264523553778,2.3401151125201234,3.5404929852286404,3.9167014357352552,3.7990861912764542
0.41753621,0.13447654141665663,0.23122666222157981,2.9220770871653277,2.2040851741457663,3.5139603342808394,3.8990492549294125,3.7939625106314465
0.41758684,0.095924303545336723,0.31932538357314294,2.892864696921031,2.0708469602426973,3.4852374101846268,3.8792534978327664,3.7894780784178801
0.41763748,0.074595713499880367,0.41910107739886254,2.8477478029649088,1.9435493629148157,3.4541577934668171,3.8573582501075316,3.7856554536564495
0.41768811,0.060757059259730552,0.52333148800412443,2.7875992701485433,1.8252667545066392,3.4205293161225052,3.8334744159219785,3.7825158925910416
0.41773875,0.049728527628748985,0.6282892637463523,2.714243542157754,1.7187519535051856,3.3842257601917702,3.8076851325553065,3.7800629895161251
0.41778939,0.040498697002778763,0.73721546201475485,2.6290047851914657,1.6260471455834098,3.3451028723310081,3.7800660741674887,3.7782972495495386
0.41784002,0.033362688927553841,0.86099787118589499,2.5337365449585914,1.5488599654266495,3.3029730404063868,3.7507235796302201,3.7772074823133703
0.41789065,0.028506428015649503,1.0150952559776467,2.4296727472602955,1.4882304640683304,3.2580305940825895,3.7198435117972077,3.7767891102690045
0.41794129,0.025765667130185958,1.209640230382441,2.3175125919356865,1.4442581161732544,3.2105831917375856,3.6876210877379325,3.7770452018643264
0.41799192,0.024633038937006697,1.439020614900417,2.1978023386987608,1.4160754968449509,3.1607259193657358,3.6542757457427015,3.7779981292752387
0.41804256,0.024446981043613782,1.6801648264960432,2.0714103510669819,1.4022202280612608,3.1084299442437082,3.6200380161334689,3.7796786389716095
0.41809319,0.024692862308998559,1.9045793719261188,1.9394893639109121,1.4011288075618675,3.0537150504709136,3.5851745754000124,3.7821391158801223
0.41814383,0.025161060651670029,2.0931862699310244,1.8031419159965798,1.4116001027477536,2.9965632575726056,3.5499924979441762,3.7854385914406148
0.41819447,0.025813909473264649,2.240492101365632,1.6632243932034623,1.4324840655787339,2.9369881682484831,3.5147841257594363,3.7896328622823154
0.4182451,0.026712653429276877,2.348101567412773,1.520149302986838,1.4625427331437508,2.8751099425462492,3.4798354583826878,3.7947740518899624
0.41829574,0.027980723422204541,2.4216559306026713,1.3742629964038835,1.5006988903162493,2.8112293127458394,3.4453831866671223,3.8008963704160426
0.41834637,0.029487001549679603,2.4650836834634178,1.2261422319903452,1.5463446726127887,2.7457815293022851,3.411678063553508,3.8080131259476335
0.418397,0.030888107854966283,2.4790309512803894,1.0765519170038145,1.5983192195530465,2.6794505209362578,3.3789693654743926,3.8161132908398296
0.41844764,0.032262177611898146,2.4625476898254828,0.92681610012652016,1.6552836874265906,2.6130286417023547,3.3475060484288783,3.825170014101273
0.41849827,0.034432594849347832,2.4146206191881801,0.77899680671798965,1.7163751642338712,2.5472969009844806,3.3175220406717161,3.8351437189936362
0.41854891,0.040034785538371601,2.3366274394975681,0.63474783429549864,1.7808024443871879,2.482967795137986,3.2892772868488001,3.8459771830113603
0.41859955,0.054590992796594968,2.2316233763032653,0.49795862305564298,1.8482062926657266,2.4206896455145426,3.2629713607253592,3.8576001082608542
0.41865018,0.087699746524911665,2.1039325222238836,0.37267397218090043,1.9180899951043493,2.3610138252310291,3.2387944017777084,3.8699309926706862
0.41870082,0.15239253215644322,1.9589680285381157,0.26341611410585436,1.9898640417108613,2.304273142988996,3.2169525174540228,3.882873829305467
0.41875145,0.26016850755892051,1.8026735051845579,0.17468009745641003,2.0626792325554031,2.2506742333728424,3.1977167643734874,3.8963202366680858
0.41880208,0.42985532154271566,1.6409198649886398,0.10870474313967886,2.1355552308223862,2.200270057010401,3.1813663202829292,3.9101655125085149
0.41885272,0.68877558265132122,1.4784902403433486,0.065869879664003178,2.2075755167415356,2.1531017671294101,3.1680857624649303,3.9243073096997265
0.41890335,1.0465090099115417,1.3183697054102628,0.045037293729707807,2.2780269069100876,2.1092719524074757,3.1579844038631237,3.9386436367607218
0.41895399,1.476697468790015,1.1618363551073019,0.043729703645324927,2.3464698290859198,2.0690839337298335,3.1511032785372954,3.9530745469074873
0.41900462,1.917595453052976,1.0106831892953281,0.059503774841459016,2.4126943303109734,2.0326728658187814,3.1473918855812393,3.9675101928074228
0.41905526,2.2961443551988041,0.86717051574844017,0.091429294569359928,2.4765264722677824,2.0002652544537329,3.1467291303588572,3.9818723512863223
0.4191059,2.5629591709654278,0.73444779881717159,0.14135192720896655,2.5376727153661141,1.9718256619118395,3.148954588516057,3.9960884020114253
0.41915653,2.6960233439442152,0.61869088773486014,0.21133551416629834,2.5957665606689404,1.9479384140256979,3.1538152173483951,4.0100949597075406
0.41920716,2.7034949969894715,0.52607364401484913,0.30319115008501929,2.6503625597480198,1.9284222529640438,3.1610051362045093,4.0238381712740567
0.4192578,2.621229706398684,0.46082964421688355,0.41718293282994706,2.7009850995530424,1.9130715516689552,3.1701540590092741,4.0372718916452133
0.41930843,2.4713040706345262,0.42123209708932746,0.55121754333278716,2.747179749173041,1.9018493913466021,3.1810453926860909,4.0503525775638973
0.41935907,2.2574473046798089,0.40089797966514779,0.70210136167010406,2.788484698079567,1.89530830755399,3.1934805985809858,4.0630419024961366
0.4194097,1.9988932882352881,0.39094072497280369,0.86681312256949661,2.8243505545358834,1.8929762696832879,3.2073508559904917,4.075303405247638
0.41946034,1.7208252189966173,0.38264347983501684,1.0421244332708719,2.8542468742129508,1.8943380113170087,3.2224230669408547,4.0871018088263096
0.41951098,1.4450337690638602,0.3700927606110293,1.2257400391724822,2.8775970752508897,1.8991450015092382,3.2384087066435052,4.0984054154708058
0.41956161,1.1846709837663476,0.35117764404822011,1.4148342404692811,2.8941578059519917,1.9072505418793468,3.2549796848257686,4.1091836926750958
0.41961224,0.94846603806143093,0.32650923728106085,1.6064335396531502,2.9039450006203338,1.9185672728859737,3.2718281352160901,4.1194019749739015
0.41966288,0.738150875063461,0.29783548263931625,1.7971369307856184,2.907349085929265,1.9330614814418934,3.288740954388905,4.1290267303026056
0.41971351,0.55987092179293096,0.26777871358782468,1.9835394382769431,2.9043327883369141,1.9509000007684849,3.3055082645278446,4.1380290609023618
0.41976415,0.42204839149511769,0.23900323576824536,2.1624084170606399,2.8946792132883785,1.9721968879909266,3.3220140359588202,4.1463841794155387
0.41981478,0.32987515453456401,0.21368587341143799,2.3314828295108323,2.8786317251617244,1.9968814548569915,3.338147676558016,4.1540711681199785
0.41986542,0.28146153887232045,0.19383054912043801,2.4892803698955173,2.8561115015566347,2.0246872358901373,3.3538436288195861,4.1610735461945083
0.41991606,0.26526087226016154,0.18124975321096223,2.6348362726133692,2.8270763052111865,2.0552756954650637,3.3690655813414265,4.1673761965758658
0.41996669,0.26809485083145723,0.17755573872880398,2.7669061439725593,2.7917414359440431,2.0882745301666081,3.3837408640391944,4.1729701124681444
0.42001732,0.28047406015258625,0.18389145367718271,2.8827228974431041,2.7501879979747148,2.1233109281276112,3.3977867000322615,4.1778587662491002
0.42006796,0.29736391000483586,0.20022618694089434,2.9795495585744725,2.7024362909217352,2.1600481272837935,3.4109651458445409,4.1820423100661301
0.42011859,0.31804805139083059,0.225035120111232,3.0537108999392717,2.6487627238410112,2.1982261954193882,3.4230806102379985,4.185522752360713
0.42016923,0.34333736878241555,0.25539339766925123,3.1026052054960362,2.5894973149416987,2.2376572081534976,3.4339947775947461,4.1883022255569911
0.42021986,0.37348715370779151,0.28833475002322195,3.1251202546292087,2.52483785968702,2.2782176402350465,3.4436614433773713,4.1903854018865401
0.4202705,0.40776590560692949,0.32246854238402489,3.1213477932435132,2.4549423738813321,2.319843619875722,3.452113712724123,4.1917700829592448
0.42032114,0.44395482659752322,0.35975652239430195,3.0912183629970493,2.3799612941202444,2.3625916990921549,3.4594246795405401,4.1924661060686841
0.42037177,0.47770585609423066,0.40735021880517563,3.035836730981357,2.3000950641803128,2.4065724417786551,3.4657432346118364,4.1924945340588868
0.4204224,0.50452841055034225,0.48008188917489913,2.9565205054246864,2.2156409683852587,2.4518336960220863,3.4712541004712865,4.1918736021637812
0.42047304,0.52000396532089277,0.59668801840976782,2.8547259784908903,2.126956641561045,2.4983510604870429,3.4761701490874537,4.1906212636236342
0.42052367,0.52358036730445312,0.7687034379836325,2.7315091653646513,2.0343418775706765,2.5460287309403706,3.4807142147036974,4.1887862055743295
0.42057431,0.5156243510061973,0.99621712911227445,2.5875464023961667,1.9381489163642147,2.5946953941344142,3.4851123486955582,4.1864075007472117
0.42062494,0.4987567782944643,1.2634967051538746,2.4238923625495183,1.8387546257708229,2.644283089623678,3.4895626645795388,4.1835068418179819
0.42067558,0.47415302843955098,1.5437836911894285,2.2425711321248358,1.7366419171493459,2.6948172724508637,3.4942124886188157,4.1800999214820687
0.42072622,0.4432391381621385,1.8059019379939003,2.0469312759146439,1.6323842240943018,2.7462980225188995,3.4991916698595049,4.1761929626077006
0.42077685,0.40815507784688171,2.029378434575031,1.8402181464523382,1.5269241938233831,2.7986260117372601,3.5046471210160095,4.1717615775554133
0.42082749,0.37109625645205546,2.2082803522951213,1.626321487007278,1.4213714639911743,2.8515842255530734,3.5107415971839888,4.1667791923360298
0.42087812,0.33343481533019381,2.3470473891487411,1.4096313876005666,1.3172670014514001,2.9048929448120893,3.5176212089435688,4.1612391806876605
0.42092875,0.29620093344545811,2.4535513512839251,1.1950511921338058,1.2159465857151726,2.9583370798857174,3.5253951053420884,4.1551378043064435
0.42097939,0.25984471514358953,2.5356862363164199,0.98631738702678007,1.1183947609433944,3.011695774817901,3.5341801647188267,4.1484803417569349
0.42103002,0.22440601276080011,2.597305619767476,0.78729066161452321,1.0275079168410191,3.0647117558766714,3.5440361743856945,4.1412793732825239
0.42108066,0.18983244791014964,2.6386788894997739,0.60248842789773205,0.94814671891767932,3.1171182694445854,3.5550307777909689,4.1335527672621293
0.4211313,0.15691152568030517,2.6566726912840819,0.43751593652160564,0.88660901269487224,3.168741036756503,3.5671812920331458,4.1253227445563017
0.42118193,0.12833365057386265,2.6484936701282695,0.29772174926432921,0.85018058644309003,3.2194010940198083,3.5804954129140487,4.1166165678227555
0.42123257,0.10891258067501121,2.6123206211160115,0.18690310210504701,0.84500503743877464,3.2688983678621648,3.5949675399135987,4.1074625618672957
0.4212832,0.10512409151180442,2.5467051072558005,0.10564395694160882,0.87513697705369309,3.3169952965766898,3.6105443258094145,4.0978924862030803
0.42133383,0.1252115891570289,2.4524733921309978,0.051606376853974796,0.943352001358992,3.3634541524572108,3.6271578646189306,4.0879392655810349
0.42138447,0.17529013516377265,2.3313151901521838,0.021381070334025139,1.0501471168400767,3.4080757055879909,3.6446992945383716,4.0776403336019991
0.4214351,0.26031079089331832,2.1864152451254446,0.010508214950099761,1.1933582136204695,3.4506567184690029,3.6630541910804477,4.0670300326548716
0.42148574,0.37804604493809085,2.0211449102903574,0.015344811367413148,1.3683714379168412,3.4909906496391891,3.682100208867265,4.056144279804494
0.42153637,0.54088857732372619,1.8388987469544158,0.034426255714531173,1.5667033763737304,3.5288741565932367,3.701702517543886,4.0450224791772378
0.42158701,0.75974073322765245,1.6451664338104814,0.068855319958215852,1.7770354477891841,3.5641055207549464,3.721699045049415,4.0337046273248349
0.42163765,1.0382644872547346,1.4473854684810783,0.12191744916751707,1.9883618526803342,3.5964756925042112,3.7418937951203359,4.0222308618588301
0.42168828,1.3631016779761849,1.2530392065965743,0.1984245388663492,2.1923912399083751,3.6257824928822471,3.7620893994095272,4.0106413718251712
0.42173891,1.7145918020040352,1.0679485925581844,0.30188564200011503,2.3835271794219031,3.6519089789816856,3.7820960166356565,3.998977524579634
0.42178955,2.0690516031164812,0.89640679237029453,0.43155339522412134,2.5587436198366178,3.6747719316630256,3.8017326087234808,3.9872813513555174
