Physical Time (s),etp_bot Monitor (kg-m/s^3): bot_cv1,etp_bot Monitor (kg-m/s^3): bot_cv2,etp_bot Monitor (kg-m/s^3): bot_cv3,etp_bot Monitor (kg-m/s^3): bot_cv4,etp_bot Monitor (kg-m/s^3): bot_cv5,etp_bot Monitor (kg-m/s^3): bot_cv6,etp_bot Monitor (kg-m/s^3): bot_cv7
0.00830414,-0.0014313466611225051,-0.0020034049794405754,-0.0038030260522441345,-0.0043411475433569324,-0.0039781895912520656,-0.0033957076600978344,-0.0033545114506955426
0.00835478,-0.0014665878918029771,-0.0019732897890873992,-0.0039086679787510032,-0.0046771979699633103,-0.0044130780448534117,-0.0038193619572049107,-0.0037670681003633875
0.00840541,-0.0014509936648349092,-0.0018723165524850327,-0.0038660025059924388,-0.0048301963553670935,-0.0046702895107354906,-0.0040760842071950291,-0.0040105556323375476
0.00845605,-0.001387121512389734,-0.0017054143116836745,-0.0036786728680643747,-0.0047980193613586138,-0.0047452441032266052,-0.00416317793396845,-0.0040826865416562575
0.00850668,-0.0012783386987859021,-0.0014790782372090471,-0.0033561028732443507,-0.004586652767325913,-0.0046411462708728724,-0.0040850635624470628,-0.0039882341955431808
0.00855731,-0.0011287781136436023,-0.0012011533068226068,-0.0029128246758142115,-0.0042095161956264863,-0.0043684133885542814,-0.0038525421770894083,-0.0037382448025595387
0.00860795,-0.00094331583300674899,-0.00088051186512102435,-0.0023673828931241566,-0.0036863301693646723,-0.0039437537189597159,-0.0034818749891523974,-0.003349116819652131
0.00865858,-0.00072744064194427626,-0.00052672238839851461,-0.0017411599332131252,-0.0030416224990693127,-0.0033889434634380806,-0.0029935975306342203,-0.0028414299784038166
0.00870922,-0.00048711146608685529,-0.00014965920103129666,-0.0010569923416216378,-0.0023030069765633933,-0.0027292990179201178,-0.0024111672975798146,-0.0022386460501649143
0.00875986,-0.0002288351851265293,0.00024055105919454115,-0.00033828283891463998,-0.0014998600308835301,-0.0019924811343912563,-0.0017599419714763721,-0.0015661729325914522
0.00881049,4.044126106959746e-05,0.00063376717901759082,0.00039211224553560207,-0.00066167262463156303,-0.0012069526984930801,-0.0010658882386874449,-0.00085017250600560163
0.00886112,0.00031335890852147947,0.0010198759048449669,0.0011124122271868439,0.00018292048741708308,-0.00040103698611951353,-0.00035484431195526955,-0.00011687974978291226
0.00891176,0.0005822835428231141,0.0013889257055513665,0.0018025089313777438,0.0010072057112689894,0.00039818301399274325,0.00034839596509254065,0.0006082641684230334
0.00896239,0.00083948446439156854,0.001731211743091311,0.0024441614807596468,0.0017869826619382296,0.001165567725713501,0.0010207125207587599,0.0013012178082192527
0.00901303,0.0010774466988935853,0.0020375552391238855,0.003021279161470442,0.0025011108395000137,0.0018786208858943688,0.001641323976648526,0.0019400749556022195
0.00906367,0.0012894079263911296,0.0022998190281860141,0.0035203806890994707,0.0031321236983423086,0.0025182739265434393,0.0021925547260760818,0.0025058619839408427
0.0091143,0.001469647666462215,0.0025111725942736016,0.0039305689050214481,0.0036661805858705021,0.0030689511085814827,0.0026600743317877571,0.0029829002823831686
0.00916493,0.0016139625716435596,0.0026666240292051941,0.0042439783094317795,0.0040934298240586572,0.0035193050744115485,0.0030337221017633269,0.0033597847242402509
0.00921557,0.0017199630506017824,0.0027634306150006727,0.0044559493805999238,0.0044080245890754108,0.0038620983779378152,0.0033074585498899566,0.0036294424196631893
0.0092662,0.0017873532494842104,0.002801511436087905,0.004565480406795914,0.0046085129626377884,0.004094663753229099,0.00347984842686371,0.0037897198429517514
0.00931684,0.0018179496437384498,0.0027835915274305291,0.0045752622691300586,0.0046976882348496781,0.0042188542192385129,0.0035540501056817056,0.0038434311413657971
0.00936748,0.0018155857910020087,0.0027151561757663878,0.0044919273267102922,0.0046825610660977991,0.0042409876480842303,0.0035376069767880801,0.0037981585722756429
0.00941811,0.0017857917404463534,0.0026041495946410591,0.0043257869072873371,0.0045739960184306098,0.0041714405519259774,0.0034420889055334263,0.0036659516655563828
0.00946875,0.0017353428136540167,0.0024603980087970993,0.0040902707829645361,0.00438609783741705,0.0040240026373659886,0.0032822658835593701,0.0034623497778313037
0.00951938,0.0016716424865982319,0.0022948010023140829,0.0038010003832528233,0.0041352826638382028,0.0038149083553327932,0.0030748798719313457,0.0032052374090409215
0.00957001,0.0016020795677831321,0.002118445919045019,0.0034746580260466816,0.003839024802897972,0.0035615748992987831,0.0028373959442503467,0.0029134297601857021
0.00962065,0.0015335177814663769,0.0019418531847304919,0.0031280111536618532,0.0035149225861212828,0.0032815845630180317,0.0025867684536781612,0.0026054195699426897
0.00967128,0.0014717437747696859,0.0017741097379081847,0.0027765830415535709,0.0031793547592149029,0.00299137013135293,0.0023381782183411483,0.0022979857919034892
0.00972192,0.0014212439121449514,0.00162257379805334,0.002434136595289545,0.0028469210255096392,0.0027056089465091653,0.0021044284798928214,0.0020056174471249286
0.00977256,0.0013850082440707216,0.0014924904391115312,0.0021118371268344523,0.0025295440489998206,0.0024363440310648152,0.0018951836955735215,0.0017395134192079501
0.00982319,0.0013645459812705305,0.0013869993303006352,0.0018180706178216673,0.0022362331790466402,0.0021926972153042219,0.0017169950302643154,0.0015078445389514973
0.00987382,0.0013599652346570536,0.0013072034665896539,0.0015582878537106547,0.0019728514299666234,0.0019806128290865087,0.0015732089242447584,0.0013153127535012431
0.00992446,0.0013701492304535408,0.0012524180323064747,0.0013351529183644117,0.0017422067381221117,0.0018028374593968334,0.0014642029632965115,0.0011634811307447168
0.00997509,0.0013929603899838091,0.0012204863827658835,0.0011489019518435097,0.0015443244995522044,0.0016590648816323453,0.0013877041143920863,0.0010510606729038734
0.01002573,0.0014254482844709578,0.0012080544254651081,0.00099760181947171692,0.0013767675887890666,0.0015462035273516698,0.0013391713582734388,0.00097423109207828065
0.01007637,0.0014641010494168324,0.0012109672593441265,0.00087771097670491006,0.001235197810505274,0.0014588449901489398,0.0013123860306831488,0.00092725048006968346
0.010127,0.0015050852076391916,0.0012246098894965749,0.00078446489068512756,0.0011137332606591861,0.001389540282621607,0.0012995804894740638,0.00090249667412871924
0.01017763,0.0015443914913677698,0.0012441782181827836,0.00071240333099625765,0.0010056721652038393,0.0013295267076886665,0.0012921578679338951,0.00089129735266835631
0.01022827,0.0015780402565742362,0.0012649692519538045,0.00065584883066344048,0.00090410901962040529,0.0012694010243754293,0.0012811523773234522,0.00088432953011986608
0.0102789,0.0016022703590059947,0.0012826339847976224,0.00060933118070214645,0.00080253503554641439,0.0011998877949100989,0.0012578143230154103,0.00087224106028069076
0.01032954,0.0016137110800757059,0.0012933936853592853,0.0005678875455504336,0.00069533904102710587,0.00111255264372891,0.0012141328525290421,0.00084624243700834041
0.01038018,0.001609548577728599,0.0012942159004876341,0.00052773023041786677,0.00057867777515802055,0.0010009528012247496,0.0011438485334015975,0.00079916504950881416
0.01043081,0.0015876570898027496,0.0012829244752747132,0.00048588835319709805,0.00045014372296292614,0.00086061121579873159,0.001042288856339136,0.00072537529481391406
0.01048144,0.0015466749751504108,0.0012582301342015942,0.00044084489507165522,0.00030962989006274677,0.00069015698823694609,0.00090750478716528007,0.00062194735162905636
0.01053208,0.001486130701992792,0.0012197974872124148,0.00039194239049862806,0.00015863687555980898,0.00049083499407226157,0.00073978983671744167,0.00048823067210844407
0.01058271,0.001406334121006452,0.0011680599519421613,0.00033963519542920214,3.8674363541388659e-07,0.00026671882398696632,0.00054198379102195172,0.0003262270008513046
0.01063335,0.001308362969197935,0.0011041400462729763,0.00028515787919462918,-0.00016064796203371797,2.4255324937654085e-05,0.0003191291253706252,0.00014023180759116082
0.01068399,0.0011939956501423562,0.0010297096904204424,0.00023022585543572825,-0.00031933941864948745,-0.0002283808027285603,7.7954044959541711e-05,-6.3661198403151885e-05
0.01073462,0.0010655730026606061,0.00094679246692474703,0.00017672858069774598,-0.00047048475521486663,-0.00048224029789842467,-0.00017392261770793999,-0.00027835361569018249
0.01078526,0.00092585456713373856,0.00085758390980977264,0.00012648449930587101,-0.00060922688929228449,-0.00072825926876482255,-0.00042852766670716045,-0.00049629168492023635
0.01083589,0.00077786896294230784,0.00076425952191306592,8.0964721200422617e-05,-0.00073152706809822925,-0.00095800756548074641,-0.00067816045790614684,-0.00071013080495806755
0.01088652,0.00062474422762675012,0.00066881086186525011,4.1159385014803002e-05,-0.00083441050948844769,-0.0011642772935457086,-0.00091591482936117998,-0.0009132929558652445
0.01093716,0.00046959722373528479,0.00057294906583137508,7.4571653700987927e-06,-0.00091618698783252329,-0.0013416028581634094,-0.0011361377972886417,-0.0011004668491006368
0.01098779,0.00031548361724400366,0.00047810898777961205,-2.0302868662631555e-05,-0.00097637775477072688,-0.0014864082012803423,-0.0013345635920152979,-0.0012677757045311106
0.01103843,0.00016531265327317241,0.00038544325273579634,-4.2768483118181685e-05,-0.0010156016228089686,-0.001597028273325753,-0.0015083586872185698,-0.001412849408740489
0.01108907,2.1826769601517921e-05,0.0002959076058655958,-6.089397034571059e-05,-0.0010353324125423613,-0.0016735152137635585,-0.0016559756017248306,-0.0015346930721972791
0.0111397,-0.00011236837164517162,0.00021041880991982411,-7.5711092319382235e-05,-0.0010375795635166275,-0.0017173381440634111,-0.0017769188038321963,-0.0016334627616981883
0.01119033,-0.00023481576195471854,0.00012998224853931064,-8.8068206455013171e-05,-0.0010245304944551535,-0.0017307598418415835,-0.0018712378089995258,-0.0017099242231361526
0.01124097,-0.00034317000883074506,5.5833309701092929e-05,-9.8355723904568399e-05,-0.00099822785329740254,-0.001716590528135327,-0.0019393481074870594,-0.0017652664900696768
0.0112916,-0.00043521336449000865,-1.0481567023611776e-05,-0.0001063098682097643,-0.00096028001778738917,-0.0016777187351985396,-0.0019817170597203446,-0.0018007145769476831
0.01134224,-0.00050889034915491192,-6.7086644522974489e-05,-0.00011090144358685919,-0.00091167810497178416,-0.0016167720247679349,-0.0019985481995106738,-0.0018171347442064024
0.01139288,-0.00056237774882687375,-0.00011184029642323333,-0.00011033771073133789,-0.000852719163279567,-0.0015359072636007057,-0.0019898357818746246,-0.0018149417256369358
0.01144351,-0.0005941784871277354,-0.00014247031892658903,-0.00010218979527984676,-0.00078303642183532034,-0.0014367106254989839,-0.0019551691561406764,-0.0017939214100237903
0.01149414,-0.00060322344760382104,-0.0001567590334555669,-8.362773607640327e-05,-0.00070174213253481124,-0.0013202316616465208,-0.0018940145514935852,-0.0017534330814949794
0.01154478,-0.00058897063067361941,-0.00015275416917143821,-5.1686701946105658e-05,-0.00060760924394142083,-0.0011870956940846175,-0.0018057809435598204,-0.0016924646317463322
0.01159541,-0.00055152661558256029,-0.00012901805878600732,-3.6429215266308183e-06,-0.00049935794546232721,-0.0010377030286556647,-0.0016901430448130633,-0.0016099269300996455
0.01164605,-0.00049169550708462451,-8.4806524040704915e-05,6.2779865030566942e-05,-0.00037580197334411396,-0.00087235361736698661,-0.0015470415012128445,-0.0015047229672183343
0.01169669,-0.00041096721998533495,-2.0156819517501835e-05,0.00014900665581546606,-0.00023623852930159447,-0.00069156143624508318,-0.0013771179628055256,-0.0013762587037705496
0.01174732,-0.00031149104634915125,6.4060764625782076e-05,0.00025546653880627611,-8.0578166074724272e-05,-0.00049617257693490211,-0.0011817000624962872,-0.0012245039193645368
0.01179796,-0.00019600190456132006,0.00016614015455498088,0.00038153476177795603,9.0585575377725676e-05,-0.00028743762434410179,-0.00096282115716037737,-0.0010501660758001773
0.01184859,-6.772070285184119e-05,0.00028360918417008472,0.00052551851261563114,0.00027589063772708738,-6.7078101282214641e-05,-0.00072326881546239433,-0.00085480869591154625
0.01189922,6.9770830730086559e-05,0.00041335086384351028,0.00068472103749048305,0.00047318342529768413,0.00016267374702512617,-0.000466480287537729,-0.0006408897244978485
0.01194986,0.00021269444067368052,0.00055177859348523725,0.00085560151037611235,0.00067958909664054949,0.00039907396825072819,-0.00019663925534387568,-0.0004118763259755013
0.01200049,0.00035723086465640403,0.00069501387598970153,0.0010339759232910477,0.00089162445427359187,0.0006389572421554553,8.1705343283529808e-05,-0.00017172067451046787
0.01205113,0.00049969209707136206,0.00083910584783487699,0.0012152793380369707,0.0011053827107966817,0.00087886844601577378,0.00036378921786174253,7.5108517981536081e-05
0.01210177,0.00063664405625490645,0.000980203419407973,0.0013948105474427079,0.0013167099848687314,0.0011151535309135074,0.00064472198532344004,0.00032383431263072735
0.0121524,0.00076500261119838485,0.0011146985204827848,0.0015679641872439875,0.0015213899188129558,0.0013440760110235521,0.00091962129095173495,0.00056958165063673979
0.01220303,0.00088212198333538136,0.0012393674431071806,0.0017304619279283888,0.0017153507947584678,0.0015619663442747263,0.0011837935073632953,0.00080766264753075862
0.01225367,0.00098583893031372379,0.0013514615642280371,0.0018785256043639001,0.0018948296363825094,0.0017653422504863617,0.0014328786393152254,0.0010339190689097498
0.0123043,0.0010745084730412579,0.0014487853130207412,0.0020090264202077953,0.0020565346179521713,0.0019510478000225844,0.0016629877293330452,0.0012446752630701802
0.01235494,0.0011470077130985765,0.0015297359294514849,0.0021195869323890571,0.0021977676605879912,0.0021163525627839338,0.0018707328295846952,0.0014369635117150998
0.01240558,0.0012027228873909069,0.0015933165813277683,0.002208647972046898,0.002316522822543,0.0022590552955226093,0.0020533512645125335,0.0016085469539252747
0.01245621,0.0012415251649896342,0.0016391305859450405,0.0022754926487749557,0.002411552637162325,0.002377575638817065,0.0022088156183607045,0.0017579498858014673
0.01250684,0.0012637326555686897,0.0016673514376507933,0.002320214146578264,0.0024823726314110893,0.0024709812535559194,0.0023358078402132484,0.0018844187832328053
0.01255748,0.0012700602436888891,0.0016786715165057957,0.0023436468263501142,0.0025292336440853225,0.0025390028830872408,0.0024337542143707909,0.0019878395805137108
0.01260811,0.0012615680265923308,0.0016742389455683653,0.0023472719240707493,0.0025530642200256378,0.0025820214872396088,0.0025028122353778302,0.0020686462517462778
0.01265875,0.0012395961659500512,0.0016555714309759964,0.0023330883965045107,0.0025553720338828715,0.0026010124236992985,0.0025438175911971887,0.0021276654722158237
0.01270939,0.001205687666410573,0.0016244515817218446,0.0023034554777500087,0.0025381104726159239,0.0025974529202074841,0.0025581966483823591,0.0021660272021498997
0.01276002,0.0011615199149010824,0.0015828275622151995,0.0022609372213168973,0.0025035445515619653,0.0025732119455186926,0.0025478572281550601,0.0021850285671297467
0.01281065,0.0011088165423864353,0.0015326935377125374,0.0022081274091733847,0.0024540882677454787,0.0025304229806242264,0.0025150565658605996,0.0021860210835243032
0.01286129,0.0010492793619465974,0.0014759919514315144,0.0021475037073518059,0.0023921640704010613,0.0024713558530576152,0.0024622679901583734,0.0021703235361980795
0.01291192,0.00098450362697059314,0.0014145031658668991,0.0020812762024136795,0.0023200547055248983,0.0023982761056240256,0.002392034120330299,0.0021392561692443988
0.01296256,0.00091592679576005655,0.0013497740169879857,0.0020112692448699425,0.0022397979878559177,0.0023133336747743994,0.0023068415924089982,0.0020939549056834188
0.01301319,0.00084477735120497516,0.0012830535203539376,0.0019388982473598976,0.0021531577002744324,0.0022185542602246545,0.0022091140740900838,0.0020355035073287863
0.01306383,0.00077204143402813982,0.0012152542158198271,0.0018650749491050094,0.0020615171350260183,0.0021156983556951279,0.0021010484962053827,0.0019648531412796246
0.01311447,0.00069845391952533514,0.0011469460215995579,0.001790229850977005,0.0019658613088170485,0.0020062578587038116,0.0019846125686580913,0.0018828866045117198
0.0131651,0.00062452112998602428,0.0010783890668047327,0.0017143932268517321,0.0018668281078309027,0.0018914805819743147,0.0018615652702113415,0.0017905032087483837
0.01321573,0.00055053581455039935,0.0010095673223058633,0.0016372442170159373,0.0017648368814283601,0.001772475972444677,0.0017335514601116444,0.0016887410682043507
0.01326637,0.00047663772359129785,0.000940273014338784,0.0015582304980288108,0.0016601274821089165,0.0016502365648311036,0.0016021194072332293,0.0015788117892855814
0.013317,0.00040288578781825016,0.00087020716800963974,0.0014767202049468572,0.0015528809185114581,0.0015257335767273942,0.0014688084619975741,0.0014621816464476848
0.01336764,0.00032931126777699453,0.00079906427982114319,0.0013921276915227045,0.0014433047153945987,0.0013999624389272221,0.0013351784889395774,0.001340587944380981
0.01341828,0.00025599019190340213,0.0007266343981657844,0.0013040573637681946,0.0013317487766764066,0.001274018065130544,0.0012028651114766892,0.0012160612467586175
0.01346891,0.00018311620308896715,0.00065290207500826882,0.0012124302550185796,0.0012188029090454348,0.001149150507403022,0.0010736118481006439,0.0010909306890701802
0.01351954,0.00011104207227650401,0.00057810750085328919,0.0011175624095656909,0.0011053390609365638,0.001026763539815073,0.00094923630203820348,0.00096771056621005854
0.01357018,4.0314312913766479e-05,0.00050279270652600031,0.0010202177612501631,0.00099253427347300595,0.00090840261073367847,0.00083159169790411689,0.00084902750689226029
