Physical Time (s),enth_flux_pressure_left Monitor (kg-m/s^3)
0.86565596,0.16582025079831492
0.8657066,0.24209364592371108
0.86575723,0.32477124196812002
0.86580786,0.41125507451411558
0.8658585,0.49877119577334894
0.86590913,0.58452207011326307
0.86595977,0.66576861297773937
0.8660104,0.74006687867950638
0.86606104,0.80543552363791193
0.86611167,0.86049193065546248
0.86616231,0.9045794050013416
0.86621295,0.93780356881965743
0.86626358,0.96104679999476827
0.86631421,0.97589247598108497
0.86636485,0.98441263166714077
0.86641548,0.98894893198176226
0.86646612,0.9918909937032121
0.86651676,0.99542069635120667
0.86656739,1.0012710982901307
0.86661802,1.0104993179471138
0.86666866,1.0234676907276485
0.8667193,1.0398237276574676
0.86676993,1.0585795006144316
0.86682056,1.0782537825492144
0.8668712,1.0970797667012835
0.86692183,1.1131910095714126
0.86697247,1.1247977082784988
0.86702311,1.1303144327322923
0.86707374,1.128442155558445
0.86712437,1.1182350761060109
0.86717501,1.0991061099619062
0.86722564,1.0708199663823916
0.86727628,1.0334579360109228
0.86732692,0.98745463128963984
0.86737755,0.93345004659312858
0.86742818,0.87232571407864712
0.86747882,0.80519643858331236
0.86752946,0.73332366036285845
0.86758009,0.65833980464889919
0.86763072,0.58190089068539674
0.86768136,0.50588762455020919
0.86773199,0.43233200391299142
0.86778263,0.36330660927695591
0.86783327,0.30090967621694631
0.8678839,0.24724590735782556
0.86793453,0.20440520496204681
0.86798517,0.17431235193419187
0.8680358,0.15864112719438986
0.86808644,0.15874693348663338
0.86813708,0.17556064628434565
0.86818771,0.20946960519092012
0.86823834,0.26024069226732727
0.86828898,0.32696769833985079
0.86833962,0.40801126477749056
0.86839025,0.50108020477953197
0.86844088,0.60319315084562297
0.86849152,0.71090395486610469
0.86854215,0.82037281791896521
0.86859279,0.92744156562305968
0.86864343,1.0282684140286713
0.86869406,1.1193990735075139
0.86874469,1.1978418838841938
0.86879533,1.261289794598464
0.86884596,1.308270219010772
0.8688966,1.3381576554213663
0.86894723,1.3511884229739073
0.86899787,1.3483669285279487
0.8690485,1.3311751940551462
0.86909914,1.3019289972674724
0.86914978,1.2630068605561662
0.86920041,1.2169235944914685
0.86925104,1.1661770387150008
0.86930168,1.1130701331902049
0.86935231,1.0595783125985894
0.86940295,1.0073284159262399
0.86945359,0.9575512767649984
0.86950422,0.91107242555791434
0.86955485,0.86829856479606504
0.86960549,0.8292156426003704
0.86965613,0.79351958647136067
0.86970676,0.76038300332183173
0.86975739,0.7288071997900003
0.86980803,0.69784239782406721
0.86985866,0.66627860945647321
0.8699093,0.63283141144366684
0.86995994,0.59630252967022701
0.87001057,0.55573269663802904
0.8700612,0.51047897372717421
0.87011184,0.46036285874824984
0.87016247,0.40564617229628896
0.87021311,0.3471144835268174
0.87026375,0.28605124667073445
0.87031438,0.22411359063074299
0.87036501,0.16326274565764692
0.87041565,0.10565387792673314
0.87046629,0.053520185602325077
0.87051692,0.0090318457306832189
0.87056755,-0.025859290189120088
0.87061819,-0.049475557660470015
0.87066882,-0.060518984039715007
0.87071946,-0.058054547082247498
0.8707701,-0.04172470740942924
0.87082073,-0.011610255760722055
0.87087136,0.031735375862737503
0.870922,0.087317217217656007
0.87097263,0.15368090022511544
0.87102327,0.22895842421852913
0.8710739,0.31094123812369023
0.87112454,0.39704603488302959
0.87117517,0.48455189018178918
0.87122581,0.57064148780882451
0.87127645,0.65255431496431571
0.87132708,0.7278213402729844
0.87137771,0.79437820656176994
0.87142835,0.85076258097793711
0.87147898,0.89622344269860488
0.87152962,0.93077549483959698
0.87158026,0.95521016773940337
0.87163089,0.97103177444594113
0.87168152,0.98026455559285774
0.87173216,0.98522737297190788
0.87178279,0.98831597107485003
0.87183343,0.9917480186345945
0.87188406,0.99732500688640657
0.8719347,1.0061882708251044
0.87198533,1.0187850317397444
0.87203597,1.0348487589166533
0.87208661,1.053465707950088
0.87213724,1.0732037799213128
0.87218787,1.0923218233741818
0.87223851,1.1089559504361342
0.87228914,1.1213037756172182
0.87233978,1.1277429371793397
0.87239042,1.1269356682377771
0.87244105,1.1178871917846094
0.87249168,1.0999639305380833
0.87254232,1.0728842814246162
0.87259296,1.0366931227200924
0.87264359,0.99179208382283024
0.87269422,0.93878036250013586
0.87274486,0.87853418491970481
0.87279549,0.81212565822642602
0.87284613,0.74080520326284782
0.87289677,0.66617427883037195
0.8729474,0.58988528746215119
0.87299803,0.51380436817247044
0.87304867,0.43995153912696527
0.8730993,0.3703509497826839
0.87314994,0.30712690431426909
0.87320058,0.2524052404854501
0.87325121,0.20824673760258619
0.87330184,0.17661689912561848
0.87335248,0.15923186825737334
0.87340312,0.157487227300802
0.87345375,0.17236894514912138
0.87350438,0.20433497441612536
0.87355502,0.2532349006281715
0.87360565,0.3182335946950291
0.87365629,0.39779790338991178
0.87370693,0.48971191081681437
0.87375756,0.59105306247195022
0.87380819,0.69844310841945734
0.87385883,0.80804583508527295
0.87390946,0.91574994313947589
0.8739601,1.0177063978045631
0.87401073,1.1103538934508341
0.87406137,1.1906147507409557
0.874112,1.2561613705519683
0.87416264,1.305330265366426
0.87421328,1.3374294323976739
0.87426391,1.3525898485303394
0.87431454,1.3517203430444265
0.87436518,1.3362372650680763
0.87441581,1.3084202173514754
0.87446645,1.2706295572931725
0.87451709,1.2253593162993917
0.87456772,1.1751374992643422
0.87461835,1.1222868061935949
0.87466899,1.0688442355835766
0.87471963,1.0164704628315522
0.87477026,0.966419556291233
0.87482089,0.91958284297031945
0.87487153,0.8764138915911277
0.87492216,0.83695410278489502
0.8749728,0.80093326672439547
0.87502344,0.76759720100364004
0.87507407,0.73591729028985764
0.8751247,0.70498163734182351
0.87517534,0.67358641198898295
0.87522597,0.64045848470270639
0.87527661,0.60436341133325344
0.87532725,0.5643138354334053
0.87537788,0.51961638973266366
0.87542851,0.47003982763839203
0.87547915,0.41577994251734918
0.87552979,0.35756981342262317
0.87558042,0.29664212441666449
0.87563105,0.23460276897192589
0.87568169,0.17339137841495172
0.87573232,0.11514752028165826
0.87578296,0.062115031449768987
0.8758336,0.016479087418101945
0.87588423,-0.019762991622077286
0.87593486,-0.044907422130250008
0.8759855,-0.057599875528933309
0.87603613,-0.056850655172695053
0.87608677,-0.042245880743671416
0.8761374,-0.013809525227549246
0.87618804,0.027963696234094393
0.87623867,0.082125021103589768
0.87628931,0.14728084248293238
0.87633995,0.2216016969804131
0.87639058,0.30290729870904165
0.87644121,0.38867751001036355
0.87649185,0.47620174498119611
0.87654248,0.5626428671119087
0.87659312,0.64523709486545466
0.87664376,0.7214582484895038
0.87669439,0.78916975787703436
0.87674502,0.8468300839968762
0.87679566,0.89359603025931578
0.87684629,0.92938263814982613
0.87689693,0.95489586283314343
0.87694756,0.97155728657617868
0.8769982,0.98134345657375976
0.87704883,0.98655171548031939
0.87709947,0.98958434870014167
0.87715011,0.99269926207534742
0.87720074,0.99776772101388111
0.87725137,1.0060219699045123
0.87730201,1.0179998180406564
0.87735264,1.0335250345410645
0.87740328,1.0517574783802255
0.87745392,1.0713168130404362
0.87750455,1.0904867682922816
0.87755518,1.1074099095476386
0.87760582,1.1202634267266798
0.87765646,1.1273912850230123
0.87770709,1.1274143280151478
0.87775772,1.1192922741699549
0.87780836,1.1023508617926536
0.87785899,1.0762606940165316
0.87790963,1.0410340956128541
0.87796027,0.99704768038467761
0.8780109,0.94486313898022578
0.87806153,0.88534018654379976
0.87811217,0.81951092826671412
0.8781628,0.74863734258535453
0.87821344,0.67426845191049745
0.87826408,0.59805261392134557
0.87831471,0.52180332285463427
0.87836534,0.44757774456631239
0.87841598,0.37737155854101956
0.87846662,0.31329527894609793
0.87851725,0.2574786019941408
0.87856788,0.21198526219902442
0.87861852,0.17878174311339309
0.87866915,0.15962878559797952
0.87871979,0.15595927447579189
0.87877043,0.16881173330242827
0.87882106,0.19871779122196725
0.87887169,0.24560181739578679
0.87892233,0.30870943824920438
0.87897296,0.38658999059722132
0.8790236,0.47711383221832959
0.87907423,0.57742803319865332
0.87912487,0.6841594290541021
0.8791755,0.79356935262300143
0.87922614,0.90154736440502314
0.87927678,1.004214014127921
0.87932741,1.0979445414789513
0.87937804,1.1795674791393114
0.87942868,1.2466959005343918
0.87947931,1.2975889097364943
0.87952995,1.3314500642601581
0.87958059,1.348316856185245
0.87963122,1.3490262384310254
0.87968185,1.3349302990441385
0.87973249,1.3082674246703374
0.87978312,1.2713843099909452
0.87983376,1.2267743263369497
0.87988439,1.1769543030646257
0.87993503,1.1242767836121044
0.87998566,1.0708306282981019
0.8800363,1.0183138096727293
0.88008694,0.96802084646614506
0.88013757,0.92087578905459178
0.8801882,0.87740466759613733
0.88023884,0.83767386726742332
0.88028947,0.80144001860464742
0.88034011,0.76802021842063795
0.88039075,0.73636551149274954
0.88044138,0.70557378963928741
0.88049201,0.67447037667762511
0.88054265,0.64177742246696179
0.88059329,0.60625117454619493
0.88064392,0.56687188096286822
0.88069455,0.52291132457847456
0.88074519,0.47406227704215237
0.88079582,0.42048876417651587
0.88084646,0.36283614128812569
0.8808971,0.3022768527931089
0.88094773,0.24037568693778366
0.88099836,0.17905605791690882
0.881049,0.12042197932654353
0.88109963,0.066715156343957194
0.88115027,0.020125945228955278
0.88120091,-0.017307967032742122
0.88125154,-0.043840829343060495
0.88130217,-0.058070805833229433
0.88135281,-0.058945506734321362
0.88140345,-0.04599188707132762
0.88145408,-0.019169920604267032
0.88150471,0.021088216072588373
0.88155535,0.073884708351365236
0.88160598,0.13787676187557513
0.88165662,0.21129700511820781
0.88170726,0.29199432698185201
0.88175789,0.37747524350117961
0.88180852,0.46506316427073391
0.88185916,0.55190646819456823
0.88190979,0.63523519224295832
0.88196043,0.71243242177563126
0.88201106,0.7813366078360231
0.8820617,0.8403288119319845
0.88211233,0.88847146953382428
0.88216297,0.92558656711437037
0.88221361,0.95229486212685988
0.88226424,0.9699357287818966
0.88231487,0.98043965790459797
0.88236551,0.98608007353223226
0.88241614,0.98926576558474155
0.88246678,0.99229195748858789
0.88251742,0.99709560087760796
0.88256805,1.0049965799589937
0.88261868,1.0166149207299302
0.88266932,1.0318647529375584
0.88271996,1.0499750964929953
0.88277059,1.0696157572916802
0.88282122,1.0890980039958196
0.88287186,1.1065608579936717
0.88292249,1.1201637721883371
0.88297313,1.1282241156037904
0.88302377,1.1293213372593209
0.8830744,1.122368927685256
0.88312503,1.1066469539854089
0.88317567,1.08178282623612
0.8832263,1.0477565344918029
0.88327694,1.0049029032778161
0.88332758,0.9537541465698901
0.88337821,0.89514679765944938
0.88342884,0.83010278452075315
0.88347948,0.75985281706088148
0.88353012,0.68590904029641275
0.88358075,0.60991730765537955
0.88363138,0.53364914359093241
0.88368202,0.45918025933095508
0.88373265,0.38849100027611472
0.88378329,0.32366469046482205
0.88383393,0.26685909608158642
0.88388456,0.22015423905989673
0.88393519,0.18552993676706384
0.88398583,0.1647729388315233
0.88403646,0.15934764513664895
0.8840871,0.17033715399637145
0.88413773,0.19832897157092427
0.88418837,0.24330540819448537
0.884239,0.30459384298063696
0.88428964,0.38079582189419908
0.88434028,0.46987176589223717
0.88439091,0.56906397108245244
0.88444154,0.67505510441786787
0.88449218,0.7841590523420563
0.88454281,0.8922662680768576
0.88459345,0.9954850150671859
0.88464409,1.0901254649575844
0.88469472,1.1730373320943892
0.88474535,1.2416881587136883
0.88479599,1.2942710269589781
0.88484662,1.3298908251794415
0.88489726,1.3484787531200326
0.88494789,1.3507954778469748
0.88499853,1.3381207127940333
0.88504916,1.3126432634678191
0.8850998,1.2766876826540057
0.88515044,1.2327404939011708
0.88520107,1.183331580179138
0.8852517,1.1308236805314058
0.88530234,1.0773431709364139
0.88535297,1.0246432975358206
0.88540361,0.97404517270789226
0.88545425,0.92653934883121747
0.88550488,0.88266122915319278
0.88555551,0.8425356543121687
0.88560615,0.80594979393175104
0.88565679,0.7722913263130784
0.88570742,0.7404851776228687
0.88575805,0.70965994749627137
0.88580869,0.67865896142372828
0.88585932,0.64620278752021765
0.88590996,0.61102868054475368
0.8859606,0.57208874057138992
0.88601123,0.52861953079756974
0.88606186,0.4802624809585242
0.8861125,0.42713889784624903
0.88616313,0.36983733297712373
0.88621377,0.30948166339595296
0.88626441,0.24759251676410424
0.88631504,0.18607481997094683
0.88636567,0.12699084968090157
0.88641631,0.072592189983182287
0.88646695,0.025077534127351142
0.88651758,-0.013510865853433529
0.88656821,-0.041388585341491979
0.88661885,-0.057113199330879605
0.88666948,-0.059593212978195753
0.88672012,-0.048305095830985301
0.88677076,-0.023153772633181691
0.88682139,0.01548180195531218
0.88687202,0.06676006016732916
0.88692266,0.12938107388736475
0.88697329,0.20163753790205163
0.88702393,0.28141301782355937
0.88707456,0.36626171245096606
0.8871252,0.45353369527345855
0.88717583,0.54036568541929275
0.88722647,0.62398883539106598
0.88727711,0.7017707398336821
0.88732774,0.77147616391170482
0.88737837,0.83143223698837554
0.88742901,0.88061293714297706
0.88747964,0.91876296812789304
0.88753028,0.94641827646346399
0.88758092,0.96484492594083537
0.88763155,0.97592284241012028
0.88768218,0.98189976390035349
0.88773282,0.98518178093784925
0.88778345,0.98808846163699426
0.88783409,0.99260722789610178
0.88788472,1.0001338895365821
0.88793536,1.0113619905035551
0.88798599,1.0262823580638099
0.88803663,1.0441910994540677
0.88808727,1.0638099733377748
0.8881379,1.0834775621206016
0.88818853,1.1013429432097968
0.88823917,1.1155471493926719
0.8882898,1.1243860298768509
0.88834044,1.1264058408495363
0.88839108,1.1204782699939515
0.88844171,1.1058426616416099
0.88849234,1.0820874838193739
0.88854298,1.0491635735490115
0.88859362,1.0073609376001049
0.88864425,0.95718369794939662
0.88869488,0.89943688702113467
0.88874552,0.83512786448219845
0.88879615,0.76545272768320793
0.88884679,0.69187530839865152
0.88889743,0.61606635185834047
0.88894806,0.53974438377849521
0.88899869,0.46496589328043847
0.88904933,0.39370681223198156
0.88909996,0.32806261508571355
0.8891506,0.27018244980937761
0.88920124,0.22215717625087081
0.88925187,0.18600494450098617
0.8893025,0.16352661026920917
0.88935314,0.15624254253155129
0.88940378,0.1652911310273607
0.88945441,0.19132443644128738
0.88950504,0.23441037570078127
0.88955568,0.29394769537677323
0.88960631,0.3686381818314946
0.88965695,0.45650656544675655
0.88970759,0.55481119846343341
0.88975822,0.66034989379989861
0.88980885,0.76948434613281536
0.88985949,0.87804412305758728
0.88991012,0.98216921697223691
0.88996076,1.0781419576374367
0.89001139,1.1627137621532708
0.89006203,1.2332507558674557
0.89011266,1.2879208832910529
0.8901633,1.3256908174354121
0.89021394,1.3464051951523894
0.89026457,1.3507276862321791
0.8903152,1.3398664339277848
0.89036584,1.3159386907925867
0.89041647,1.2812439912498135
0.89046711,1.2382428324125918
0.89051775,1.1894819175670077
0.89056838,1.1373364731323838
0.89061901,1.0839677786529638
0.89066965,1.0311984077440386
0.89072029,0.98038664251717678
0.89077092,0.93257494249587936
0.89082155,0.88835787058057458
0.89087219,0.84790200529258319
0.89092282,0.81103528598879837
0.89097346,0.7772047748498131
0.8910241,0.74533613089419615
0.89107473,0.71456052820748561
0.89112536,0.68374658714241954
0.891176,0.65160177432622635
0.89122663,0.6168735816553379
0.89127727,0.57846448366338898
0.89132791,0.53557852186104282
0.89137854,0.48779918606452755
0.89142917,0.43521179708577273
0.89147981,0.37833230944311114
0.89153045,0.31825704042351222
0.89158108,0.25644091179539585
0.89163171,0.19476908205519877
0.89168235,0.1352903600435611
0.89173298,0.080242956039712987
0.89178362,0.031849779082089635
0.89183426,-0.0078259509568077701
0.89188489,-0.036964635080860175
0.89193552,-0.054079446050437463
0.89198616,-0.058031815090927585
0.89203679,-0.048246190931797439
0.89208743,-0.024573810463447088
0.89213806,0.012656421193226963
0.8921887,0.062654848332492741
0.89223933,0.12416172375744733
0.89228997,0.19552007692349838
0.89234061,0.27465029836240323
0.89239124,0.35914828961094947
0.89244187,0.4463911244789085
0.89249251,0.53350560766171906
0.89254314,0.6177284549279648
0.89259378,0.69640122264269311
0.89264442,0.76721993894204898
0.89269505,0.82844057712419084
0.89274568,0.87895924384968671
0.89279632,0.91842728215037672
0.89284695,0.9472858156960744
0.89289759,0.96672031115300872
0.89294822,0.97854935107509755
0.89299886,0.98498882933939147
0.89304949,0.98843798293653284
0.89310013,0.99123929204592331
0.89315077,0.99543203054922458
0.8932014,1.0024898068800532
0.89325203,1.0131865766997512
0.89330267,1.0275974534083212
0.8933533,1.0450946264177081
0.89340394,1.0644553995777222
0.89345458,1.0840547340140883
0.89350521,1.1020587077896056
0.89355584,1.11659937115134
0.89360648,1.1259519171823562
0.89365712,1.1286334246605234
0.89370775,1.1234807073455224
0.89375838,1.1096924348321973
0.89380902,1.0868247163928593
0.89385965,1.0547952333207227
0.89391029,1.0138334314015456
0.89396093,0.96444092318496866
0.89401156,0.90739264921231477
0.89406219,0.84366106266387741
0.89411283,0.77440911501925247
0.89416346,0.70106843748074055
0.8942141,0.6253131382082574
0.89426474,0.54886224534750361
0.89431537,0.47369092213609459
0.894366,0.40182010052098954
0.89441664,0.33532433873773582
0.89446728,0.27638127029507631
0.89451791,0.22706357664572754
0.89456854,0.18941994288588854
0.89461918,0.16526721366550412
0.89466981,0.15616031436919697
0.89472045,0.1632831768260361
0.89477109,0.18734282656896417
0.89482172,0.22847107482719903
0.89487235,0.28614582338222344
0.89492299,0.35915148479195502
0.89497362,0.44557002170011295
0.89502426,0.54277563960409614
0.89507489,0.64755243293335352
0.89512553,0.75633341673994425
0.89517616,0.86502618619408644
0.8952268,0.96972377559508183
0.89527744,1.0666472484683591
0.89532807,1.1525428338410215
0.8953787,1.2246666651711671
0.89542934,1.2810856777550124
0.89547997,1.3206737896742295
0.89553061,1.343194213563053
0.89558125,1.3492152539335502
0.89563188,1.3398672031583723
0.89568251,1.3172150158591907
0.89573315,1.2835354057448267
0.89578378,1.2412644864356892
0.89583442,1.1929533068886171
0.89588505,1.1409953261091783
0.89593569,1.0875766386317518
0.89598632,1.0345676146947573
0.89603696,0.98337493528877928
0.8960876,0.93508866765326082
0.89613823,0.89035127602869024
0.89618886,0.84937649649739089
0.8962395,0.81202623030771182
0.89629013,0.77781501865103797
0.89634077,0.74568373079261008
0.89639141,0.71476575535236719
0.89644204,0.68394901054317636
0.89649267,0.65197391261133553
0.89654331,0.61756731220061301
0.89659395,0.57961393369003089
0.89664458,0.53727801768608452
0.89669521,0.49010213406864811
0.89674585,0.43810157726945642
0.89679648,0.38174932673902606
0.89684712,0.32206373176359027
0.89689776,0.26047362602979862
0.89694839,0.19879918394720547
0.89699902,0.13909969860011606
0.89704966,0.083557952967230786
0.89710029,0.034428268320353728
0.89715093,-0.0062304502068239453
0.89720157,-0.036550921146000837
0.8972522,-0.055012420994919375
0.89730283,-0.060484886403847971
0.89735347,-0.052214749696180562
0.89740411,-0.03004359553467939
0.89745474,0.0057401002904897691
0.89750537,0.05440279453770458
0.89755601,0.11474307215463914
0.89760664,0.18514371166584509
0.89765728,0.26354886850073689
0.89770792,0.34761488609638302
0.89775855,0.43472080913424493
0.89780918,0.52202235208896852
0.89785982,0.6067400728262059
0.89791045,0.68620032999014413
0.89796109,0.75804713838325599
0.89801172,0.82047630490420254
0.89806236,0.87229974051603421
0.89811299,0.91308323019758186
0.89816363,0.94317785064036297
0.89821427,0.96368050797454141
0.8982649,0.97635106476030908
0.89831553,0.98336624832332453
0.89836617,0.98711355005581869
0.8984168,0.98995303011407232
0.89846744,0.99396938757762765
0.89851808,1.0007118438006275
0.89856871,1.0110361586144321
0.89861934,1.0250980666482534
0.89866998,1.042345702810036
0.89872062,1.0616182467667745
0.89877125,1.0813293870929259
0.89882188,1.0996616861392587
0.89887252,1.1147474788843321
0.89892315,1.1248384916175791
0.89897379,1.1284197134028262
0.89902443,1.1242900699594065
0.89907506,1.1116045659064189
0.89912569,1.0898807073015739
0.89917633,1.0589925551108754
0.89922696,1.0191251487481083
0.8992776,0.97076481753582766
0.89932824,0.91465783265457423
0.89937887,0.85173874177293019
0.8994295,0.78315952876615991
0.89948014,0.71029897665224917
0.89953078,0.63483727035906756
0.89958141,0.55847289748545437
0.89963204,0.48314843628410986
0.89968268,0.4108895486153053
0.89973331,0.3437823234443651
0.89978395,0.28396649013061032
0.89983459,0.23352635261674343
0.89988522,0.19452389313424254
0.89993585,0.16881554747518832
0.89998649,0.15798726265356655
0.90003712,0.16327655283212167
0.90008776,0.18545763572782747
0.90013839,0.22472202428681892
0.90018903,0.28063928377449288
0.90023966,0.3520728393276718
0.9002903,0.43716495672094569
0.90034094,0.5333920477831644
0.90039157,0.63763301536802586
0.9004422,0.74625609578769392
0.90049284,0.8552085596299529
0.90054347,0.96061769530940788
0.90059411,1.0586709318654033
0.90064475,1.1460377116223988
0.90069538,1.2198968190961827
0.90074601,1.2782195920111543
0.90079665,1.3198016157194945
0.90084728,1.3442903769496124
0.90089792,1.352172894617562
0.90094855,1.3445511713968936
0.90099919,1.323339233856252
0.90104982,1.290829111137302
0.90110046,1.249431917242664
0.9011511,1.2016944099111515
0.90120173,1.1500495865961045
0.90125236,1.0966939835774683
0.901303,1.0435414438474391
0.90135363,0.99205966778762267
0.90140427,0.94336578411226391
0.90145491,0.89816812545191382
0.90150554,0.85672043918754304
0.90155617,0.81892163802940754
0.90160681,0.78433976250373383
0.90165745,0.75197432131448627
0.90170808,0.72092996423438416
0.90175871,0.69013748255234264
0.90180935,0.65834284665005616
0.90185998,0.62426618721485971
0.90191062,0.58676143170795547
0.90196126,0.54495033076204036
0.90201189,0.49831123280499423
0.90206252,0.44681091294399228
0.90211316,0.39085551467394236
0.90216379,0.33140473573581486
0.90221443,0.26985582946187514
0.90226507,0.20796673503691521
0.9023157,0.14781636827035222
0.90236633,0.091558092775886724
0.90241697,0.041464549459526157
0.90246761,-0.00038028521408672855
0.90251824,-0.032074772067437418
0.90256887,-0.052061161994051308
0.90261951,-0.059158949431806218
0.90267014,-0.052566443280419151
0.90272078,-0.032073806386372306
0.90277142,0.0020912503460414067
0.90282205,0.049231972586665618
0.90287268,0.10821320302013848
0.90292332,0.17746398699653188
0.90297395,0.25497525549716021
0.90302459,0.33843372406978095
0.90307522,0.42523734338344221
0.90312586,0.51258401603495896
0.90317649,0.59764279343437987
0.90322713,0.67772572917827523
0.90327777,0.75045314735167545
0.9033284,0.81394173052242691
0.90337903,0.86693718964073729
0.90342967,0.90890670267472129
0.9034803,0.94010413638687373
0.90353094,0.96154493730648838
0.90358158,0.97492442606203689
0.90363221,0.9823815537707048
0.90368284,0.98629215109283352
0.90373348,0.98903428630543433
0.90378411,0.99273705796109812
0.90383475,0.99902576587523595
0.90388538,1.008838177490063
0.90393602,1.0224109624727604
0.90398665,1.0392669281782427
0.90403729,1.0583093230651404
0.90408793,1.0779900364796662
0.90413856,1.0965050617847665
0.90418919,1.1119836910622971
0.90423983,1.1226547600294745
0.90429046,1.1269744834805242
0.9043411,1.1237008163106907
0.90439174,1.1119479785602804
0.90444237,1.091192047630984
0.904493,1.0612661031802557
0.90454364,1.022327230120017
0.90459428,0.97482691507768371
0.90464491,0.91948125445176498
0.90469554,0.85720909318134231
0.90474618,0.7891723637201068
0.90479681,0.71667125306989121
0.90484745,0.64137672286647973
0.90489809,0.56496773560717173
0.90494872,0.48939769039596798
0.90499935,0.41665211538666758
0.90504999,0.34881947716551692
0.90510062,0.28802081176017486
0.90515126,0.23634421434459918
0.9052019,0.19587664516147674
0.90525253,0.16849956503672536
0.90530316,0.15583601698067182
0.9053538,0.15916567098751322
0.90540444,0.17932104338239946
0.90545507,0.21656453360572808
0.9055057,0.27054793083706657
0.90555634,0.3402255036793061
0.90560697,0.4238181057926409
0.90565761,0.51889956541449012
0.90570825,0.62242952421455722
0.90575888,0.73081842609946146
0.90580951,0.84002528714111668
0.90586015,0.94612642385335743
0.90591078,1.0453530733238752
0.90596142,1.1342242636429627
0.90601205,1.2099121531993227
0.90606269,1.2702809468740521
0.90611332,1.3140045816732373
0.90616396,1.3406279417149158
0.9062146,1.3505456880236746
0.90626523,1.3449034440178655
0.90631586,1.3252739403424474
0.9063665,1.2940542162099753
0.90641713,1.253638221973165
0.90646777,1.2065625248611842
0.90651841,1.155297843814302
0.90656904,1.1020734482796022
0.90661967,1.0488317041420612
0.90667031,0.99711043109802477
0.90672095,0.94806793063223793
0.90677158,0.90246861285038815
0.90682221,0.86061025080956055
0.90687285,0.82242824609993059
0.90692348,0.78753866335607114
0.90697412,0.7549973109521646
0.90702476,0.72386992668186256
0.90707539,0.69313790024894917
0.90712602,0.66155901279771601
0.90717666,0.62785218331574077
0.90722729,0.59085307641757612
0.90727793,0.54965533575344194
0.90732857,0.50368380752366837
0.9073792,0.4528562334881554
0.90742983,0.39752413381751639
0.90748047,0.33855714684367549
0.90753111,0.2773166312270795
0.90758174,0.21550618774493052
0.90763237,0.15518527439368113
0.90768301,0.098495223893963424
0.90773364,0.047697376074478548
0.90778428,0.0049038036198721935
0.90783492,-0.027950440040689029
0.90788555,-0.049276743218811092
0.90793618,-0.057837111330967195
0.90798682,-0.052782363273097987
0.90803745,-0.033843131399440507
0.90808809,-0.0011944675996325982
0.90813872,0.044524433188017187
0.90818936,0.10223893570298309
0.90823999,0.17042026750361755
0.90829063,0.24711693540982155
0.90834127,0.33005578603976882
0.9083919,0.41665610091384542
0.90844253,0.50410100530143587
0.90849317,0.58959582796026888
0.9085438,0.67042437644422392
0.90859444,0.74416432531580612
0.90864508,0.80887058727232053
0.90869571,0.86320635302351434
0.90874634,0.9065535282575955
0.90879698,0.9390691971375964
0.90884761,0.96168130900486182
0.90889825,0.9760143433467956
0.90894888,0.9841652756895668
0.90899952,0.98848944367930625
0.90905015,0.99137328778259037
0.90910079,0.99498046329881773
0.90915143,1.0010073496051723
0.90920206,1.0104686708182151
0.90925269,1.0236825613491392
0.90930333,1.0402503633923192
0.90935396,1.0591449822532777
0.9094046,1.078859558590068
0.90945524,1.0976107301481917
0.90950587,1.1135273644100059
0.9095565,1.1248232629566224
0.90960714,1.1299243097754017
0.90965778,1.1275510103541553
0.90970841,1.1167779260977997
0.90975904,1.0970417195388791
0.90980968,1.0681330473863371
0.90986031,1.0301577558969974
0.90991095,0.98356733897005144
0.90996159,0.92902395519460002
0.91001222,0.86742989828358297
0.91006285,0.79991242471016621
0.91011349,0.72774062063629907
0.91016412,0.65259309478881844
0.91021476,0.57609435203449222
0.9102654,0.50018031516610206
0.91031603,0.42685923988792507
0.91036666,0.3581906163396098
0.9104173,0.29629033593794207
0.91046794,0.24326300923466893
0.91051857,0.20119943225584802
0.9105692,0.17201047837473893
0.91061984,0.15735565197975313
0.91067047,0.15856492586630538
0.91072111,0.17653410134092817
0.91077175,0.21161476295354054
0.91082238,0.26352680945693052
0.91087301,0.33130647085704418
0.91092365,0.41328252729196208
0.91097428,0.50709654080561783
0.91102492,0.60975186617422683
0.91107555,0.71777980658098295
0.91112619,0.82718273069864956
0.91117682,0.93396235198094302
0.91122746,1.0343136292981352
0.9112781,1.124731953330016
0.91132873,1.2022943481293447
0.91137936,1.2647425730669943
0.91143,1.3106467719918999
0.91148063,1.339451938985321
0.91153127,1.3514415415829664
0.91158191,1.3476712558197403
0.91163254,1.3296565111927401
0.91168317,1.2997369327523434
0.91173381,1.2603025043957312
0.91178444,1.2138711004713598
0.91183508,1.1629308688661872
0.91188571,1.1097629307861121
0.91193635,1.0563259585708282
0.91198698,1.0042132595225566
0.91203762,0.95463928514600582
0.91208826,0.90841056032180478
0.91213889,0.86588724216179536
0.91218952,0.82704542068074216
0.91224016,0.79155134210736866
0.91229079,0.75853539402972281
0.91234143,0.7270262311770106
0.91239207,0.69605157956776798
0.9124427,0.66439984239942529
0.91249333,0.63077858883920335
0.91254397,0.5940039864876141
0.91259461,0.55314443277819181
0.91264524,0.5075888766593164
